DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2023-12-20 12:20:56.000,70.3,31.7,27.2,2023-12-20 12:20:56,2023,12,20,12,20,56
2023-12-20 12:30:56.000,69.4,31.8,27.2,2023-12-20 12:30:56,2023,12,20,12,30,56
2023-12-20 12:40:56.000,68.1,31.9,27.1,2023-12-20 12:40:56,2023,12,20,12,40,56
2023-12-20 12:50:57.000,67.4,31.9,27.0,2023-12-20 12:50:57,2023,12,20,12,50,57
2023-12-20 13:00:56.000,65.8,31.9,26.6,2023-12-20 13:00:56,2023,12,20,13,0,56
2023-12-20 13:10:57.000,67.3,32.0,27.0,2023-12-20 13:10:57,2023,12,20,13,10,57
2023-12-20 13:20:57.000,66.2,31.9,26.8,2023-12-20 13:20:57,2023,12,20,13,20,57
2023-12-20 13:30:56.000,69.1,31.8,27.1,2023-12-20 13:30:56,2023,12,20,13,30,56
2023-12-20 13:40:57.000,68.3,31.9,27.1,2023-12-20 13:40:57,2023,12,20,13,40,57
2023-12-20 13:50:57.000,68.0,31.6,26.8,2023-12-20 13:50:57,2023,12,20,13,50,57
2023-12-20 14:00:57.000,68.8,31.7,27.0,2023-12-20 14:00:57,2023,12,20,14,0,57
2023-12-20 14:10:57.000,68.5,31.7,26.9,2023-12-20 14:10:57,2023,12,20,14,10,57
2023-12-20 14:20:57.000,70.1,31.7,27.2,2023-12-20 14:20:57,2023,12,20,14,20,57
2023-12-20 14:30:57.000,70.1,31.6,27.1,2023-12-20 14:30:57,2023,12,20,14,30,57
2023-12-20 14:40:57.000,69.0,31.6,26.9,2023-12-20 14:40:57,2023,12,20,14,40,57
2023-12-20 14:50:57.000,68.9,31.5,26.8,2023-12-20 14:50:57,2023,12,20,14,50,57
2023-12-20 15:00:57.000,68.8,31.5,26.8,2023-12-20 15:00:57,2023,12,20,15,0,57
2023-12-20 15:10:57.000,69.7,31.5,26.9,2023-12-20 15:10:57,2023,12,20,15,10,57
2023-12-20 15:20:56.000,68.1,31.5,26.7,2023-12-20 15:20:56,2023,12,20,15,20,56
2023-12-20 15:30:57.000,69.7,30.6,26.1,2023-12-20 15:30:57,2023,12,20,15,30,57
2023-12-20 15:40:57.000,70.9,30.5,26.2,2023-12-20 15:40:57,2023,12,20,15,40,57
2023-12-20 15:50:57.000,71.5,29.6,25.4,2023-12-20 15:50:57,2023,12,20,15,50,57
2023-12-20 16:00:57.000,69.2,28.8,24.3,2023-12-20 16:00:57,2023,12,20,16,0,57
2023-12-20 16:10:57.000,71.2,28.3,24.2,2023-12-20 16:10:57,2023,12,20,16,10,57
2023-12-20 16:20:57.000,70.3,28.2,24.0,2023-12-20 16:20:57,2023,12,20,16,20,57
2023-12-20 16:30:57.000,72.7,28.1,24.2,2023-12-20 16:30:57,2023,12,20,16,30,57
2023-12-20 16:40:57.000,72.0,28.0,24.0,2023-12-20 16:40:57,2023,12,20,16,40,57
2023-12-20 16:50:57.000,70.3,30.3,26.0,2023-12-20 16:50:57,2023,12,20,16,50,57
2023-12-20 17:00:57.000,69.4,30.6,26.1,2023-12-20 17:00:57,2023,12,20,17,0,57
2023-12-20 17:10:57.000,69.9,30.9,26.4,2023-12-20 17:10:57,2023,12,20,17,10,57
2023-12-20 17:20:57.000,70.7,30.9,26.5,2023-12-20 17:20:57,2023,12,20,17,20,57
2023-12-20 17:30:57.000,70.9,30.8,26.5,2023-12-20 17:30:57,2023,12,20,17,30,57
2023-12-20 17:40:57.000,71.5,30.8,26.6,2023-12-20 17:40:57,2023,12,20,17,40,57
2023-12-20 17:50:57.000,73.3,30.7,26.8,2023-12-20 17:50:57,2023,12,20,17,50,57
2023-12-20 18:00:57.000,74.4,30.8,27.0,2023-12-20 18:00:57,2023,12,20,18,0,57
2023-12-20 18:10:57.000,74.5,30.8,27.1,2023-12-20 18:10:57,2023,12,20,18,10,57
2023-12-20 18:20:57.000,74.7,30.9,27.1,2023-12-20 18:20:57,2023,12,20,18,20,57
2023-12-20 18:30:57.000,75.0,30.9,27.2,2023-12-20 18:30:57,2023,12,20,18,30,57
2023-12-20 18:40:57.000,73.2,30.9,26.9,2023-12-20 18:40:57,2023,12,20,18,40,57
2023-12-20 18:50:57.000,72.8,31.0,26.9,2023-12-20 18:50:57,2023,12,20,18,50,57
2023-12-20 19:00:57.000,72.8,30.9,26.9,2023-12-20 19:00:57,2023,12,20,19,0,57
2023-12-20 19:10:57.000,73.1,31.0,27.0,2023-12-20 19:10:57,2023,12,20,19,10,57
2023-12-20 19:20:57.000,72.8,31.0,27.0,2023-12-20 19:20:57,2023,12,20,19,20,57
2023-12-20 19:30:57.000,73.2,31.0,27.0,2023-12-20 19:30:57,2023,12,20,19,30,57
2023-12-20 19:40:57.000,73.9,30.9,27.1,2023-12-20 19:40:57,2023,12,20,19,40,57
2023-12-20 19:50:57.000,74.8,30.8,27.1,2023-12-20 19:50:57,2023,12,20,19,50,57
2023-12-20 20:00:57.000,76.5,30.8,27.3,2023-12-20 20:00:57,2023,12,20,20,0,57
2023-12-20 20:10:57.000,75.7,30.8,27.2,2023-12-20 20:10:57,2023,12,20,20,10,57
2023-12-20 20:20:57.000,77.4,30.8,27.5,2023-12-20 20:20:57,2023,12,20,20,20,57
2023-12-20 20:30:57.000,75.0,30.9,27.2,2023-12-20 20:30:57,2023,12,20,20,30,57
2023-12-20 20:40:57.000,72.7,30.8,26.7,2023-12-20 20:40:57,2023,12,20,20,40,57
2023-12-20 20:50:57.000,69.6,30.8,26.3,2023-12-20 20:50:57,2023,12,20,20,50,57
2023-12-20 21:00:57.000,67.6,30.7,25.9,2023-12-20 21:00:57,2023,12,20,21,0,57
2023-12-20 21:10:57.000,67.2,30.6,25.7,2023-12-20 21:10:57,2023,12,20,21,10,57
2023-12-20 21:20:57.000,66.2,30.5,25.5,2023-12-20 21:20:57,2023,12,20,21,20,57
2023-12-20 21:30:57.000,65.0,30.5,25.3,2023-12-20 21:30:57,2023,12,20,21,30,57
2023-12-20 21:40:57.000,65.4,30.5,25.3,2023-12-20 21:40:57,2023,12,20,21,40,57
2023-12-20 21:50:57.000,64.7,30.5,25.2,2023-12-20 21:50:57,2023,12,20,21,50,57
2023-12-20 22:00:57.000,64.7,30.6,25.3,2023-12-20 22:00:57,2023,12,20,22,0,57
2023-12-20 22:10:57.000,63.8,30.6,25.2,2023-12-20 22:10:57,2023,12,20,22,10,57
2023-12-20 22:20:57.000,64.4,30.7,25.3,2023-12-20 22:20:57,2023,12,20,22,20,57
2023-12-20 22:30:57.000,63.2,30.7,25.2,2023-12-20 22:30:57,2023,12,20,22,30,57
2023-12-20 22:40:57.000,63.6,30.7,25.2,2023-12-20 22:40:57,2023,12,20,22,40,57
2023-12-20 22:50:57.000,64.6,30.5,25.2,2023-12-20 22:50:57,2023,12,20,22,50,57
2023-12-20 23:00:57.000,64.7,30.5,25.2,2023-12-20 23:00:57,2023,12,20,23,0,57
2023-12-20 23:10:57.000,65.7,30.4,25.3,2023-12-20 23:10:57,2023,12,20,23,10,57
2023-12-20 23:20:57.000,65.2,30.3,25.1,2023-12-20 23:20:57,2023,12,20,23,20,57
2023-12-20 23:30:57.000,64.2,30.3,24.9,2023-12-20 23:30:57,2023,12,20,23,30,57
2023-12-20 23:40:57.000,64.2,30.3,24.9,2023-12-20 23:40:57,2023,12,20,23,40,57
2023-12-20 23:50:57.000,64.5,30.2,24.9,2023-12-20 23:50:57,2023,12,20,23,50,57
2023-12-21 00:00:57.000,63.6,30.2,24.8,2023-12-21 00:00:57,2023,12,21,0,0,57
2023-12-21 00:10:57.000,63.9,30.2,24.8,2023-12-21 00:10:57,2023,12,21,0,10,57
2023-12-21 00:20:57.000,64.0,30.2,24.8,2023-12-21 00:20:57,2023,12,21,0,20,57
2023-12-21 00:30:57.000,63.5,30.2,24.8,2023-12-21 00:30:57,2023,12,21,0,30,57
2023-12-21 00:40:57.000,64.6,30.2,24.9,2023-12-21 00:40:57,2023,12,21,0,40,57
2023-12-21 00:50:58.000,66.1,30.1,25.0,2023-12-21 00:50:58,2023,12,21,0,50,58
2023-12-21 01:00:57.000,65.8,30.0,24.9,2023-12-21 01:00:57,2023,12,21,1,0,57
2023-12-21 01:10:57.000,65.9,29.9,24.8,2023-12-21 01:10:57,2023,12,21,1,10,57
2023-12-21 01:20:57.000,66.0,29.9,24.9,2023-12-21 01:20:57,2023,12,21,1,20,57
2023-12-21 01:30:57.000,67.0,29.8,25.0,2023-12-21 01:30:57,2023,12,21,1,30,57
2023-12-21 01:40:57.000,66.8,29.9,25.0,2023-12-21 01:40:57,2023,12,21,1,40,57
2023-12-21 01:50:58.000,67.4,30.0,25.2,2023-12-21 01:50:58,2023,12,21,1,50,58
2023-12-21 02:00:58.000,67.6,29.9,25.1,2023-12-21 02:00:58,2023,12,21,2,0,58
2023-12-21 02:10:58.000,67.6,29.8,25.1,2023-12-21 02:10:58,2023,12,21,2,10,58
2023-12-21 02:20:58.000,67.6,29.8,25.0,2023-12-21 02:20:58,2023,12,21,2,20,58
2023-12-21 02:30:58.000,68.1,29.7,25.1,2023-12-21 02:30:58,2023,12,21,2,30,58
2023-12-21 02:40:58.000,67.6,29.7,24.9,2023-12-21 02:40:58,2023,12,21,2,40,58
2023-12-21 02:50:58.000,67.7,29.6,24.9,2023-12-21 02:50:58,2023,12,21,2,50,58
2023-12-21 03:00:57.000,68.1,29.5,24.9,2023-12-21 03:00:57,2023,12,21,3,0,57
2023-12-21 03:10:58.000,68.1,29.5,24.8,2023-12-21 03:10:58,2023,12,21,3,10,58
2023-12-21 03:20:57.000,68.4,29.5,24.9,2023-12-21 03:20:57,2023,12,21,3,20,57
2023-12-21 03:30:58.000,68.8,29.4,24.9,2023-12-21 03:30:58,2023,12,21,3,30,58
2023-12-21 03:40:58.000,68.9,29.4,24.9,2023-12-21 03:40:58,2023,12,21,3,40,58
2023-12-21 03:50:58.000,69.3,29.4,24.9,2023-12-21 03:50:58,2023,12,21,3,50,58
2023-12-21 04:00:58.000,69.6,29.3,24.9,2023-12-21 04:00:58,2023,12,21,4,0,58
2023-12-21 04:10:58.000,69.5,29.3,24.9,2023-12-21 04:10:58,2023,12,21,4,10,58
2023-12-21 04:20:57.000,69.9,29.1,24.8,2023-12-21 04:20:57,2023,12,21,4,20,57
2023-12-21 04:30:58.000,70.0,29.1,24.8,2023-12-21 04:30:58,2023,12,21,4,30,58
2023-12-21 04:40:58.000,69.7,29.1,24.7,2023-12-21 04:40:58,2023,12,21,4,40,58
2023-12-21 04:50:57.000,70.2,29.1,24.8,2023-12-21 04:50:57,2023,12,21,4,50,57
2023-12-21 05:00:58.000,69.7,29.0,24.7,2023-12-21 05:00:58,2023,12,21,5,0,58
2023-12-21 05:10:58.000,70.6,28.9,24.7,2023-12-21 05:10:58,2023,12,21,5,10,58
2023-12-21 05:20:58.000,71.5,28.9,24.8,2023-12-21 05:20:58,2023,12,21,5,20,58
2023-12-21 05:30:58.000,71.2,28.8,24.7,2023-12-21 05:30:58,2023,12,21,5,30,58
2023-12-21 05:40:58.000,71.7,28.8,24.7,2023-12-21 05:40:58,2023,12,21,5,40,58
2023-12-21 05:50:58.000,72.8,28.6,24.7,2023-12-21 05:50:58,2023,12,21,5,50,58
2023-12-21 06:00:58.000,72.9,28.6,24.7,2023-12-21 06:00:58,2023,12,21,6,0,58
2023-12-21 06:10:58.000,73.5,28.5,24.7,2023-12-21 06:10:58,2023,12,21,6,10,58
2023-12-21 06:20:58.000,73.6,28.5,24.7,2023-12-21 06:20:58,2023,12,21,6,20,58
2023-12-21 06:30:58.000,73.5,28.4,24.6,2023-12-21 06:30:58,2023,12,21,6,30,58
2023-12-21 06:40:58.000,73.0,28.4,24.5,2023-12-21 06:40:58,2023,12,21,6,40,58
2023-12-21 06:50:58.000,73.6,28.3,24.6,2023-12-21 06:50:58,2023,12,21,6,50,58
2023-12-21 07:00:58.000,71.6,28.4,24.4,2023-12-21 07:00:58,2023,12,21,7,0,58
2023-12-21 07:10:58.000,71.3,28.4,24.3,2023-12-21 07:10:58,2023,12,21,7,10,58
2023-12-21 07:20:58.000,71.3,28.5,24.3,2023-12-21 07:20:58,2023,12,21,7,20,58
2023-12-21 07:30:58.000,70.9,28.5,24.3,2023-12-21 07:30:58,2023,12,21,7,30,58
2023-12-21 07:40:58.000,71.3,28.6,24.4,2023-12-21 07:40:58,2023,12,21,7,40,58
2023-12-21 07:50:58.000,70.0,28.7,24.4,2023-12-21 07:50:58,2023,12,21,7,50,58
2023-12-21 08:00:58.000,72.3,28.8,24.8,2023-12-21 08:00:58,2023,12,21,8,0,58
2023-12-21 08:10:58.000,72.2,28.8,24.8,2023-12-21 08:10:58,2023,12,21,8,10,58
2023-12-21 08:20:58.000,70.9,28.9,24.7,2023-12-21 08:20:58,2023,12,21,8,20,58
2023-12-21 08:30:58.000,71.6,28.9,24.8,2023-12-21 08:30:58,2023,12,21,8,30,58
2023-12-21 08:40:58.000,70.9,29.0,24.8,2023-12-21 08:40:58,2023,12,21,8,40,58
2023-12-21 08:50:58.000,70.6,29.0,24.8,2023-12-21 08:50:58,2023,12,21,8,50,58
2023-12-21 09:00:58.000,70.0,29.1,24.7,2023-12-21 09:00:58,2023,12,21,9,0,58
2023-12-21 09:10:58.000,70.3,29.2,24.9,2023-12-21 09:10:58,2023,12,21,9,10,58
2023-12-21 09:20:58.000,71.8,29.4,25.3,2023-12-21 09:20:58,2023,12,21,9,20,58
2023-12-21 09:30:58.000,71.3,29.5,25.3,2023-12-21 09:30:58,2023,12,21,9,30,58
2023-12-21 09:40:58.000,71.1,29.5,25.3,2023-12-21 09:40:58,2023,12,21,9,40,58
2023-12-21 09:50:58.000,72.5,29.4,25.5,2023-12-21 09:50:58,2023,12,21,9,50,58
2023-12-21 10:00:58.000,72.6,29.4,25.5,2023-12-21 10:00:58,2023,12,21,10,0,58
2023-12-21 10:10:58.000,72.6,29.5,25.5,2023-12-21 10:10:58,2023,12,21,10,10,58
2023-12-21 10:20:58.000,72.8,29.5,25.5,2023-12-21 10:20:58,2023,12,21,10,20,58
2023-12-21 10:30:58.000,73.9,29.5,25.8,2023-12-21 10:30:58,2023,12,21,10,30,58
2023-12-21 10:40:58.000,71.3,29.8,25.6,2023-12-21 10:40:58,2023,12,21,10,40,58
2023-12-21 10:50:58.000,69.4,29.8,25.4,2023-12-21 10:50:58,2023,12,21,10,50,58
2023-12-21 11:00:58.000,68.3,29.8,25.2,2023-12-21 11:00:58,2023,12,21,11,0,58
2023-12-21 11:10:58.000,71.4,29.8,25.7,2023-12-21 11:10:58,2023,12,21,11,10,58
2023-12-21 11:20:58.000,71.4,29.9,25.8,2023-12-21 11:20:58,2023,12,21,11,20,58
2023-12-21 11:30:58.000,69.7,30.0,25.5,2023-12-21 11:30:58,2023,12,21,11,30,58
2023-12-21 11:40:58.000,65.7,30.1,25.0,2023-12-21 11:40:58,2023,12,21,11,40,58
2023-12-21 11:50:58.000,62.0,30.2,24.5,2023-12-21 11:50:58,2023,12,21,11,50,58
2023-12-21 12:00:58.000,66.4,30.3,25.3,2023-12-21 12:00:58,2023,12,21,12,0,58
2023-12-21 12:10:58.000,66.7,30.3,25.4,2023-12-21 12:10:58,2023,12,21,12,10,58
2023-12-21 12:20:58.000,64.7,30.4,25.2,2023-12-21 12:20:58,2023,12,21,12,20,58
2023-12-21 12:30:58.000,66.2,30.4,25.4,2023-12-21 12:30:58,2023,12,21,12,30,58
2023-12-21 12:40:58.000,64.6,30.4,25.1,2023-12-21 12:40:58,2023,12,21,12,40,58
2023-12-21 12:50:58.000,67.3,30.5,25.6,2023-12-21 12:50:58,2023,12,21,12,50,58
2023-12-21 13:00:58.000,65.2,30.5,25.3,2023-12-21 13:00:58,2023,12,21,13,0,58
2023-12-21 13:10:58.000,67.6,30.5,25.7,2023-12-21 13:10:58,2023,12,21,13,10,58
2023-12-21 13:20:58.000,64.3,30.5,25.2,2023-12-21 13:20:58,2023,12,21,13,20,58
2023-12-21 13:30:58.000,62.5,30.5,24.9,2023-12-21 13:30:58,2023,12,21,13,30,58
2023-12-21 13:40:58.000,64.8,30.6,25.3,2023-12-21 13:40:58,2023,12,21,13,40,58
2023-12-21 13:50:58.000,63.5,30.5,25.0,2023-12-21 13:50:58,2023,12,21,13,50,58
2023-12-21 14:00:58.000,64.8,30.4,25.2,2023-12-21 14:00:58,2023,12,21,14,0,58
2023-12-21 14:10:58.000,63.7,30.5,25.0,2023-12-21 14:10:58,2023,12,21,14,10,58
2023-12-21 14:20:58.000,63.6,30.3,24.8,2023-12-21 14:20:58,2023,12,21,14,20,58
2023-12-21 14:30:58.000,61.8,30.5,24.8,2023-12-21 14:30:58,2023,12,21,14,30,58
2023-12-21 14:40:58.000,63.9,30.6,25.1,2023-12-21 14:40:58,2023,12,21,14,40,58
2023-12-21 14:50:58.000,65.7,30.5,25.4,2023-12-21 14:50:58,2023,12,21,14,50,58
2023-12-21 15:00:58.000,60.4,30.5,24.5,2023-12-21 15:00:58,2023,12,21,15,0,58
2023-12-21 15:10:58.000,61.5,30.5,24.7,2023-12-21 15:10:58,2023,12,21,15,10,58
2023-12-21 15:20:58.000,62.6,30.5,24.9,2023-12-21 15:20:58,2023,12,21,15,20,58
2023-12-21 15:30:58.000,63.7,30.5,25.0,2023-12-21 15:30:58,2023,12,21,15,30,58
2023-12-21 15:40:58.000,63.8,30.5,25.1,2023-12-21 15:40:58,2023,12,21,15,40,58
2023-12-21 15:50:58.000,63.8,30.5,25.0,2023-12-21 15:50:58,2023,12,21,15,50,58
2023-12-21 16:00:58.000,65.1,30.5,25.3,2023-12-21 16:00:58,2023,12,21,16,0,58
2023-12-21 16:10:58.000,65.7,30.5,25.3,2023-12-21 16:10:58,2023,12,21,16,10,58
2023-12-21 16:20:59.000,65.7,30.5,25.4,2023-12-21 16:20:59,2023,12,21,16,20,59
2023-12-21 16:30:58.000,64.9,30.5,25.3,2023-12-21 16:30:58,2023,12,21,16,30,58
2023-12-21 16:40:58.000,64.7,30.5,25.2,2023-12-21 16:40:58,2023,12,21,16,40,58
2023-12-21 16:50:58.000,64.6,30.5,25.2,2023-12-21 16:50:58,2023,12,21,16,50,58
2023-12-21 17:00:58.000,64.2,30.5,25.1,2023-12-21 17:00:58,2023,12,21,17,0,58
2023-12-21 17:10:58.000,62.2,30.5,24.8,2023-12-21 17:10:58,2023,12,21,17,10,58
2023-12-21 17:20:59.000,64.0,30.5,25.1,2023-12-21 17:20:59,2023,12,21,17,20,59
2023-12-21 17:30:59.000,66.2,30.4,25.3,2023-12-21 17:30:59,2023,12,21,17,30,59
2023-12-21 17:40:59.000,65.3,30.3,25.2,2023-12-21 17:40:59,2023,12,21,17,40,59
2023-12-21 17:50:58.000,66.1,30.3,25.2,2023-12-21 17:50:58,2023,12,21,17,50,58
2023-12-21 18:00:59.000,66.4,30.3,25.3,2023-12-21 18:00:59,2023,12,21,18,0,59
2023-12-21 18:10:58.000,65.3,30.2,25.1,2023-12-21 18:10:58,2023,12,21,18,10,58
2023-12-21 18:20:58.000,65.6,30.3,25.2,2023-12-21 18:20:58,2023,12,21,18,20,58
2023-12-21 18:30:58.000,66.0,30.3,25.2,2023-12-21 18:30:58,2023,12,21,18,30,58
2023-12-21 18:40:59.000,64.2,30.3,25.0,2023-12-21 18:40:59,2023,12,21,18,40,59
2023-12-21 18:50:59.000,65.0,30.2,25.0,2023-12-21 18:50:59,2023,12,21,18,50,59
2023-12-21 19:00:58.000,65.4,30.2,25.1,2023-12-21 19:00:58,2023,12,21,19,0,58
2023-12-21 19:10:59.000,64.1,30.2,24.8,2023-12-21 19:10:59,2023,12,21,19,10,59
2023-12-21 19:20:59.000,64.4,30.1,24.8,2023-12-21 19:20:59,2023,12,21,19,20,59
2023-12-21 19:30:59.000,63.4,30.0,24.6,2023-12-21 19:30:59,2023,12,21,19,30,59
2023-12-21 19:40:58.000,64.3,30.0,24.7,2023-12-21 19:40:58,2023,12,21,19,40,58
2023-12-21 19:50:59.000,65.9,29.8,24.8,2023-12-21 19:50:59,2023,12,21,19,50,59
2023-12-21 20:00:59.000,66.3,29.8,24.8,2023-12-21 20:00:59,2023,12,21,20,0,59
2023-12-21 20:10:59.000,66.3,29.7,24.8,2023-12-21 20:10:59,2023,12,21,20,10,59
2023-12-21 20:20:58.000,66.5,29.6,24.7,2023-12-21 20:20:58,2023,12,21,20,20,58
2023-12-21 20:30:59.000,66.8,29.5,24.7,2023-12-21 20:30:59,2023,12,21,20,30,59
2023-12-21 20:40:59.000,65.0,29.4,24.3,2023-12-21 20:40:59,2023,12,21,20,40,59
2023-12-21 20:50:59.000,65.0,29.4,24.2,2023-12-21 20:50:59,2023,12,21,20,50,59
2023-12-21 21:00:59.000,63.9,29.1,23.9,2023-12-21 21:00:59,2023,12,21,21,0,59
2023-12-21 21:10:59.000,64.0,29.0,23.8,2023-12-21 21:10:59,2023,12,21,21,10,59
2023-12-21 21:20:59.000,66.3,28.9,24.0,2023-12-21 21:20:59,2023,12,21,21,20,59
2023-12-21 21:30:59.000,64.8,28.9,23.7,2023-12-21 21:30:59,2023,12,21,21,30,59
2023-12-21 21:40:59.000,64.1,28.9,23.6,2023-12-21 21:40:59,2023,12,21,21,40,59
2023-12-21 21:50:59.000,62.9,28.9,23.4,2023-12-21 21:50:59,2023,12,21,21,50,59
2023-12-21 22:00:59.000,62.3,28.9,23.4,2023-12-21 22:00:59,2023,12,21,22,0,59
2023-12-21 22:10:59.000,61.8,28.9,23.3,2023-12-21 22:10:59,2023,12,21,22,10,59
2023-12-21 22:20:59.000,59.9,29.0,23.0,2023-12-21 22:20:59,2023,12,21,22,20,59
2023-12-21 22:30:59.000,60.2,28.9,23.1,2023-12-21 22:30:59,2023,12,21,22,30,59
2023-12-21 22:40:59.000,58.7,28.9,22.8,2023-12-21 22:40:59,2023,12,21,22,40,59
2023-12-21 22:50:59.000,58.0,28.9,22.7,2023-12-21 22:50:59,2023,12,21,22,50,59
2023-12-21 23:00:59.000,57.5,28.8,22.5,2023-12-21 23:00:59,2023,12,21,23,0,59
2023-12-21 23:10:59.000,56.9,28.9,22.5,2023-12-21 23:10:59,2023,12,21,23,10,59
2023-12-21 23:21:00.000,56.9,28.9,22.5,2023-12-21 23:21:00,2023,12,21,23,21,0
2023-12-21 23:31:00.000,56.9,28.9,22.5,2023-12-21 23:31:00,2023,12,21,23,31,0
2023-12-21 23:41:00.000,57.2,28.8,22.4,2023-12-21 23:41:00,2023,12,21,23,41,0
2023-12-21 23:51:00.000,58.0,28.7,22.5,2023-12-21 23:51:00,2023,12,21,23,51,0
2023-12-22 00:01:00.000,57.4,28.6,22.3,2023-12-22 00:01:00,2023,12,22,0,1,0
2023-12-22 00:11:00.000,57.7,28.6,22.4,2023-12-22 00:11:00,2023,12,22,0,11,0
2023-12-22 00:21:00.000,59.4,28.5,22.5,2023-12-22 00:21:00,2023,12,22,0,21,0
2023-12-22 00:31:00.000,58.6,28.5,22.4,2023-12-22 00:31:00,2023,12,22,0,31,0
2023-12-22 00:41:00.000,59.0,28.4,22.4,2023-12-22 00:41:00,2023,12,22,0,41,0
2023-12-22 00:51:00.000,59.4,28.3,22.4,2023-12-22 00:51:00,2023,12,22,0,51,0
2023-12-22 01:01:00.000,60.4,28.3,22.5,2023-12-22 01:01:00,2023,12,22,1,1,0
2023-12-22 01:11:00.000,60.1,28.2,22.4,2023-12-22 01:11:00,2023,12,22,1,11,0
2023-12-22 01:21:00.000,61.7,28.0,22.5,2023-12-22 01:21:00,2023,12,22,1,21,0
2023-12-22 01:31:00.000,62.1,27.9,22.4,2023-12-22 01:31:00,2023,12,22,1,31,0
2023-12-22 01:41:00.000,62.3,27.8,22.4,2023-12-22 01:41:00,2023,12,22,1,41,0
2023-12-22 01:51:00.000,61.6,27.8,22.2,2023-12-22 01:51:00,2023,12,22,1,51,0
2023-12-22 02:01:00.000,63.8,27.6,22.4,2023-12-22 02:01:00,2023,12,22,2,1,0
2023-12-22 02:11:00.000,64.0,27.5,22.4,2023-12-22 02:11:00,2023,12,22,2,11,0
2023-12-22 02:21:00.000,64.7,27.5,22.5,2023-12-22 02:21:00,2023,12,22,2,21,0
2023-12-22 02:31:00.000,65.7,27.4,22.5,2023-12-22 02:31:00,2023,12,22,2,31,0
2023-12-22 02:41:00.000,67.5,27.4,22.8,2023-12-22 02:41:00,2023,12,22,2,41,0
2023-12-22 02:51:00.000,65.7,27.3,22.4,2023-12-22 02:51:00,2023,12,22,2,51,0
2023-12-22 03:01:00.000,66.6,27.2,22.5,2023-12-22 03:01:00,2023,12,22,3,1,0
2023-12-22 03:11:00.000,66.7,27.3,22.5,2023-12-22 03:11:00,2023,12,22,3,11,0
2023-12-22 03:21:00.000,66.7,27.2,22.5,2023-12-22 03:21:00,2023,12,22,3,21,0
2023-12-22 03:31:00.000,65.6,27.1,22.2,2023-12-22 03:31:00,2023,12,22,3,31,0
2023-12-22 03:41:00.000,65.6,27.1,22.2,2023-12-22 03:41:00,2023,12,22,3,41,0
2023-12-22 03:51:00.000,66.2,27.0,22.2,2023-12-22 03:51:00,2023,12,22,3,51,0
2023-12-22 04:01:00.000,67.5,26.9,22.3,2023-12-22 04:01:00,2023,12,22,4,1,0
2023-12-22 04:11:00.000,67.7,26.8,22.2,2023-12-22 04:11:00,2023,12,22,4,11,0
2023-12-22 04:21:00.000,67.1,26.7,22.1,2023-12-22 04:21:00,2023,12,22,4,21,0
2023-12-22 04:31:00.000,66.5,26.6,21.9,2023-12-22 04:31:00,2023,12,22,4,31,0
2023-12-22 04:41:00.000,67.0,26.5,21.9,2023-12-22 04:41:00,2023,12,22,4,41,0
2023-12-22 04:51:00.000,66.4,26.6,21.9,2023-12-22 04:51:00,2023,12,22,4,51,0
2023-12-22 05:01:00.000,66.1,26.5,21.8,2023-12-22 05:01:00,2023,12,22,5,1,0
2023-12-22 05:11:00.000,66.0,26.4,21.7,2023-12-22 05:11:00,2023,12,22,5,11,0
2023-12-22 05:21:00.000,65.6,26.4,21.6,2023-12-22 05:21:00,2023,12,22,5,21,0
2023-12-22 05:31:00.000,66.5,26.3,21.7,2023-12-22 05:31:00,2023,12,22,5,31,0
2023-12-22 05:41:00.000,66.2,26.2,21.5,2023-12-22 05:41:00,2023,12,22,5,41,0
2023-12-22 05:51:00.000,65.3,26.1,21.3,2023-12-22 05:51:00,2023,12,22,5,51,0
2023-12-22 06:01:00.000,64.8,26.1,21.2,2023-12-22 06:01:00,2023,12,22,6,1,0
2023-12-22 06:11:00.000,65.1,26.0,21.2,2023-12-22 06:11:00,2023,12,22,6,11,0
2023-12-22 06:21:00.000,63.8,26.0,21.0,2023-12-22 06:21:00,2023,12,22,6,21,0
2023-12-22 06:31:00.000,64.7,26.0,21.1,2023-12-22 06:31:00,2023,12,22,6,31,0
2023-12-22 06:41:00.000,65.2,26.0,21.1,2023-12-22 06:41:00,2023,12,22,6,41,0
2023-12-22 06:51:00.000,64.7,25.8,20.9,2023-12-22 06:51:00,2023,12,22,6,51,0
2023-12-22 07:01:00.000,66.7,25.8,21.2,2023-12-22 07:01:00,2023,12,22,7,1,0
2023-12-22 07:11:00.000,65.5,25.7,20.9,2023-12-22 07:11:00,2023,12,22,7,11,0
2023-12-22 07:21:00.000,66.2,25.7,21.1,2023-12-22 07:21:00,2023,12,22,7,21,0
2023-12-22 07:31:00.000,64.0,25.6,20.7,2023-12-22 07:31:00,2023,12,22,7,31,0
2023-12-22 07:41:00.000,64.8,25.6,20.8,2023-12-22 07:41:00,2023,12,22,7,41,0
2023-12-22 07:51:00.000,64.2,25.7,20.8,2023-12-22 07:51:00,2023,12,22,7,51,0
2023-12-22 08:01:00.000,64.6,25.7,20.8,2023-12-22 08:01:00,2023,12,22,8,1,0
