DateTime,RH [%],Temperature [°C],WBT_C
2024-08-26 17:38:29.000,66.6,32.6,27.4
2024-08-26 17:48:29.000,66.7,32.5,27.4
2024-08-26 17:58:29.000,67.3,32.4,27.4
2024-08-26 18:08:29.000,67.1,32.3,27.2
2024-08-26 18:18:29.000,68.4,32.4,27.5
2024-08-26 18:28:29.000,67.7,32.6,27.7
2024-08-26 18:38:29.000,69.7,32.3,27.7
2024-08-26 18:48:29.000,68.1,32.5,27.6
2024-08-26 18:58:29.000,68.2,32.3,27.4
2024-08-26 19:08:29.000,69.2,32.3,27.6
2024-08-26 19:18:29.000,68.9,32.4,27.6
2024-08-26 19:28:29.000,67.8,32.2,27.3
2024-08-26 19:38:29.000,70.5,32.3,27.8
2024-08-26 19:48:29.000,67.7,32.4,27.5
2024-08-26 19:58:29.000,64.3,32.6,27.1
2024-08-26 20:08:29.000,66.4,32.6,27.4
2024-08-26 20:18:29.000,66.8,32.5,27.4
2024-08-26 20:28:29.000,68.1,32.3,27.4
2024-08-26 20:38:29.000,68.3,32.3,27.5
2024-08-26 20:48:29.000,68,32.2,27.3
2024-08-26 20:58:29.000,67.9,32.1,27.2
2024-08-26 21:08:29.000,69.1,32,27.3
2024-08-26 21:18:29.000,68.9,31.8,27.1
2024-08-26 21:28:29.000,69,31.7,27
2024-08-26 21:38:29.000,69.9,31.6,27.1
2024-08-26 21:48:29.000,69.8,31.5,26.9
2024-08-26 21:58:29.000,69.7,31.4,26.8
2024-08-26 22:08:29.000,69.4,31.3,26.7
2024-08-26 22:18:29.000,70.7,31.3,26.9
2024-08-26 22:28:29.000,70.7,31.1,26.8
2024-08-26 22:38:29.000,70.8,31.1,26.7
2024-08-26 22:48:29.000,71.1,31,26.7
2024-08-26 22:58:29.000,71.6,30.9,26.7
2024-08-26 23:08:29.000,72,30.8,26.7
2024-08-26 23:18:29.000,72.4,30.8,26.7
2024-08-26 23:28:29.000,72.8,30.7,26.7
2024-08-26 23:38:29.000,72.1,30.8,26.6
2024-08-26 23:48:29.000,71.7,30.7,26.5
2024-08-26 23:58:29.000,70.6,30.8,26.5
2024-08-27 00:08:29.000,71,30.7,26.4
2024-08-27 00:18:29.000,71.5,30.7,26.5
2024-08-27 00:28:29.000,72.1,30.6,26.5
2024-08-27 00:38:29.000,71.7,30.6,26.4
2024-08-27 00:48:29.000,71.8,30.6,26.4
2024-08-27 00:58:29.000,71.4,30.6,26.4
2024-08-27 01:08:29.000,71.9,30.4,26.3
2024-08-27 01:18:29.000,72.6,30.3,26.3
2024-08-27 01:28:30.000,72.7,30.3,26.3
2024-08-27 01:38:30.000,73,30.2,26.3
2024-08-27 01:48:30.000,72.4,30.2,26.1
2024-08-27 01:58:30.000,73.2,30.1,26.2
2024-08-27 02:08:30.000,75.2,29.9,26.3
2024-08-27 02:18:30.000,76.6,29.6,26.3
2024-08-27 02:28:30.000,75.7,29.8,26.3
2024-08-27 02:38:30.000,75.4,29.7,26.2
2024-08-27 02:48:31.000,75.2,29.8,26.2
2024-08-27 02:58:31.000,75.5,29.7,26.2
2024-08-27 03:08:31.000,74.9,29.7,26.1
2024-08-27 03:18:31.000,74.7,29.8,26.1
2024-08-27 03:28:31.000,74.7,29.8,26.1
2024-08-27 03:38:31.000,75,29.7,26.1
2024-08-27 03:48:31.000,75.2,29.7,26.2
2024-08-27 03:58:31.000,75.8,29.6,26.1
2024-08-27 04:08:31.000,75.1,29.6,26
2024-08-27 04:18:31.000,74.9,29.6,26
2024-08-27 04:28:31.000,74.9,29.6,26
2024-08-27 04:38:31.000,69.4,29.2,24.8
2024-08-27 04:48:31.000,72.4,27.9,24
2024-08-27 04:58:31.000,74.5,27.6,24
2024-08-27 05:08:31.000,75.5,27.4,24
2024-08-27 05:18:31.000,75.3,27.3,23.8
2024-08-27 05:28:31.000,73.1,27.2,23.4
2024-08-27 05:38:31.000,73.9,27,23.4
2024-08-27 05:48:31.000,74.5,27,23.5
2024-08-27 05:58:31.000,75.2,27.3,23.8
2024-08-27 06:08:31.000,74.8,27.3,23.8
2024-08-27 06:18:31.000,74.2,27.2,23.6
2024-08-27 06:28:31.000,73.1,27.2,23.5
2024-08-27 06:38:31.000,75.3,27.2,23.8
2024-08-27 06:48:32.000,72.5,27.1,23.2
2024-08-27 06:58:32.000,73.5,27.1,23.4
2024-08-27 07:08:32.000,74.2,27,23.4
2024-08-27 07:18:32.000,74.2,27.1,23.5
2024-08-27 07:28:32.000,73.6,27,23.4
2024-08-27 07:38:32.000,72.8,27.3,23.5
2024-08-27 07:48:32.000,73.1,27.7,23.9
2024-08-27 07:58:32.000,72.4,27.4,23.6
2024-08-27 08:08:32.000,74,27.2,23.6
2024-08-27 08:18:32.000,74.1,27.9,24.3
2024-08-27 08:28:32.000,70.1,27.9,23.6
2024-08-27 08:38:32.000,71,28.2,24
2024-08-27 08:48:32.000,67.7,28.2,23.6
2024-08-27 08:58:32.000,71.7,29.1,25
2024-08-27 09:08:32.000,70.2,29.4,25.1
2024-08-27 09:18:32.000,69.7,29.5,25.1
2024-08-27 09:28:32.000,70.8,30,25.8
2024-08-27 09:38:32.000,69.9,31,26.5
2024-08-27 09:48:32.000,68.1,31.5,26.7
2024-08-27 09:58:32.000,67.8,32,27.1
2024-08-27 10:08:32.000,66.7,32.2,27.1
2024-08-27 10:18:32.000,66.7,32.3,27.2
2024-08-27 10:28:32.000,66.5,32.4,27.3
2024-08-27 10:38:32.000,66.5,32.4,27.3
2024-08-27 10:48:32.000,66,32.2,27
2024-08-27 10:58:32.000,69.2,31.8,27.2
2024-08-27 11:08:32.000,68.7,31.5,26.8
2024-08-27 11:18:32.000,70.1,31.6,27.1
2024-08-27 11:28:32.000,70.4,31.8,27.3
2024-08-27 11:38:32.000,69.1,32.2,27.5
2024-08-27 11:48:32.000,70.4,32.2,27.7
2024-08-27 11:58:32.000,71.2,31.9,27.5
2024-08-27 12:08:32.000,71.7,32,27.7
2024-08-27 12:18:32.000,70.8,32.1,27.7
2024-08-27 12:28:32.000,70.7,32,27.5
2024-08-27 12:38:32.000,70,32,27.4
2024-08-27 12:48:32.000,67.4,31.7,26.8
2024-08-27 12:58:32.000,67.5,31.5,26.6
2024-08-27 13:08:32.000,67.1,31.5,26.5
2024-08-27 13:18:32.000,64.7,32.1,26.7
2024-08-27 13:28:32.000,66.9,32,26.9
2024-08-27 13:38:32.000,62.4,31.8,26
2024-08-27 13:48:32.000,63.8,31.6,26.1
2024-08-27 13:58:32.000,65.2,32.4,27
2024-08-27 14:08:32.000,63.1,32.3,26.6
2024-08-27 14:18:32.000,62.9,31.7,26
2024-08-27 14:28:32.000,67.2,31.4,26.5
2024-08-27 14:38:32.000,67.2,31.9,26.9
2024-08-27 14:48:32.000,62.8,31.4,25.7
2024-08-27 14:58:32.000,66,31.6,26.4
2024-08-27 15:08:32.000,67.5,31.6,26.7
2024-08-27 15:18:32.000,65.7,31.2,26
2024-08-27 15:28:32.000,68.3,31.1,26.3
2024-08-27 15:38:32.000,65.2,31,25.7
2024-08-27 15:48:32.000,68.6,31.2,26.5
2024-08-27 15:58:32.000,67.4,32.5,27.5
2024-08-27 16:08:32.000,68.3,33,28.1
2024-08-27 16:18:32.000,67.9,33,28
2024-08-27 16:28:32.000,68.5,32.8,28
2024-08-27 16:38:32.000,69.6,32.8,28.2
2024-08-27 16:48:32.000,69.7,32.7,28.1
2024-08-27 16:58:32.000,67.4,32.9,27.8
2024-08-27 17:08:32.000,68.4,32.8,27.9
2024-08-27 17:18:32.000,67.3,32.8,27.8
2024-08-27 17:28:32.000,69,32.7,27.9
2024-08-27 17:38:32.000,69.1,32.7,27.9
2024-08-27 17:48:32.000,69.9,32.5,27.9
2024-08-27 17:58:32.000,71.4,32.5,28.1
2024-08-27 18:08:32.000,69.6,32.4,27.7
2024-08-27 18:18:32.000,71.3,32.4,28
2024-08-27 18:28:32.000,71.1,32.3,27.9
2024-08-27 18:38:32.000,71.8,32.2,27.9
2024-08-27 18:48:32.000,72.4,32.2,28.1
2024-08-27 18:58:32.000,72,32.2,27.9
2024-08-27 19:08:32.000,70.8,32.1,27.6
2024-08-27 19:18:32.000,79,31.4,28.4
2024-08-27 19:28:32.000,84.5,30.6,28.4
2024-08-27 19:38:32.000,84,30.4,28.1
2024-08-27 19:48:32.000,85.8,30.5,28.5
2024-08-27 19:58:32.000,82.7,30.4,27.9
2024-08-27 20:08:32.000,83.3,30.5,28.1
2024-08-27 20:18:32.000,81.4,30.4,27.7
2024-08-27 20:28:32.000,83.1,30.4,28
2024-08-27 20:38:32.000,81.3,30.4,27.8
2024-08-27 20:48:32.000,83.3,30.4,28
2024-08-27 20:58:32.000,81.3,30.3,27.7
2024-08-27 21:08:32.000,81.2,30.3,27.6
2024-08-27 21:18:32.000,80,30.3,27.4
2024-08-27 21:28:32.000,81.2,30.3,27.6
2024-08-27 21:38:32.000,81.6,30.3,27.6
2024-08-27 21:48:32.000,81.6,30.1,27.5
2024-08-27 21:58:33.000,82.5,30.2,27.7
2024-08-27 22:08:33.000,82,30,27.4
2024-08-27 22:18:33.000,83.7,30,27.7
2024-08-27 22:28:33.000,81.1,30.3,27.6
2024-08-27 22:38:33.000,81.1,30.3,27.6
2024-08-27 22:48:33.000,81.1,30.2,27.5
2024-08-27 22:58:33.000,80.9,30.4,27.6
2024-08-27 23:08:33.000,82,30.1,27.5
2024-08-27 23:18:33.000,83,30,27.6
2024-08-27 23:28:33.000,81,30.1,27.4
2024-08-27 23:38:33.000,79.6,30.1,27.1
2024-08-27 23:48:33.000,79,30.1,27
2024-08-27 23:58:33.000,80.2,30,27.2
2024-08-28 00:08:33.000,80.8,29.8,27
2024-08-28 00:18:33.000,80.4,30,27.2
2024-08-28 00:28:33.000,79.1,29.9,26.9
2024-08-28 00:38:33.000,79.5,29.7,26.8
2024-08-28 00:48:33.000,80.6,29.6,26.9
2024-08-28 00:58:33.000,80.9,29.7,27
2024-08-28 01:08:33.000,81.1,29.6,26.9
2024-08-28 01:18:33.000,80.9,29.8,27.1
2024-08-28 01:28:33.000,81.2,29.6,26.9
2024-08-28 01:38:33.000,81.5,29.5,26.9
2024-08-28 01:48:33.000,81.4,29.5,26.8
2024-08-28 01:58:33.000,80.3,29.6,26.8
2024-08-28 02:08:33.000,79.8,29.7,26.8
2024-08-28 02:18:33.000,79.2,29.7,26.7
2024-08-28 02:28:33.000,79.4,29.7,26.7
2024-08-28 02:38:33.000,78.1,29.7,26.5
2024-08-28 02:48:33.000,79,29.7,26.7
2024-08-28 02:58:33.000,79.9,29.5,26.7
2024-08-28 03:08:33.000,80,29.5,26.6
2024-08-28 03:18:33.000,80.4,29.4,26.7
2024-08-28 03:28:33.000,79.6,29.5,26.6
2024-08-28 03:38:33.000,79.8,29.5,26.7
2024-08-28 03:48:33.000,79.6,29.5,26.6
2024-08-28 03:58:33.000,78.5,29.6,26.5
2024-08-28 04:08:33.000,77.9,29.6,26.5
2024-08-28 04:18:33.000,78.3,29.7,26.6
2024-08-28 04:28:33.000,78.9,29.5,26.5
2024-08-28 04:38:33.000,76.9,29.6,26.3
2024-08-28 04:48:33.000,77.1,29.6,26.3
2024-08-28 04:58:33.000,72.4,29,25
2024-08-28 05:08:33.000,76,28,24.6
2024-08-28 05:18:33.000,78,27.3,24.2
2024-08-28 05:28:33.000,78.4,27,24
2024-08-28 05:38:33.000,78.3,26.8,23.8
2024-08-28 05:48:33.000,77.5,27.4,24.2
2024-08-28 05:58:33.000,77.2,27.2,24.1
2024-08-28 06:08:33.000,78.2,27.2,24.1
2024-08-28 06:18:33.000,77.1,27,23.8
2024-08-28 06:28:33.000,76.6,26.8,23.6
2024-08-28 06:38:33.000,76.7,26.6,23.4
2024-08-28 06:48:33.000,76.8,26.8,23.6
2024-08-28 06:58:33.000,76.6,27,23.8
2024-08-28 07:08:33.000,76.6,26.8,23.6
2024-08-28 07:18:33.000,76.5,26.7,23.5
2024-08-28 07:28:33.000,76.7,26.7,23.5
2024-08-28 07:38:33.000,76.3,26.9,23.6
2024-08-28 07:48:33.000,77.5,26.9,23.8
2024-08-28 07:58:33.000,76.1,27.1,23.8
2024-08-28 08:08:33.000,75.3,27.3,23.9
2024-08-28 08:18:33.000,75.2,27.2,23.8
2024-08-28 08:28:33.000,75.5,27.7,24.3
2024-08-28 08:38:33.000,75.6,27.4,24
2024-08-28 08:48:33.000,75.7,27.6,24.2
2024-08-28 08:58:33.000,72.5,27.9,24
2024-08-28 09:08:33.000,74.2,28.2,24.6
2024-08-28 09:18:33.000,73.3,28.2,24.4
2024-08-28 09:28:33.000,73.8,28.2,24.5
2024-08-28 09:38:33.000,69,28.1,23.7
2024-08-28 09:48:33.000,71,28,23.9
2024-08-28 09:58:33.000,67.8,28.6,23.9
2024-08-28 10:08:33.000,69,28.5,24
2024-08-28 10:18:33.000,67.2,28.6,23.9
2024-08-28 10:28:33.000,69.7,28.8,24.4
2024-08-28 10:38:33.000,68.9,29.4,24.9
2024-08-28 10:48:33.000,70.9,29.1,24.9
2024-08-28 10:58:33.000,70.7,29.7,25.4
2024-08-28 11:08:33.000,72.1,29.2,25.1
2024-08-28 11:18:33.000,69.4,29.5,25.1
2024-08-28 11:28:33.000,67.7,30,25.2
2024-08-28 11:38:33.000,70.7,29.9,25.6
2024-08-28 11:48:33.000,71.2,29.5,25.4
2024-08-28 11:58:33.000,68.6,29.7,25.1
2024-08-28 12:08:33.000,71.2,30.1,25.9
2024-08-28 12:18:33.000,71.2,30.5,26.3
2024-08-28 12:28:33.000,69.4,30.7,26.2
2024-08-28 12:38:33.000,68.2,30.6,25.9
2024-08-28 12:48:33.000,73.1,30,26
2024-08-28 12:58:33.000,71.1,30.2,25.9
2024-08-28 13:08:34.000,71.5,29.8,25.6
2024-08-28 13:18:34.000,67.9,30.3,25.5
2024-08-28 13:28:34.000,73.1,29.9,26
2024-08-28 13:38:34.000,80.8,28.8,26
2024-08-28 13:48:34.000,90.3,27.5,26.2
2024-08-28 13:58:34.000,90.4,27.7,26.4
2024-08-28 14:08:34.000,90.1,27.6,26.3
2024-08-28 14:18:34.000,89.8,27.6,26.2
2024-08-28 14:28:34.000,90.4,27.8,26.5
2024-08-28 14:38:35.000,86.1,27.4,25.5
2024-08-28 14:48:35.000,86.8,27.5,25.7
2024-08-28 14:58:35.000,85.7,27.4,25.5
2024-08-28 15:08:35.000,83.9,27.5,25.3
2024-08-28 15:18:35.000,83.9,27.5,25.3
2024-08-28 15:28:35.000,83,27.6,25.3
2024-08-28 15:38:35.000,82.4,28.1,25.6
2024-08-28 15:48:35.000,80.8,27.9,25.2
2024-08-28 15:58:35.000,79.5,28,25.1
2024-08-28 16:08:35.000,80.3,26.8,24.1
2024-08-28 16:18:35.000,81.2,26.7,24.1
2024-08-28 16:28:35.000,81.5,26.7,24.1
2024-08-28 16:38:35.000,81.8,26.6,24.1
2024-08-28 16:48:35.000,82.4,26.3,23.9
2024-08-28 16:58:35.000,85.1,26.1,24.1
2024-08-28 17:08:35.000,84.4,26,23.9
2024-08-28 17:18:35.000,86.7,26.1,24.4
2024-08-28 17:28:35.000,85.7,25.9,24
2024-08-28 17:38:35.000,85.1,26,24
2024-08-28 17:48:35.000,85.5,26.1,24.2
2024-08-28 17:58:35.000,89.3,27.7,26.3
2024-08-28 18:08:35.000,87.2,28.1,26.4
2024-08-28 18:18:35.000,85.1,28.3,26.3
2024-08-28 18:28:35.000,83.4,28.4,26.1
2024-08-28 18:38:35.000,82.4,28.5,26
2024-08-28 18:48:35.000,82.9,28.5,26.1
2024-08-28 18:58:35.000,82.1,28.5,26
2024-08-28 19:08:35.000,80.5,28.5,25.8
2024-08-28 19:18:35.000,79.2,28.5,25.6
2024-08-28 19:28:35.000,78.4,28.5,25.4
2024-08-28 19:38:35.000,78.3,28.6,25.5
2024-08-28 19:48:35.000,77.6,28.6,25.4
2024-08-28 19:58:35.000,77.5,28.5,25.3
2024-08-28 20:08:35.000,76.1,28.5,25.1
2024-08-28 20:18:36.000,76.9,28.4,25.2
2024-08-28 20:28:36.000,76.3,28.6,25.2
2024-08-28 20:38:36.000,76.4,28.7,25.3
2024-08-28 20:48:36.000,76.6,28.7,25.4
2024-08-28 20:58:36.000,77.1,28.7,25.5
2024-08-28 21:08:36.000,76.9,28.7,25.4
2024-08-28 21:18:36.000,76.5,28.8,25.4
2024-08-28 21:28:36.000,76.7,28.8,25.5
2024-08-28 21:38:36.000,76.7,28.9,25.6
2024-08-28 21:48:36.000,76.4,28.9,25.6
2024-08-28 21:58:36.000,76.7,29,25.6
2024-08-28 22:08:36.000,76.2,28.9,25.5
2024-08-28 22:18:36.000,77.6,28.9,25.7
2024-08-28 22:28:36.000,78.8,28.7,25.7
2024-08-28 22:38:36.000,79.2,28.6,25.7
2024-08-28 22:48:36.000,79.6,28.5,25.7
2024-08-28 22:58:36.000,79.6,28.6,25.7
2024-08-28 23:08:36.000,79.7,28.6,25.7
2024-08-28 23:18:36.000,79.7,28.6,25.7
2024-08-28 23:28:36.000,80.2,28.5,25.7
2024-08-28 23:38:36.000,80.4,28.5,25.7
2024-08-28 23:48:36.000,80.5,28.5,25.8
2024-08-28 23:58:36.000,79.8,28.5,25.7
2024-08-29 00:08:36.000,80,28.6,25.8
2024-08-29 00:18:36.000,79.2,28.7,25.7
2024-08-29 00:28:36.000,78.9,28.7,25.7
2024-08-29 00:38:36.000,79.1,28.7,25.8
2024-08-29 00:48:36.000,80.4,28.6,25.8
2024-08-29 00:58:36.000,79.6,28.7,25.8
2024-08-29 01:08:36.000,79.7,28.6,25.7
2024-08-29 01:18:36.000,79.9,28.6,25.8
2024-08-29 01:28:36.000,79.6,28.7,25.8
2024-08-29 01:38:36.000,79.8,28.6,25.7
2024-08-29 01:48:36.000,80.3,28.6,25.8
2024-08-29 01:58:36.000,80,28.6,25.7
2024-08-29 02:08:36.000,80.1,28.6,25.8
2024-08-29 02:18:36.000,79.5,28.6,25.7
2024-08-29 02:28:36.000,79.2,28.7,25.7
2024-08-29 02:38:36.000,78.9,28.7,25.7
2024-08-29 02:48:36.000,78.3,28.8,25.7
2024-08-29 02:58:36.000,78.5,28.8,25.7
2024-08-29 03:08:36.000,78.5,28.8,25.7
2024-08-29 03:18:36.000,78.9,28.8,25.8
2024-08-29 03:28:36.000,79.5,28.7,25.8
2024-08-29 03:38:36.000,79.7,28.7,25.8
2024-08-29 03:48:36.000,79.9,28.7,25.8
2024-08-29 03:58:36.000,80,28.7,25.9
2024-08-29 04:08:36.000,80.2,28.7,25.9
2024-08-29 04:18:36.000,80.6,28.7,25.9
2024-08-29 04:28:36.000,80.2,28.7,25.9
2024-08-29 04:38:36.000,80.1,28.8,26
2024-08-29 04:48:36.000,80.6,28.8,26
2024-08-29 04:58:36.000,79.5,28.8,25.9
2024-08-29 05:08:37.000,80.1,28.6,25.8
2024-08-29 05:18:37.000,81.7,28.5,25.9
2024-08-29 05:28:37.000,82.4,28.5,26
2024-08-29 05:38:37.000,82.7,28.5,26.1
2024-08-29 05:48:37.000,82.9,28.5,26.1
2024-08-29 05:58:37.000,83.4,28.5,26.2
2024-08-29 06:08:37.000,83.7,28.5,26.2
2024-08-29 06:18:37.000,83.1,28.5,26.1
2024-08-29 06:28:37.000,85.6,28.3,26.3
2024-08-29 06:38:37.000,79.1,26.9,24.1
2024-08-29 06:48:37.000,82.8,26.1,23.8
2024-08-29 06:58:37.000,82.8,25.9,23.6
2024-08-29 07:08:37.000,81.8,25.8,23.3
2024-08-29 07:18:37.000,80.9,25.6,23
2024-08-29 07:28:37.000,81.1,25.5,22.9
2024-08-29 07:38:37.000,80.6,25.7,23.1
2024-08-29 07:48:37.000,80.5,25.6,23
2024-08-29 07:58:37.000,80.2,25.8,23.1
2024-08-29 08:08:37.000,80,26,23.3
2024-08-29 08:18:37.000,79.9,26.3,23.5
2024-08-29 08:28:37.000,79.6,26.3,23.5
2024-08-29 08:38:37.000,80.7,26.4,23.8
2024-08-29 08:48:37.000,77.7,26.4,23.3
2024-08-29 08:58:37.000,76,26.4,23.1
2024-08-29 09:08:37.000,77.1,26.2,23.1
2024-08-29 09:18:37.000,77.4,26.4,23.3
2024-08-29 09:28:37.000,76.8,26.7,23.5
2024-08-29 09:38:37.000,77,27.3,24.1
2024-08-29 09:48:37.000,75.2,26.9,23.5
2024-08-29 09:58:37.000,74.1,26.9,23.3
2024-08-29 10:08:37.000,75.9,27.1,23.7
2024-08-29 10:18:37.000,73.8,27.1,23.5
2024-08-29 10:28:37.000,72.1,27.2,23.3
2024-08-29 10:38:37.000,72.3,27.4,23.5
2024-08-29 10:48:37.000,72,27.5,23.6
2024-08-29 10:58:37.000,73.4,27.5,23.8
2024-08-29 11:08:37.000,72.4,27.6,23.7
2024-08-29 11:18:37.000,71.1,27.9,23.8
2024-08-29 11:28:37.000,72,27.8,23.8
2024-08-29 11:38:37.000,70.8,28.1,23.9
2024-08-29 11:48:37.000,72.4,28.4,24.4
2024-08-29 11:58:37.000,71.3,28,24
2024-08-29 12:08:37.000,69.2,28.6,24.1
2024-08-29 12:18:37.000,71.3,28.5,24.4
2024-08-29 12:28:37.000,70.8,28.6,24.4
2024-08-29 12:38:37.000,70.9,28.4,24.2
2024-08-29 12:48:37.000,75.9,28.4,25
2024-08-29 12:58:37.000,72,28.3,24.3
2024-08-29 13:08:37.000,71.6,28.6,24.5
2024-08-29 13:18:37.000,71.5,28.5,24.4
2024-08-29 13:28:37.000,71.1,28.2,24.1
2024-08-29 13:38:37.000,67.5,29.1,24.4
2024-08-29 13:48:37.000,73.3,28.8,25
2024-08-29 13:58:37.000,70.8,28.6,24.4
2024-08-29 14:08:37.000,72.2,27.9,24
2024-08-29 14:18:37.000,72.9,27.7,23.8
2024-08-29 14:28:37.000,71.1,27.8,23.7
2024-08-29 14:38:37.000,71.2,27.9,23.8
2024-08-29 14:48:37.000,70.2,28,23.8
2024-08-29 14:58:37.000,67.2,28.3,23.6
2024-08-29 15:08:37.000,69.6,28.3,23.9
2024-08-29 15:18:37.000,68.6,28.5,23.9
2024-08-29 15:28:37.000,68.3,28.8,24.2
2024-08-29 15:38:37.000,66.9,28.6,23.8
2024-08-29 15:48:37.000,66.7,28.4,23.6
2024-08-29 15:58:37.000,69.5,28.2,23.8
2024-08-29 16:08:37.000,67.7,28.6,23.9
2024-08-29 16:18:37.000,67.9,28.6,23.9
2024-08-29 16:28:37.000,68,28.7,24.1
2024-08-29 16:38:37.000,68.1,28.4,23.8
2024-08-29 16:48:37.000,65,29.1,24
2024-08-29 16:58:37.000,65.2,31,25.8
2024-08-29 17:08:37.000,62.8,31.3,25.7
2024-08-29 17:18:37.000,62.9,31.3,25.6
2024-08-29 17:28:37.000,62.4,31.2,25.4
2024-08-29 17:38:37.000,61.7,31.2,25.4
2024-08-29 17:48:37.000,61.6,31.2,25.3
2024-08-29 17:58:37.000,61.9,31,25.2
2024-08-29 18:08:37.000,61.8,31,25.2
2024-08-29 18:18:37.000,63,30.7,25.2
2024-08-29 18:28:37.000,63.2,30.7,25.1
2024-08-29 18:38:37.000,63.3,30.5,25
2024-08-29 18:48:37.000,63.7,30.4,24.9
2024-08-29 18:58:37.000,64.3,30.2,24.9
2024-08-29 19:08:37.000,64.2,30.2,24.8
2024-08-29 19:18:37.000,65.5,30,24.9
2024-08-29 19:28:37.000,65.7,29.9,24.9
2024-08-29 19:38:37.000,66.3,29.8,24.9
2024-08-29 19:48:37.000,66.5,29.8,24.9
2024-08-29 19:58:37.000,67.6,29.7,25
2024-08-29 20:08:37.000,68.2,29.7,25
2024-08-29 20:18:37.000,67.7,29.6,24.9
2024-08-29 20:28:37.000,68.1,29.6,25
2024-08-29 20:38:37.000,69,29.6,25.1
2024-08-29 20:48:37.000,69,29.5,25
2024-08-29 20:58:37.000,68.6,29.6,25
2024-08-29 21:08:37.000,67.7,29.6,24.9
2024-08-29 21:18:37.000,68.2,29.7,25
2024-08-29 21:28:38.000,68.4,29.7,25.1
2024-08-29 21:38:38.000,69.3,29.6,25.2
2024-08-29 21:48:38.000,69.6,29.6,25.2
2024-08-29 21:58:38.000,70.2,29.6,25.3
2024-08-29 22:08:38.000,69.5,29.6,25.2
2024-08-29 22:18:38.000,71.2,29.6,25.4
2024-08-29 22:28:38.000,71.5,29.5,25.4
2024-08-29 22:38:38.000,71.9,29.5,25.4
2024-08-29 22:48:38.000,72.9,29.5,25.6
2024-08-29 22:58:38.000,74.1,29.4,25.6
2024-08-29 23:08:38.000,74.1,29.3,25.6
2024-08-29 23:18:38.000,73.8,29.4,25.6
2024-08-29 23:28:38.000,73.8,29.4,25.6
2024-08-29 23:38:38.000,73.7,29.4,25.6
2024-08-29 23:48:38.000,73.5,29.4,25.6
2024-08-29 23:58:38.000,73.2,29.4,25.5
2024-08-30 00:08:38.000,73.1,29.4,25.5
2024-08-30 00:18:38.000,73.3,29.4,25.5
2024-08-30 00:28:38.000,73.8,29.3,25.6
2024-08-30 00:38:38.000,74.5,29.2,25.6
2024-08-30 00:48:38.000,75,29.2,25.7
2024-08-30 00:58:38.000,75.5,29.1,25.6
2024-08-30 01:08:38.000,76.2,29.1,25.7
2024-08-30 01:18:38.000,76.5,29.1,25.8
2024-08-30 01:28:38.000,77.1,29,25.7
2024-08-30 01:38:38.000,77.5,29,25.8
2024-08-30 01:48:38.000,78.1,29,25.8
2024-08-30 01:58:38.000,78.6,28.9,25.8
2024-08-30 02:08:38.000,79.2,28.9,25.9
2024-08-30 02:18:38.000,79.9,28.8,25.9
2024-08-30 02:28:38.000,80.4,28.7,25.9
2024-08-30 02:38:38.000,81.1,28.7,26
2024-08-30 02:48:38.000,81.3,28.6,26
2024-08-30 02:58:38.000,81.5,28.7,26.1
2024-08-30 03:08:38.000,81.9,28.6,26.1
2024-08-30 03:18:38.000,82.1,28.6,26
2024-08-30 03:28:38.000,82.1,28.6,26
2024-08-30 03:38:38.000,82.2,28.6,26.1
2024-08-30 03:48:38.000,81.9,28.6,26
2024-08-30 03:58:38.000,81.3,28.6,25.9
2024-08-30 04:08:38.000,80.9,28.6,25.9
2024-08-30 04:18:38.000,80.7,28.6,25.9
2024-08-30 04:28:38.000,80.8,28.6,25.9
2024-08-30 04:38:38.000,80.4,28.7,25.9
2024-08-30 04:48:38.000,80.1,28.7,25.8
2024-08-30 04:58:38.000,79.8,28.7,25.9
2024-08-30 05:08:38.000,79.4,28.8,25.8
2024-08-30 05:18:38.000,79,28.8,25.8
2024-08-30 05:28:38.000,78.7,28.9,25.8
2024-08-30 05:38:38.000,78.8,28.9,25.9
2024-08-30 05:48:38.000,78.8,28.8,25.8
2024-08-30 05:58:39.000,79,28.8,25.9
2024-08-30 06:08:39.000,78.5,28.8,25.8
2024-08-30 06:18:39.000,77.7,28.9,25.7
2024-08-30 06:28:39.000,77.4,29,25.8
2024-08-30 06:38:39.000,77.4,29,25.8
2024-08-30 06:48:39.000,77.7,29.1,25.9
2024-08-30 06:58:39.000,77.9,29,25.8
2024-08-30 07:08:39.000,78,29.1,25.9
2024-08-30 07:18:39.000,77.5,29.1,25.9
2024-08-30 07:28:39.000,77,29.2,25.9
2024-08-30 07:38:39.000,77.4,29.3,26
2024-08-30 07:48:39.000,77.3,29.3,26.1
2024-08-30 07:58:39.000,76.6,29.4,26.1
2024-08-30 08:08:39.000,76.8,29.6,26.2
2024-08-30 08:18:39.000,75.9,29.7,26.2
2024-08-30 08:28:39.000,75.6,29.7,26.2
2024-08-30 08:38:39.000,74.5,29.9,26.2
2024-08-30 08:48:39.000,74.6,30.1,26.4
2024-08-30 08:58:39.000,73.9,30.3,26.5
2024-08-30 09:08:39.000,72.8,30.6,26.6
2024-08-30 09:18:39.000,71.5,30.8,26.6
2024-08-30 09:28:39.000,70.7,30.9,26.6
