DateTime,RH [%],Temperature [°C],WBT_C
2023-12-15 17:11:34.000,66.9,30.1,25.2
2023-12-15 17:21:34.000,69.4,29.5,25.1
2023-12-15 17:31:34.000,67.7,28.3,23.7
2023-12-15 17:41:34.000,69.7,27.9,23.6
2023-12-15 17:51:34.000,70.5,27.7,23.6
2023-12-15 18:01:34.000,70.8,28.5,24.3
2023-12-15 18:11:34.000,66.8,28.8,23.9
2023-12-15 18:21:34.000,66.4,28.7,23.8
2023-12-15 18:31:34.000,70.6,28.1,23.9
2023-12-15 18:41:34.000,65.7,28.3,23.4
2023-12-15 18:51:34.000,61.9,28.9,23.3
2023-12-15 19:01:34.000,62.5,29.1,23.6
2023-12-15 19:11:34.000,64.2,28.9,23.7
2023-12-15 19:21:34.000,64.8,28.5,23.4
2023-12-15 19:31:34.000,64.6,28.2,23.1
2023-12-15 19:41:34.000,63.3,28.2,22.9
2023-12-15 19:51:34.000,60.3,28.9,23
2023-12-15 20:01:34.000,65.6,28.4,23.4
2023-12-15 20:11:34.000,63.1,28.4,23.1
2023-12-15 20:21:34.000,64.9,28.4,23.3
2023-12-15 20:31:34.000,64.4,28.4,23.3
2023-12-15 20:41:34.000,63.9,28.1,22.9
2023-12-15 20:51:34.000,63.1,28.4,23.1
2023-12-15 21:01:34.000,66.2,28.5,23.6
2023-12-15 21:11:34.000,66.8,28.2,23.4
2023-12-15 21:21:34.000,65.5,28.2,23.2
2023-12-15 21:31:34.000,66,28.1,23.2
2023-12-15 21:41:34.000,65.1,28.2,23.2
2023-12-15 21:51:34.000,65.1,27.7,22.7
2023-12-15 22:01:34.000,66,27.6,22.8
2023-12-15 22:11:34.000,66,27.7,22.8
2023-12-15 22:21:34.000,67.3,27.5,22.9
2023-12-15 22:31:34.000,66,27.5,22.6
2023-12-15 22:41:34.000,65.7,27.3,22.4
2023-12-15 22:51:34.000,68.6,27.1,22.7
2023-12-15 23:01:34.000,66.2,27.1,22.3
2023-12-15 23:11:34.000,65.9,27.1,22.3
2023-12-15 23:21:34.000,68,27,22.5
2023-12-15 23:31:34.000,67.9,28.7,24
2023-12-15 23:41:34.000,67,29,24.2
2023-12-15 23:51:34.000,67,29,24.2
2023-12-16 00:01:34.000,66.4,29.1,24.2
2023-12-16 00:11:34.000,66.8,29,24.2
2023-12-16 00:21:34.000,67.2,29.1,24.3
2023-12-16 00:31:34.000,67.1,29.1,24.3
2023-12-16 00:41:34.000,67.4,29,24.3
2023-12-16 00:51:34.000,67.5,29,24.3
2023-12-16 01:01:34.000,67.2,29,24.3
2023-12-16 01:11:34.000,67.3,29,24.3
2023-12-16 01:21:34.000,67.6,29,24.3
2023-12-16 01:31:34.000,67.7,29,24.4
2023-12-16 01:41:34.000,68.3,29.1,24.5
2023-12-16 01:51:34.000,68.5,29.1,24.5
2023-12-16 02:01:34.000,69.1,29,24.6
2023-12-16 02:11:34.000,69,29,24.5
2023-12-16 02:21:34.000,69.6,29,24.6
2023-12-16 02:31:34.000,70,28.9,24.6
2023-12-16 02:41:34.000,69.6,28.9,24.5
2023-12-16 02:51:35.000,68.8,28.9,24.4
2023-12-16 03:01:34.000,68.6,29,24.4
2023-12-16 03:11:34.000,68.6,28.9,24.4
2023-12-16 03:21:34.000,69,28.9,24.4
2023-12-16 03:31:34.000,69.3,28.8,24.4
2023-12-16 03:41:34.000,69.4,28.7,24.3
2023-12-16 03:51:34.000,69.3,28.7,24.2
2023-12-16 04:01:34.000,68.7,28.7,24.2
2023-12-16 04:11:34.000,68.2,28.8,24.2
2023-12-16 04:21:34.000,67.7,28.8,24.1
2023-12-16 04:33:02.000,67.8,28.9,24.2
2023-12-16 04:41:35.000,68.6,28.9,24.3
2023-12-16 04:51:36.000,69.3,28.8,24.4
2023-12-16 05:01:36.000,69.5,28.7,24.3
2023-12-16 05:11:36.000,69.5,28.7,24.3
2023-12-16 05:21:36.000,69.5,28.7,24.3
2023-12-16 05:31:36.000,69.5,28.7,24.3
2023-12-16 05:41:36.000,69.7,28.7,24.3
2023-12-16 05:51:36.000,69.6,28.7,24.3
2023-12-16 06:01:36.000,69.4,28.7,24.3
2023-12-16 06:11:36.000,68.4,27.3,22.9
2023-12-16 06:21:36.000,69.8,26.8,22.6
2023-12-16 06:31:36.000,67.5,26.5,21.9
2023-12-16 06:41:36.000,70,26.5,22.3
2023-12-16 06:51:36.000,69.5,26.1,21.9
2023-12-16 07:01:36.000,69.9,26.2,22
2023-12-16 07:11:36.000,71.2,26.2,22.3
2023-12-16 07:21:36.000,71,26.5,22.5
2023-12-16 07:31:36.000,69.2,26.6,22.3
2023-12-16 07:41:36.000,72.2,26.9,23
2023-12-16 07:51:36.000,69.1,26.8,22.5
2023-12-16 08:01:36.000,71.3,26.8,22.8
2023-12-16 08:11:36.000,68.6,26.8,22.4
2023-12-16 08:21:36.000,70.4,27.1,22.9
2023-12-16 08:31:36.000,66.9,26.9,22.3
2023-12-16 08:41:36.000,70.9,27,23
2023-12-16 08:51:36.000,70.9,26.8,22.7
2023-12-16 09:01:37.000,73.5,26.8,23.2
2023-12-16 09:11:38.000,72.1,27.8,23.8
2023-12-16 09:21:37.000,68.9,28.1,23.7
2023-12-16 09:31:37.000,66.9,28.1,23.3
2023-12-16 09:41:37.000,71.4,28.8,24.6
2023-12-16 09:51:37.000,65.2,29,24
2023-12-16 10:01:37.000,69.2,28.8,24.4
2023-12-16 10:11:37.000,71.6,30,25.9
2023-12-16 10:21:37.000,70.3,30.5,26.1
2023-12-16 10:31:37.000,71,30.9,26.6
2023-12-16 10:41:37.000,70,31.1,26.7
2023-12-16 10:51:36.000,66.2,31.1,26
2023-12-16 11:01:37.000,68,30.8,26
2023-12-16 11:11:38.000,68.4,30.8,26.1
2023-12-16 11:21:36.000,68.6,31,26.3
2023-12-16 11:31:37.000,67.3,31.2,26.3
2023-12-16 11:41:37.000,67.9,31.3,26.4
2023-12-16 11:51:37.000,64.9,31.5,26.2
2023-12-16 12:01:37.000,69.1,31.7,27.1
2023-12-16 12:11:37.000,69.2,32,27.3
2023-12-16 12:21:37.000,69.2,32.1,27.4
2023-12-16 12:31:36.000,70,32,27.4
2023-12-16 12:41:36.000,69.5,32.2,27.5
2023-12-16 12:51:36.000,70.8,32.1,27.7
2023-12-16 13:01:37.000,70.3,32,27.5
2023-12-16 13:11:37.000,69.3,32.2,27.6
2023-12-16 13:21:37.000,68.2,32.3,27.4
2023-12-16 13:31:37.000,68.7,32.3,27.5
2023-12-16 13:41:37.000,69.2,32.3,27.6
2023-12-16 13:51:36.000,68.5,32.1,27.3
2023-12-16 14:01:37.000,69.2,32.1,27.4
2023-12-16 14:11:37.000,68,32.1,27.2
2023-12-16 14:21:37.000,69.4,32,27.3
2023-12-16 14:31:37.000,69.5,31.9,27.2
2023-12-16 14:41:37.000,67.9,31.8,26.9
2023-12-16 14:51:37.000,67.6,31.2,26.3
2023-12-16 15:01:37.000,72,30.2,26.1
2023-12-16 15:11:37.000,67.9,30.5,25.8
2023-12-16 15:21:37.000,67.6,29.5,24.7
2023-12-16 15:31:37.000,66.3,30,25
2023-12-16 15:41:37.000,65.8,30.2,25.2
2023-12-16 15:51:37.000,68.5,30.6,25.9
2023-12-16 16:01:37.000,70.8,29.1,24.9
2023-12-16 16:11:37.000,72.3,29.8,25.8
2023-12-16 16:21:37.000,70.3,29.5,25.2
2023-12-16 16:31:37.000,69.6,29.9,25.5
2023-12-16 16:41:37.000,65.8,29.3,24.3
2023-12-16 16:51:37.000,70.5,28.3,24.1
2023-12-16 17:01:37.000,73.2,28,24.2
2023-12-16 17:11:37.000,70.5,28.9,24.6
2023-12-16 17:21:37.000,70.7,28.8,24.6
2023-12-16 17:31:37.000,72.1,28.6,24.6
2023-12-16 17:41:37.000,70.8,28.8,24.6
2023-12-16 17:51:37.000,71.8,28.2,24.1
2023-12-16 18:01:37.000,75.1,28.3,24.8
2023-12-16 18:11:37.000,75.7,28,24.6
2023-12-16 18:21:37.000,73.9,27.8,24.1
2023-12-16 18:31:37.000,74.5,27.6,24
2023-12-16 18:41:37.000,73.6,27.5,23.8
2023-12-16 18:51:37.000,73.9,27.4,23.8
2023-12-16 19:01:37.000,73.7,27.6,23.9
2023-12-16 19:11:37.000,76.1,27.4,24.1
2023-12-16 19:21:37.000,74.5,27.4,23.8
2023-12-16 19:31:37.000,75.7,27.4,24
2023-12-16 19:41:37.000,74.9,27.4,23.9
2023-12-16 19:51:37.000,74.9,27.4,23.9
2023-12-16 20:01:37.000,73.1,27.1,23.3
2023-12-16 20:11:37.000,75.4,27.2,23.8
2023-12-16 20:21:37.000,75,27.2,23.7
2023-12-16 20:31:37.000,73.3,27.3,23.6
2023-12-16 20:41:37.000,73.9,27.3,23.7
2023-12-16 20:51:37.000,75.9,27.3,23.9
2023-12-16 21:01:37.000,73.7,26.8,23.2
2023-12-16 21:11:37.000,70.5,27.1,23
2023-12-16 21:21:37.000,69.9,26.8,22.6
2023-12-16 21:31:37.000,69,27.2,22.8
2023-12-16 21:41:37.000,69.9,26.9,22.7
2023-12-16 21:51:37.000,68.8,26.8,22.4
2023-12-16 22:01:37.000,69.1,26.8,22.5
2023-12-16 22:11:37.000,71.5,27.1,23.1
2023-12-16 22:21:37.000,69.9,27.1,22.8
2023-12-16 22:31:37.000,68.2,27.4,22.9
2023-12-16 22:41:37.000,67.5,27.1,22.5
2023-12-16 22:51:37.000,70.6,27.4,23.3
2023-12-16 23:01:37.000,67.6,27.2,22.6
2023-12-16 23:11:37.000,72.6,27.1,23.2
2023-12-16 23:21:37.000,66.9,27.1,22.4
2023-12-16 23:31:37.000,72.3,26.9,23
2023-12-16 23:41:37.000,69.1,27.1,22.7
2023-12-16 23:51:37.000,69.9,26.9,22.7
2023-12-17 00:01:37.000,72.3,26.8,23
2023-12-17 00:11:37.000,70.4,26.6,22.5
2023-12-17 00:21:37.000,74.3,27.7,24.1
2023-12-17 00:31:37.000,72.4,28.6,24.6
2023-12-17 00:41:37.000,72.1,28.7,24.7
2023-12-17 00:51:37.000,71.6,28.7,24.7
2023-12-17 01:01:37.000,71.9,28.7,24.7
2023-12-17 01:11:37.000,71.2,28.7,24.6
2023-12-17 01:21:37.000,70.7,28.9,24.6
2023-12-17 01:31:37.000,71,28.8,24.6
2023-12-17 01:41:37.000,70.8,28.8,24.6
2023-12-17 01:51:38.000,70.4,28.9,24.6
2023-12-17 02:01:37.000,70.5,28.9,24.6
2023-12-17 02:11:37.000,70.5,28.8,24.6
2023-12-17 02:21:37.000,70.4,28.8,24.6
2023-12-17 02:31:37.000,70.3,28.8,24.5
2023-12-17 02:41:37.000,70.3,28.8,24.5
2023-12-17 02:51:37.000,70.2,28.8,24.5
2023-12-17 03:01:37.000,70.3,28.7,24.4
2023-12-17 03:11:37.000,70.1,28.7,24.4
2023-12-17 03:21:37.000,70.1,28.7,24.4
2023-12-17 03:31:37.000,70.6,28.7,24.4
2023-12-17 03:41:37.000,70,28.7,24.3
2023-12-17 03:51:37.000,69.7,28.7,24.3
2023-12-17 04:01:37.000,69.4,28.7,24.3
2023-12-17 04:11:37.000,69.2,28.7,24.3
2023-12-17 04:21:37.000,69.8,28.7,24.3
2023-12-17 04:31:37.000,70.3,28.6,24.4
2023-12-17 04:41:38.000,71,28.6,24.4
2023-12-17 04:51:37.000,70.4,28.6,24.3
2023-12-17 05:01:37.000,70.2,28.6,24.3
2023-12-17 05:11:38.000,69.9,28.6,24.3
2023-12-17 05:21:37.000,71,28.6,24.4
2023-12-17 05:31:37.000,71.3,28.5,24.4
2023-12-17 05:41:38.000,70.5,28.6,24.3
2023-12-17 05:51:38.000,70.6,28.6,24.3
2023-12-17 06:01:38.000,70.8,28.5,24.3
2023-12-17 06:11:38.000,69.5,26.7,22.5
2023-12-17 06:21:38.000,71.8,26.1,22.2
2023-12-17 06:31:38.000,73.6,25.8,22.2
2023-12-17 06:41:38.000,74.1,25.7,22.2
2023-12-17 06:51:38.000,74.4,25.6,22.1
2023-12-17 07:01:38.000,72.1,25.6,21.8
2023-12-17 07:11:38.000,74.5,25.6,22.1
2023-12-17 07:21:38.000,73.7,25.5,21.9
2023-12-17 07:31:38.000,75.4,25.2,21.9
2023-12-17 07:41:38.000,74.3,25.7,22.2
2023-12-17 07:51:38.000,74.1,26,22.5
2023-12-17 08:01:38.000,70,26.2,22.1
2023-12-17 08:11:38.000,70.3,26.3,22.2
2023-12-17 08:21:38.000,75.2,26.4,23
2023-12-17 08:31:38.000,69.2,26.9,22.6
2023-12-17 08:41:38.000,72.1,26.9,23
2023-12-17 08:51:38.000,70.4,26.7,22.6
2023-12-17 09:01:38.000,71.4,27.4,23.3
2023-12-17 09:11:38.000,74.6,27.7,24.1
2023-12-17 09:21:38.000,77,28.4,25.1
2023-12-17 09:31:38.000,69.4,30.2,25.7
2023-12-17 09:41:38.000,71.1,30.3,26.1
2023-12-17 09:51:38.000,71.4,30.5,26.3
2023-12-17 10:01:38.000,70.8,30.7,26.4
2023-12-17 10:11:38.000,67.9,30.9,26.1
2023-12-17 10:21:38.000,68.8,31.1,26.4
2023-12-17 10:31:38.000,70,31,26.6
2023-12-17 10:41:38.000,69.3,30.8,26.2
2023-12-17 10:51:38.000,69.1,30.9,26.3
2023-12-17 11:01:39.000,68.4,31.1,26.3
2023-12-17 11:11:39.000,69.7,31.2,26.7
2023-12-17 11:21:39.000,75.1,31,27.4
2023-12-17 11:31:39.000,74.4,31,27.3
2023-12-17 11:41:39.000,75.6,30.7,27.2
2023-12-17 11:51:39.000,77.1,30.4,27
2023-12-17 12:01:39.000,78.2,30.8,27.6
2023-12-17 12:11:39.000,78.8,30.9,27.8
2023-12-17 12:21:39.000,78.8,31.2,28.1
2023-12-17 12:31:39.000,75.6,31.3,27.7
2023-12-17 12:41:39.000,75.3,31.2,27.6
2023-12-17 12:51:39.000,75.7,31.5,27.9
2023-12-17 13:01:39.000,74.7,31.2,27.5
2023-12-17 13:11:39.000,75.3,31.4,27.7
2023-12-17 13:21:39.000,75.4,31.3,27.6
2023-12-17 13:31:39.000,75.3,31.2,27.6
2023-12-17 13:41:39.000,75.2,31.4,27.7
2023-12-17 13:51:39.000,71.7,31.4,27.1
2023-12-17 14:01:39.000,73,31.4,27.4
2023-12-17 14:11:39.000,71.7,31.4,27.2
2023-12-17 14:21:39.000,72.5,31.2,27.1
2023-12-17 14:31:39.000,73.3,31.3,27.3
2023-12-17 14:41:39.000,73.8,31.4,27.5
2023-12-17 14:51:39.000,74,31.1,27.3
2023-12-17 15:01:39.000,73.1,31.2,27.2
2023-12-17 15:11:39.000,73.6,31.3,27.4
2023-12-17 15:21:39.000,75.8,31,27.4
2023-12-17 15:31:39.000,75.2,31,27.3
2023-12-17 15:41:39.000,74.1,31.3,27.5
2023-12-17 15:51:39.000,75.6,31,27.4
2023-12-17 16:01:39.000,74.3,30.9,27.1
2023-12-17 16:11:39.000,75.4,30.7,27.1
2023-12-17 16:21:39.000,76,30.6,27.1
2023-12-17 16:31:39.000,75.6,30.6,27
2023-12-17 16:41:39.000,77.8,30.6,27.4
2023-12-17 16:51:39.000,74.4,31.1,27.3
2023-12-17 17:01:39.000,72.8,31.1,27
2023-12-17 17:11:39.000,74.3,30.9,27.1
2023-12-17 17:21:39.000,73.6,31,27.1
2023-12-17 17:31:39.000,73.3,30.8,26.9
2023-12-17 17:41:39.000,73.5,30.7,26.8
2023-12-17 17:51:39.000,73.2,30.7,26.7
2023-12-17 18:01:40.000,72.9,30.6,26.6
2023-12-17 18:11:39.000,73.1,30.5,26.5
2023-12-17 18:21:39.000,72.4,30.4,26.4
2023-12-17 18:31:39.000,71.4,30.4,26.2
2023-12-17 18:41:40.000,72.5,30.4,26.4
2023-12-17 18:51:41.000,72.4,30.4,26.3
2023-12-17 19:01:42.000,73,30.3,26.4
2023-12-17 19:11:42.000,72.1,30.3,26.2
2023-12-17 19:21:42.000,73.3,30.3,26.4
2023-12-17 19:31:42.000,75.4,30.2,26.7
2023-12-17 19:41:42.000,73.1,30.3,26.3
2023-12-17 19:51:42.000,72.3,30.3,26.2
2023-12-17 20:01:42.000,73.3,30.2,26.3
2023-12-17 20:11:42.000,73.6,30.3,26.4
2023-12-17 20:21:42.000,72.6,30.2,26.2
2023-12-17 20:31:42.000,73.8,30,26.2
2023-12-17 20:41:42.000,73.1,30.1,26.2
2023-12-17 20:51:42.000,72.7,30.2,26.2
2023-12-17 21:01:42.000,73.4,30,26.1
2023-12-17 21:11:42.000,74.3,29.9,26.2
2023-12-17 21:21:42.000,73.3,30.1,26.2
2023-12-17 21:31:42.000,72.2,30,25.9
2023-12-17 21:41:42.000,72.4,30,25.9
2023-12-17 21:51:42.000,73.6,29.8,26
2023-12-17 22:01:42.000,72.9,30,26
2023-12-17 22:11:42.000,74.3,30,26.3
2023-12-17 22:21:42.000,74.1,30,26.3
2023-12-17 22:31:42.000,73.8,29.9,26.1
2023-12-17 22:41:42.000,73.1,29.9,26
2023-12-17 22:51:42.000,72.8,29.9,26
2023-12-17 23:01:42.000,73.5,29.9,26
2023-12-17 23:11:42.000,75,29.8,26.2
2023-12-17 23:21:42.000,75.1,29.9,26.3
2023-12-17 23:31:42.000,75.2,29.9,26.3
2023-12-17 23:41:42.000,75.4,29.8,26.3
2023-12-17 23:51:42.000,75.1,29.8,26.2
2023-12-18 00:01:42.000,75,29.8,26.2
2023-12-18 00:11:42.000,74.7,29.8,26.1
2023-12-18 00:21:42.000,74.1,29.7,26
2023-12-18 00:31:42.000,73.6,29.8,25.9
2023-12-18 00:41:42.000,73.7,29.7,25.9
2023-12-18 00:51:42.000,73.7,29.6,25.8
2023-12-18 01:01:42.000,73.7,29.6,25.8
2023-12-18 01:11:42.000,73.4,29.6,25.7
2023-12-18 01:21:42.000,73.2,29.5,25.6
2023-12-18 01:31:42.000,73.1,29.4,25.6
2023-12-18 01:41:42.000,72.4,29.5,25.5
2023-12-18 01:51:42.000,72.8,29.5,25.5
2023-12-18 02:01:42.000,73,29.4,25.5
2023-12-18 02:11:42.000,73.5,29.3,25.5
2023-12-18 02:21:42.000,74.1,29.4,25.7
2023-12-18 02:31:42.000,74.9,29.4,25.8
2023-12-18 02:41:42.000,75.7,29.3,25.9
2023-12-18 02:51:42.000,76.5,29.3,25.9
2023-12-18 03:01:42.000,76.6,29.4,26.1
2023-12-18 03:11:42.000,76.6,29.4,26
2023-12-18 03:21:42.000,77.1,29.3,26
2023-12-18 03:31:42.000,77,29.3,26
2023-12-18 03:41:42.000,77,29.3,26
2023-12-18 03:51:42.000,76.9,29.3,26
2023-12-18 04:01:42.000,76.5,29.4,26
2023-12-18 04:11:42.000,76.4,29.5,26.1
2023-12-18 04:21:42.000,75.8,29.6,26.1
2023-12-18 04:31:42.000,75.9,29.5,26.1
2023-12-18 04:41:42.000,76,29.5,26.1
2023-12-18 04:51:42.000,75.8,29.6,26.1
2023-12-18 05:01:42.000,76,29.5,26.1
2023-12-18 05:11:42.000,76.5,29.6,26.2
2023-12-18 05:21:42.000,77.2,29.5,26.2
2023-12-18 05:31:42.000,76.8,29.5,26.2
2023-12-18 05:41:42.000,78.7,29.5,26.5
2023-12-18 05:51:42.000,78.1,30.1,26.9
2023-12-18 06:01:42.000,73.9,30.3,26.5
2023-12-18 06:11:42.000,74,30.3,26.5
2023-12-18 06:21:43.000,74.2,30.3,26.5
2023-12-18 06:31:42.000,77.2,29.7,26.4
2023-12-18 06:41:42.000,77,29.2,25.9
2023-12-18 06:51:42.000,77,29.1,25.8
2023-12-18 07:01:43.000,77.3,29.1,25.9
2023-12-18 07:11:42.000,78.3,29.6,26.5
2023-12-18 07:21:42.000,79.1,29.8,26.8
2023-12-18 07:31:42.000,77.8,29.5,26.3
2023-12-18 07:41:42.000,77.8,29.4,26.3
2023-12-18 07:51:42.000,79,29.6,26.6
2023-12-18 08:01:43.000,77.7,29.4,26.3
2023-12-18 08:11:43.000,77.4,29.3,26.1
2023-12-18 08:21:43.000,78.2,29.4,26.3
2023-12-18 08:31:43.000,78.4,29.6,26.5
2023-12-18 08:41:43.000,78.6,29.6,26.6
2023-12-18 08:51:43.000,78.7,29.6,26.6
2023-12-18 09:01:43.000,76.3,29.8,26.4
2023-12-18 09:11:43.000,76.9,29.8,26.5
2023-12-18 09:21:43.000,76.7,30.3,26.9
2023-12-18 09:31:43.000,77.1,30.2,26.9
2023-12-18 09:41:44.000,75.6,30.3,26.8
2023-12-18 09:51:43.000,75,30.4,26.8
2023-12-18 10:01:43.000,74.5,30.5,26.7
2023-12-18 10:11:43.000,75.1,30.4,26.8
2023-12-18 10:21:43.000,73.9,30.6,26.8
2023-12-18 10:31:43.000,74.9,30.7,27.1
2023-12-18 10:41:43.000,73.4,30.8,26.8
2023-12-18 10:51:43.000,72.2,31,26.9
2023-12-18 11:01:43.000,70.5,31,26.6
2023-12-18 11:11:43.000,69.1,31,26.4
2023-12-18 11:21:43.000,69.6,31,26.4
2023-12-18 11:31:43.000,67.9,31.1,26.3
2023-12-18 11:41:43.000,69.8,31.2,26.7
2023-12-18 11:51:43.000,68.7,31.2,26.5
2023-12-18 12:01:43.000,67,31.2,26.2
2023-12-18 12:11:43.000,67.9,31.4,26.6
2023-12-18 12:21:43.000,68.4,31.3,26.5
2023-12-18 12:31:43.000,67.3,31.5,26.5
2023-12-18 12:41:43.000,67.5,31.4,26.5
2023-12-18 12:51:43.000,65.9,31.5,26.3
2023-12-18 13:01:43.000,64.3,31.5,26.1
2023-12-18 13:11:43.000,66.2,31.5,26.4
2023-12-18 13:21:43.000,64.7,31.5,26.1
2023-12-18 13:31:43.000,65.8,31.4,26.2
2023-12-18 13:41:43.000,66.3,31.4,26.3
2023-12-18 13:51:43.000,67.1,31.3,26.4
2023-12-18 14:01:43.000,65.8,31.3,26.2
2023-12-18 14:11:43.000,67.6,31.3,26.4
2023-12-18 14:21:43.000,66.2,31.3,26.2
2023-12-18 14:31:43.000,65.5,31.3,26
2023-12-18 14:41:43.000,63.6,31.2,25.7
2023-12-18 14:51:43.000,63.8,31.2,25.7
2023-12-18 15:01:43.000,64.8,31.3,26
2023-12-18 15:11:43.000,64.1,31.4,25.9
2023-12-18 15:21:43.000,66.3,31.3,26.2
2023-12-18 15:31:43.000,68.1,31.3,26.5
2023-12-18 15:41:43.000,64.7,31.4,26
2023-12-18 15:51:43.000,64.3,31.3,25.9
2023-12-18 16:01:43.000,65.7,31.3,26.1
2023-12-18 16:11:43.000,65.9,31.3,26.2
2023-12-18 16:21:43.000,66.4,31.3,26.3
2023-12-18 16:31:43.000,66.7,31.3,26.3
2023-12-18 16:41:43.000,66.7,31.4,26.3
2023-12-18 16:51:43.000,65.5,31.3,26.1
2023-12-18 17:01:43.000,66.7,31.3,26.3
2023-12-18 17:11:44.000,65,31.3,26
2023-12-18 17:21:43.000,67.2,31.3,26.3
2023-12-18 17:31:43.000,66.7,31.3,26.2
2023-12-18 17:41:43.000,68.8,31.3,26.6
2023-12-18 17:51:43.000,68.8,31.3,26.6
2023-12-18 18:01:43.000,65.4,31.4,26.1
2023-12-18 18:11:43.000,64.2,31.5,26
2023-12-18 18:21:43.000,62.5,31.4,25.7
2023-12-18 18:31:43.000,63.2,31.3,25.7
2023-12-18 18:41:43.000,63.4,31.3,25.8
2023-12-18 18:51:43.000,63.5,31.3,25.7
2023-12-18 19:01:43.000,65,31.1,25.9
2023-12-18 19:11:43.000,65.4,31,25.8
2023-12-18 19:21:43.000,64.2,31,25.6
2023-12-18 19:31:43.000,64.1,31,25.6
2023-12-18 19:41:43.000,65.1,30.9,25.7
2023-12-18 19:51:43.000,64.2,30.9,25.5
2023-12-18 20:01:43.000,63.2,30.9,25.3
2023-12-18 20:11:43.000,63.4,30.9,25.3
2023-12-18 20:21:43.000,63.8,30.8,25.3
2023-12-18 20:31:43.000,64.1,30.8,25.4
2023-12-18 20:41:43.000,64.3,30.7,25.3
2023-12-18 20:51:43.000,64.4,30.7,25.4
2023-12-18 21:01:43.000,66.6,30.7,25.7
2023-12-18 21:11:44.000,65.8,30.7,25.6
2023-12-18 21:21:44.000,66.3,30.6,25.6
2023-12-18 21:31:44.000,66.2,30.5,25.4
2023-12-18 21:41:44.000,68.7,30.3,25.7
2023-12-18 21:51:44.000,68.6,30.3,25.7
2023-12-18 22:01:44.000,68.7,30.3,25.6
2023-12-18 22:11:44.000,68.8,30.2,25.6
2023-12-18 22:21:44.000,68.6,30.2,25.6
2023-12-18 22:31:44.000,68.5,30.1,25.4
2023-12-18 22:41:44.000,68.5,30,25.4
2023-12-18 22:51:44.000,68.3,29.9,25.2
2023-12-18 23:01:44.000,68.7,29.8,25.3
2023-12-18 23:11:44.000,69,29.8,25.3
2023-12-18 23:21:44.000,69,29.8,25.2
2023-12-18 23:31:44.000,69.5,29.7,25.3
2023-12-18 23:41:44.000,68.8,29.7,25.1
2023-12-18 23:51:44.000,69.5,29.7,25.2
2023-12-19 00:01:44.000,68.9,29.7,25.2
2023-12-19 00:11:44.000,67.5,29.7,24.9
2023-12-19 00:21:44.000,68.4,29.7,25
2023-12-19 00:31:44.000,68.2,29.6,25
2023-12-19 00:41:44.000,68.8,29.5,25
2023-12-19 00:51:44.000,67.6,29.5,24.7
2023-12-19 01:01:44.000,68.2,29.5,24.9
2023-12-19 01:11:44.000,65.4,29.6,24.5
2023-12-19 01:21:44.000,64.4,29.7,24.4
2023-12-19 01:31:44.000,64.3,29.6,24.4
2023-12-19 01:41:44.000,64.2,29.6,24.3
2023-12-19 01:51:44.000,64.3,29.5,24.3
2023-12-19 02:01:44.000,64.3,29.5,24.3
2023-12-19 02:11:44.000,64.4,29.5,24.3
2023-12-19 02:21:44.000,64.6,29.4,24.2
2023-12-19 02:31:44.000,64.7,29.4,24.2
2023-12-19 02:41:44.000,64.6,29.4,24.2
2023-12-19 02:51:44.000,64.8,29.3,24.2
2023-12-19 03:01:44.000,64.9,29.3,24.2
2023-12-19 03:11:44.000,64.8,29.3,24.1
2023-12-19 03:21:44.000,65.1,29.3,24.2
2023-12-19 03:31:44.000,65.2,29.2,24.1
2023-12-19 03:41:44.000,65.4,29.2,24.2
2023-12-19 03:51:44.000,66.4,29.1,24.2
2023-12-19 04:01:44.000,67.2,29,24.2
2023-12-19 04:11:44.000,67.1,29,24.2
2023-12-19 04:21:44.000,66.5,29,24.1
2023-12-19 04:31:44.000,66.1,29,24.1
2023-12-19 04:41:44.000,65.9,29,24
2023-12-19 04:51:44.000,65.4,29,23.9
2023-12-19 05:01:44.000,64.2,29,23.7
2023-12-19 05:11:44.000,63.6,29,23.7
2023-12-19 05:21:44.000,63.5,29,23.7
2023-12-19 05:31:44.000,63.9,29,23.7
2023-12-19 05:41:44.000,64.6,28.9,23.7
2023-12-19 05:51:44.000,64.2,28.9,23.7
2023-12-19 06:01:44.000,64.1,28.9,23.6
2023-12-19 06:11:44.000,63.7,28.9,23.6
2023-12-19 06:21:44.000,63.6,28.9,23.5
2023-12-19 06:31:44.000,63.5,28.9,23.6
2023-12-19 06:41:44.000,64,28.9,23.6
2023-12-19 06:51:44.000,64.7,28.8,23.7
2023-12-19 07:01:44.000,65.4,28.8,23.8
2023-12-19 07:11:44.000,64.4,28.8,23.6
2023-12-19 07:21:44.000,65.5,28.8,23.8
2023-12-19 07:31:44.000,64.4,29,23.8
2023-12-19 07:41:44.000,64.9,29.1,24
2023-12-19 07:51:44.000,65.5,29.3,24.3
2023-12-19 08:01:44.000,64.1,29.4,24.1
2023-12-19 08:11:44.000,64.4,29.5,24.3
2023-12-19 08:21:44.000,65.4,29.6,24.5
2023-12-19 08:31:44.000,65.2,29.6,24.5
2023-12-19 08:41:44.000,64.7,29.6,24.4
2023-12-19 08:51:44.000,65.5,29.7,24.7
2023-12-19 09:01:44.000,66.1,29.8,24.8
