,Time,RT,kW_Tot,kW_RT,CH Load,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,DateTime,RH [%],Temperature [°C],WBT_C,Time_Difference
2447,2024-08-18 01:00:00,198.3,182.3,0.92,34.7,117.7,19.0,0,27.4,18.3,1220.2,3.9,44.0,47.9,3.3,83.8,80.5,72.7,-7.8,45,0,45,47,64.5,10.4,15.0,10.0,2024-08-18 00:55:25,77.3,30.7,27.4,275.0
2448,2024-08-18 01:10:00,193.4,192.2,0.994,37.3,127.7,19.0,0,27.3,18.2,1221.5,3.8,44.1,47.9,3.3,83.8,80.5,72.7,-7.8,45,0,45,47,66.5,9.9,14.2,9.5,2024-08-18 01:05:25,77.9,30.6,27.4,275.0
2449,2024-08-18 01:20:00,178.3,185.6,1.041,35.4,121.1,19.1,0,27.3,18.1,1222.8,3.5,44.1,47.6,3.4,83.9,80.5,72.7,-7.8,45,0,45,47,65.2,10.3,14.7,9.8,2024-08-18 01:15:25,77.4,30.7,27.4,275.0
2450,2024-08-18 01:30:00,167.2,181.4,1.084,34.4,116.7,19.0,0,27.5,18.2,1216.3,3.3,44.4,47.7,3.2,83.7,80.5,72.7,-7.8,45,0,45,47,64.3,10.5,15.1,10.1,2024-08-18 01:25:25,77.9,30.5,27.3,275.0
2451,2024-08-18 01:40:00,171.4,191.8,1.119,37.5,127.2,18.9,0,27.4,18.3,1209.9,3.4,44.2,47.6,3.3,83.7,80.4,72.7,-7.7,45,0,45,47,66.3,9.9,14.3,9.5,2024-08-18 01:35:25,77.1,30.7,27.4,275.0
2452,2024-08-18 01:50:00,161.7,188.5,1.166,36.5,124.0,19.0,0,27.3,18.2,1212.5,3.2,44.4,47.6,3.2,83.6,80.4,72.7,-7.7,45,0,45,47,65.8,10.1,14.5,9.6,2024-08-18 01:45:25,77.4,30.5,27.2,275.0
2453,2024-08-18 02:00:00,185.1,176.0,0.951,32.9,111.6,18.8,0,27.3,18.2,1200.8,3.7,44.0,47.7,3.3,83.6,80.3,72.7,-7.6,45,0,45,47,63.4,10.7,15.5,10.3,2024-08-18 01:55:25,76.9,30.5,27.2,275.0
2454,2024-08-18 02:10:00,192.0,176.9,0.922,33.2,112.7,18.8,0,27.2,18.2,1212.5,3.8,43.9,47.7,3.2,83.2,80.0,72.7,-7.3,45,0,45,47,63.7,10.6,15.4,10.3,2024-08-18 02:05:25,76.4,30.6,27.1,275.0
2455,2024-08-18 02:20:00,188.5,178.4,0.946,33.5,113.8,19.0,0,27.3,18.2,1222.8,3.7,44.1,47.8,3.3,83.3,80.0,72.7,-7.3,45,0,45,47,63.8,10.7,15.3,10.2,2024-08-18 02:15:25,75.8,30.6,27.1,275.0
2456,2024-08-18 02:30:00,0.0,64.8,0.0,0.0,0.2,19.0,0,27.5,18.2,0.0,3.4,44.1,47.5,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,0.3,29.3,42.4,28.0,2024-08-18 02:25:25,76.1,30.5,27.0,275.0
2457,2024-08-18 02:40:00,182.3,183.9,1.009,35.1,119.0,19.0,0,27.4,18.4,1215.0,3.6,44.1,47.7,3.5,83.3,79.8,72.7,-7.1,45,0,45,47,64.7,10.3,14.9,10.0,2024-08-18 02:35:25,75.7,30.5,27.0,275.0
2458,2024-08-18 02:50:00,176.8,172.8,0.977,31.8,108.1,19.0,0,27.4,18.4,1212.5,3.5,44.1,47.6,3.3,83.2,79.9,72.7,-7.2,45,0,45,47,62.6,11.0,15.8,10.6,2024-08-18 02:45:25,76.1,30.5,27.0,275.0
2459,2024-08-18 03:00:00,174.3,181.2,1.039,34.4,116.7,18.9,0,27.3,18.3,1230.4,3.4,44.2,47.6,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,64.4,10.4,15.1,10.1,2024-08-18 02:55:25,76.2,30.5,27.0,275.0
2460,2024-08-18 03:10:00,162.0,177.4,1.095,33.3,113.0,18.8,0,27.4,18.2,1215.0,3.2,44.4,47.6,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,63.7,10.6,15.4,10.3,2024-08-18 03:05:25,76.8,30.4,27.0,275.0
2461,2024-08-18 03:20:00,175.7,183.5,1.044,35.0,118.9,19.1,0,27.2,18.3,1204.7,3.5,44.2,47.7,3.2,82.9,79.7,72.7,-7.0,45,0,45,47,64.8,10.4,14.8,10.0,2024-08-18 03:15:25,78.0,30.3,27.1,275.0
2462,2024-08-18 03:30:00,172.1,190.6,1.107,37.2,126.2,19.0,0,27.3,18.1,1215.0,3.4,44.3,47.7,3.1,82.9,79.8,72.7,-7.1,45,0,45,47,66.2,10.0,14.3,9.5,2024-08-18 03:25:25,77.9,30.3,27.1,275.0
2463,2024-08-18 03:40:00,188.3,177.8,0.944,33.4,113.3,19.0,0,27.4,18.1,1221.5,3.7,43.9,47.6,3.3,83.1,79.8,72.7,-7.1,45,0,45,47,63.7,10.7,15.4,10.2,2024-08-18 03:35:25,78.1,30.2,27.1,275.0
2464,2024-08-18 03:50:00,182.6,193.0,1.057,37.8,128.2,19.0,0,27.5,18.2,1217.6,3.6,44.1,47.7,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,66.5,9.9,14.3,9.4,2024-08-18 03:45:25,78.1,30.2,27.1,275.0
2465,2024-08-18 04:00:00,185.7,195.0,1.05,38.1,130.3,18.8,0,27.5,18.4,1204.7,3.7,44.1,47.8,3.2,83.1,79.9,72.7,-7.2,45,0,45,47,66.8,9.7,14.1,9.4,2024-08-18 03:55:25,78.5,30.1,27.0,275.0
2466,2024-08-18 04:10:00,171.2,174.6,1.02,32.2,110.3,18.8,0,27.3,18.1,1208.6,3.4,44.2,47.6,3.0,82.8,79.8,72.7,-7.1,45,0,45,47,63.2,10.8,15.6,10.4,2024-08-18 04:05:25,79.2,29.8,26.9,275.0
2467,2024-08-18 04:20:00,190.9,197.0,1.031,39.0,132.6,18.9,0,27.3,18.2,1206.0,3.8,44.0,47.8,3.4,83.0,79.6,72.7,-6.9,45,0,45,47,67.3,9.6,13.9,9.2,2024-08-18 04:15:25,79.2,29.9,26.9,275.0
2468,2024-08-18 04:30:00,162.2,198.2,1.222,39.4,133.7,19.0,0,27.3,18.2,1216.3,3.2,44.1,47.3,3.3,83.1,79.8,72.7,-7.1,45,0,45,47,67.5,9.6,13.8,9.2,2024-08-18 04:25:25,80.5,29.7,26.9,275.0
2469,2024-08-18 04:40:00,168.0,176.8,1.053,33.0,112.0,19.1,0,27.5,18.3,1221.5,3.3,44.2,47.5,3.2,82.9,79.7,72.7,-7.0,45,0,45,47,63.3,10.8,15.6,10.3,2024-08-18 04:35:25,79.8,29.8,26.9,275.0
2470,2024-08-18 04:50:00,187.9,185.1,0.985,35.4,120.3,18.9,0,27.4,18.5,1218.9,3.7,44.2,47.9,3.4,83.2,79.8,72.7,-7.1,45,0,45,47,65.0,10.2,14.8,10.0,2024-08-18 04:45:25,79.4,29.8,26.9,275.0
2471,2024-08-18 05:00:00,177.6,197.6,1.113,39.3,133.4,18.9,0,27.3,18.2,1217.6,3.5,44.3,47.8,3.6,83.3,79.7,72.7,-7.0,45,0,45,47,67.5,9.5,13.8,9.2,2024-08-18 04:55:25,77.7,29.9,26.7,275.0
2472,2024-08-18 05:10:00,193.0,195.0,1.01,37.9,128.7,20.4,0,27.5,18.5,1251.9,3.7,44.2,47.9,3.7,83.3,79.6,72.7,-6.9,46,0,45,47,66.0,10.4,14.1,9.5,2024-08-18 05:05:25,76.6,30.0,26.6,275.0
2473,2024-08-18 05:20:00,0.0,65.9,0.0,0.0,0.2,20.1,0,27.3,18.2,0.0,4.4,43.8,48.2,4.0,83.6,79.6,72.7,-6.9,46,0,45,47,0.3,30.6,41.5,27.6,2024-08-18 05:15:25,76.6,30.0,26.6,275.0
2474,2024-08-18 05:30:00,213.2,197.3,0.925,38.7,131.5,20.4,0,27.2,18.2,1248.1,4.1,44.0,48.1,4.0,83.7,79.7,72.7,-7.0,46,0,45,47,66.7,10.3,13.8,9.2,2024-08-18 05:25:25,77.6,29.9,26.7,275.0
2475,2024-08-18 05:40:00,219.7,192.4,0.876,37.2,126.4,20.4,0,27.4,18.2,1255.6,4.2,44.0,48.2,3.9,83.8,79.9,72.7,-7.2,46,0,45,47,65.7,10.6,14.2,9.5,2024-08-18 05:35:25,78.3,29.8,26.7,275.0
2476,2024-08-18 05:50:00,214.3,201.2,0.939,39.8,135.2,20.4,0,27.4,18.2,1254.4,4.1,44.2,48.3,4.1,84.1,80.0,72.7,-7.3,46,0,45,47,67.2,10.1,13.6,9.1,2024-08-18 05:45:25,78.8,29.7,26.7,275.0
2477,2024-08-18 06:00:00,230.4,206.4,0.896,43.9,149.0,20.3,0,27.2,9.9,1256.9,4.4,44.1,48.5,4.1,84.1,80.0,72.7,-7.3,46,0,45,47,72.2,9.9,13.2,4.8,2024-08-18 05:55:25,78.2,29.7,26.5,275.0
2478,2024-08-18 06:10:00,247.8,224.2,0.905,46.6,158.3,20.6,0,27.2,18.1,1265.6,4.7,44.2,48.9,4.5,84.5,80.0,72.7,-7.3,46,0,45,47,70.6,9.2,12.1,8.1,2024-08-18 06:05:25,78.0,29.7,26.5,275.0
2479,2024-08-18 06:20:00,285.0,255.4,0.896,55.7,189.0,20.6,0,27.5,18.4,1266.8,5.4,43.8,49.2,5.1,85.2,80.1,72.7,-7.4,46,0,45,47,74.0,8.1,10.7,7.2,2024-08-18 06:15:25,76.8,29.8,26.4,275.0
2480,2024-08-18 06:30:00,256.6,235.1,0.916,49.8,169.2,20.4,0,27.4,18.2,1256.9,4.9,44.0,48.9,5.0,85.4,80.4,72.7,-7.7,46,0,45,47,72.0,8.7,11.6,7.7,2024-08-18 06:25:25,75.9,29.9,26.4,275.0
2481,2024-08-18 06:40:00,300.3,253.0,0.842,54.8,187.0,20.5,0,27.4,18.2,1264.3,5.7,43.6,49.3,5.5,85.8,80.3,72.7,-7.6,46,0,45,47,73.9,8.1,10.8,7.2,2024-08-18 06:35:25,75.2,29.9,26.3,275.0
2482,2024-08-18 06:50:00,258.9,233.3,0.901,49.0,167.2,20.5,0,27.5,18.1,1268.1,4.9,44.2,49.1,4.9,85.3,80.4,72.7,-7.7,46,0,45,47,71.7,8.8,11.8,7.8,2024-08-18 06:45:25,75.2,29.9,26.3,275.0
2483,2024-08-18 07:00:00,270.0,263.4,0.976,58.2,197.6,20.5,0,27.3,18.0,1270.5,5.1,44.3,49.4,5.0,85.4,80.4,72.7,-7.7,46,0,45,47,75.0,7.8,10.4,6.8,2024-08-18 06:55:25,74.9,30.0,26.4,275.0
2484,2024-08-18 07:10:00,273.0,239.9,0.879,50.3,170.6,21.9,0,29.2,18.3,1310.6,5.0,44.5,49.5,5.1,85.6,80.5,72.7,-7.8,47,0,46,47,71.1,9.1,12.2,7.6,2024-08-18 07:05:25,74.8,30.1,26.5,275.0
2485,2024-08-18 07:20:00,275.7,241.9,0.878,50.8,172.5,21.8,0,29.3,18.3,1297.4,5.1,44.2,49.3,5.1,85.9,80.8,72.7,-8.1,47,0,46,47,71.3,9.0,12.1,7.6,2024-08-18 07:15:25,74.6,30.2,26.5,275.0
2486,2024-08-18 07:30:00,276.5,247.1,0.894,52.4,177.7,22.0,0,29.1,18.3,1301.0,5.1,44.2,49.3,5.2,86.1,80.9,72.7,-8.2,47,0,46,47,71.9,8.9,11.8,7.4,2024-08-18 07:25:25,74.1,30.3,26.5,275.0
2487,2024-08-18 07:40:00,247.5,249.8,1.009,53.2,180.5,22.0,0,29.3,18.1,1320.1,4.5,44.6,49.1,4.9,85.8,80.9,72.7,-8.2,47,0,46,47,72.3,8.8,11.7,7.2,2024-08-18 07:35:25,73.7,30.5,26.6,275.0
2488,2024-08-18 07:50:00,243.9,260.5,1.068,56.3,191.1,22.0,0,29.3,18.2,1301.0,4.5,44.6,49.1,5.1,86.2,81.1,72.7,-8.4,47,0,46,47,73.3,8.4,11.3,7.0,2024-08-18 07:45:25,73.1,30.7,26.8,275.0
2489,2024-08-18 08:00:00,301.9,242.5,0.803,51.0,173.1,22.0,0,29.2,18.2,1293.8,5.6,43.9,49.5,5.4,86.7,81.3,72.7,-8.6,47,0,46,47,71.4,9.1,12.0,7.5,2024-08-18 07:55:25,72.9,30.9,26.9,275.0
2490,2024-08-18 08:10:00,282.3,235.6,0.835,48.0,163.0,22.0,0,31.0,19.5,1328.4,5.1,44.4,49.5,4.9,86.4,81.5,72.7,-8.8,47,0,47,48,69.2,9.4,13.2,8.3,2024-08-18 08:05:25,71.9,31.1,26.9,275.0
2491,2024-08-18 08:20:00,313.5,268.6,0.857,57.8,196.1,22.1,0,31.2,19.2,1320.1,5.7,44.4,50.1,5.4,87.1,81.7,72.7,-9.0,47,0,47,48,73.0,8.2,11.6,7.1,2024-08-18 08:15:25,71.2,31.2,26.9,275.0
2492,2024-08-18 08:30:00,309.4,269.1,0.87,57.9,196.4,22.1,0,31.3,19.3,1326.1,5.6,44.5,50.1,5.8,87.8,82.0,72.7,-9.3,47,0,47,48,73.0,8.2,11.6,7.2,2024-08-18 08:25:25,70.8,31.2,26.8,275.0
2493,2024-08-18 08:40:00,326.6,270.2,0.827,58.3,197.7,22.1,0,31.1,19.3,1328.4,5.9,44.2,50.1,5.7,88.0,82.3,72.7,-9.6,47,0,47,48,73.2,8.2,11.5,7.1,2024-08-18 08:35:25,70.8,31.4,27.0,275.0
2494,2024-08-18 08:50:00,336.1,295.5,0.879,65.8,223.3,22.0,0,31.1,19.2,1322.5,6.1,44.0,50.1,5.9,88.3,82.4,72.7,-9.7,47,0,47,48,75.6,7.4,10.5,6.5,2024-08-18 08:45:25,71.7,31.5,27.3,275.0
2495,2024-08-18 09:00:00,308.6,260.9,0.845,55.5,188.2,22.0,0,31.4,19.2,1322.5,5.6,44.4,50.0,5.5,88.2,82.7,72.7,-10.0,47,0,47,48,72.1,8.4,12.0,7.4,2024-08-18 08:55:25,71.5,31.6,27.4,275.0
2496,2024-08-18 09:10:00,311.1,290.6,0.934,62.9,213.3,23.5,0,33.3,20.4,1333.1,5.6,44.4,50.0,5.8,88.5,82.7,72.7,-10.0,48,0,48,49,73.4,8.1,11.5,7.0,2024-08-18 09:05:25,71.5,31.7,27.4,275.0
2497,2024-08-18 09:20:00,327.5,279.8,0.854,59.6,202.4,23.5,0,33.6,20.4,1355.3,5.8,44.5,50.3,5.8,89.0,83.2,72.7,-10.5,48,0,48,49,72.3,8.4,12.0,7.3,2024-08-18 09:15:26,70.7,31.8,27.4,274.0
2498,2024-08-18 09:30:00,340.9,289.3,0.848,62.5,211.9,23.5,0,33.4,20.5,1341.3,6.1,44.6,50.7,6.0,89.5,83.5,72.7,-10.8,48,0,48,49,73.3,8.1,11.6,7.1,2024-08-18 09:25:26,70.8,31.7,27.3,274.0
2499,2024-08-18 09:40:00,375.4,296.7,0.79,64.5,219.6,23.4,0,33.2,20.5,1344.8,6.7,44.1,50.8,6.1,89.8,83.7,72.7,-11.0,48,0,48,49,74.0,7.9,11.2,6.9,2024-08-18 09:35:26,71.4,32.1,27.7,274.0
2500,2024-08-18 09:50:00,348.3,288.0,0.827,61.9,211.0,23.5,0,33.1,20.4,1348.3,6.2,44.2,50.4,6.0,89.9,83.9,72.7,-11.2,48,0,48,49,73.3,8.2,11.5,7.1,2024-08-18 09:45:26,70.4,32.2,27.7,274.0
2501,2024-08-18 10:00:00,380.0,320.9,0.845,71.8,243.5,23.6,0,33.2,20.6,1361.1,6.7,44.1,50.8,6.7,90.8,84.1,72.7,-11.4,48,0,48,49,75.9,7.4,10.4,6.4,2024-08-18 09:55:26,71.3,32.2,27.8,274.0
2502,2024-08-18 10:10:00,336.8,323.8,0.961,72.7,246.7,23.5,0,33.4,20.2,1347.2,6.0,44.3,50.3,6.5,91.0,84.5,72.7,-11.8,48,0,48,49,76.2,7.3,10.3,6.2,2024-08-18 10:05:26,70.9,32.3,27.9,274.0
2503,2024-08-18 10:20:00,385.3,329.4,0.855,74.3,252.1,23.6,0,33.3,20.4,1359.9,6.8,44.2,51.0,6.4,91.0,84.6,72.7,-11.9,48,0,48,49,76.5,7.2,10.1,6.2,2024-08-18 10:15:26,70.1,32.3,27.8,274.0
2504,2024-08-18 10:30:00,355.2,338.0,0.952,76.9,260.9,23.6,0,33.2,20.3,1353.0,6.3,44.4,50.7,6.6,91.4,84.8,72.7,-12.1,48,0,48,49,77.2,7.0,9.8,6.0,2024-08-18 10:25:26,70.4,32.4,27.9,274.0
2505,2024-08-18 10:40:00,385.6,340.7,0.883,77.8,263.8,23.6,0,33.3,20.0,1361.1,6.8,44.2,51.0,6.8,91.8,85.0,72.7,-12.3,48,0,48,49,77.4,6.9,9.8,5.9,2024-08-18 10:35:26,69.7,32.6,27.9,274.0
2506,2024-08-18 10:50:00,356.1,320.2,0.899,71.7,243.4,23.4,0,33.2,20.3,1356.4,6.3,44.9,51.2,6.6,92.0,85.4,72.7,-12.7,48,0,48,49,76.0,7.3,10.4,6.3,2024-08-18 10:45:26,69.9,32.6,28.0,274.0
2507,2024-08-18 11:00:00,402.6,333.1,0.827,75.4,255.9,23.7,0,33.3,20.3,1361.1,7.1,44.4,51.5,6.8,92.4,85.6,72.7,-12.9,48,0,48,49,76.8,7.1,10.0,6.1,2024-08-18 10:55:26,69.0,32.7,28.0,274.0
2508,2024-08-18 11:10:00,397.0,340.9,0.859,76.7,260.3,23.5,0,35.3,21.7,1361.1,7.0,44.5,51.5,6.8,92.2,85.4,72.7,-12.7,48,0,49,50,76.4,6.9,10.4,6.4,2024-08-18 11:05:26,69.2,32.7,28.0,274.0
2509,2024-08-18 11:20:00,391.3,337.8,0.863,75.8,257.3,23.7,0,35.1,21.6,1361.1,6.9,44.6,51.5,6.6,92.0,85.4,72.7,-12.7,48,0,49,50,76.2,7.0,10.4,6.4,2024-08-18 11:15:26,69.8,32.8,28.1,274.0
2510,2024-08-18 11:30:00,364.9,329.2,0.902,73.4,249.0,23.6,0,35.2,21.4,1347.2,6.5,44.6,51.1,6.2,91.7,85.5,72.7,-12.8,48,0,49,50,75.6,7.2,10.7,6.5,2024-08-18 11:25:26,70.9,32.8,28.4,274.0
2511,2024-08-18 11:40:00,356.4,313.1,0.879,68.6,232.8,23.6,0,35.2,21.5,1357.6,6.3,44.7,51.0,6.2,91.8,85.6,72.7,-12.9,48,0,49,50,74.4,7.5,11.2,6.9,2024-08-18 11:35:26,71.3,32.7,28.3,274.0
2512,2024-08-18 11:50:00,388.0,333.6,0.86,74.6,253.1,23.7,0,35.4,21.4,1349.5,6.9,44.6,51.5,6.4,92.1,85.7,72.7,-13.0,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-18 11:45:26,72.4,32.7,28.5,274.0
2513,2024-08-18 12:00:00,362.3,322.5,0.89,71.4,242.2,23.6,0,35.5,21.2,1358.7,6.4,44.7,51.1,6.4,92.1,85.7,72.7,-13.0,48,0,49,50,75.1,7.3,11.0,6.6,2024-08-18 11:55:26,71.9,32.8,28.5,274.0
2514,2024-08-18 12:10:00,372.4,321.5,0.863,71.1,241.2,23.6,0,35.4,21.3,1354.1,6.6,44.9,51.5,6.1,91.9,85.8,72.7,-13.1,48,0,49,50,75.0,7.3,11.0,6.6,2024-08-18 12:05:26,71.6,32.9,28.5,274.0
2515,2024-08-18 12:20:00,388.6,337.4,0.868,75.8,257.0,23.6,0,35.3,21.6,1351.8,6.9,44.7,51.6,6.3,92.4,86.1,72.7,-13.4,48,0,49,50,76.2,7.0,10.5,6.4,2024-08-18 12:15:26,71.3,33.0,28.6,274.0
2516,2024-08-18 12:30:00,355.2,320.4,0.902,70.8,240.2,23.6,0,35.1,21.4,1353.0,6.3,44.7,51.0,6.4,92.3,85.9,72.7,-13.2,48,0,49,50,75.0,7.4,11.0,6.7,2024-08-18 12:25:26,70.8,33.3,28.8,274.0
2517,2024-08-18 12:40:00,366.1,334.7,0.914,74.7,254.2,23.5,0,35.5,21.5,1351.8,6.5,44.8,51.3,6.3,92.1,85.8,72.7,-13.1,48,0,49,50,76.0,7.0,10.6,6.4,2024-08-18 12:35:26,69.6,33.3,28.6,274.0
2518,2024-08-18 12:50:00,394.6,338.7,0.858,75.9,258.4,23.6,0,35.4,21.4,1353.0,7.0,44.7,51.7,6.6,92.6,86.0,72.7,-13.3,48,0,49,50,76.3,7.0,10.4,6.3,2024-08-18 12:45:26,72.1,33.3,29.0,274.0
2519,2024-08-18 13:00:00,370.8,336.7,0.908,75.6,256.5,23.6,0,35.3,21.4,1348.3,6.6,45.0,51.6,6.4,92.3,85.9,72.7,-13.2,48,0,49,50,76.2,7.0,10.5,6.4,2024-08-18 12:55:26,69.5,33.5,28.8,274.0
2520,2024-08-18 13:10:00,391.3,334.9,0.856,75.2,255.0,23.5,0,35.2,21.2,1361.1,6.9,44.7,51.6,6.4,92.3,85.9,72.7,-13.2,48,0,49,50,76.1,7.0,10.5,6.3,2024-08-18 13:05:26,71.5,33.5,29.1,274.0
2521,2024-08-18 13:20:00,406.6,322.6,0.793,71.4,242.1,23.7,0,35.3,21.5,1355.3,7.2,44.8,52.0,6.7,92.9,86.2,72.7,-13.5,48,0,49,50,75.1,7.3,11.0,6.7,2024-08-18 13:15:26,70.9,33.6,29.1,274.0
2522,2024-08-18 13:30:00,387.3,338.3,0.874,76.0,257.9,23.6,0,35.5,21.3,1366.8,6.8,45.2,52.0,6.6,92.8,86.2,72.7,-13.5,48,0,49,50,76.2,7.0,10.5,6.3,2024-08-18 13:25:26,68.9,33.9,29.0,274.0
2523,2024-08-18 13:40:00,398.9,316.3,0.793,69.5,235.6,23.6,0,35.6,21.4,1348.3,7.1,44.9,52.0,6.4,92.9,86.5,72.7,-13.8,48,0,49,50,74.5,7.5,11.3,6.8,2024-08-18 13:35:26,69.7,33.8,29.1,274.0
2524,2024-08-18 13:50:00,399.2,332.9,0.834,74.4,252.5,23.6,0,35.4,21.4,1349.5,7.1,44.9,52.0,6.4,92.9,86.5,72.7,-13.8,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-18 13:45:26,69.0,34.0,29.2,274.0
2525,2024-08-18 14:00:00,367.7,329.4,0.896,73.4,249.0,23.5,0,35.4,21.4,1357.6,6.5,45.3,51.8,6.3,93.0,86.7,72.7,-14.0,48,0,49,50,75.6,7.1,10.7,6.5,2024-08-18 13:55:26,68.8,34.0,29.1,274.0
2526,2024-08-18 14:10:00,400.6,336.7,0.841,75.6,256.5,23.6,0,35.2,21.4,1354.1,7.1,45.0,52.1,6.5,93.0,86.5,72.7,-13.8,48,0,49,50,76.2,7.0,10.5,6.4,2024-08-18 14:05:27,69.7,34.2,29.4,273.0
2527,2024-08-18 14:20:00,399.6,332.7,0.833,74.4,252.5,23.7,0,35.2,21.4,1350.6,7.1,44.9,52.0,6.4,93.1,86.7,72.7,-14.0,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-18 14:15:28,69.7,34.0,29.3,272.0
2528,2024-08-18 14:30:00,348.9,327.2,0.938,72.8,247.1,23.7,0,35.0,21.4,1350.6,6.2,45.2,51.4,6.4,93.0,86.6,72.7,-13.9,48,0,49,50,75.5,7.2,10.7,6.5,2024-08-18 14:25:28,71.0,33.8,29.3,272.0
2529,2024-08-18 14:40:00,385.0,333.4,0.866,74.6,253.0,23.6,0,35.4,21.4,1358.7,6.8,45.2,52.0,6.4,93.0,86.6,72.7,-13.9,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-18 14:35:28,70.7,33.8,29.2,272.0
2530,2024-08-18 14:50:00,398.0,325.5,0.818,72.2,244.9,23.7,0,35.4,21.5,1364.5,7.0,45.0,52.0,6.4,92.8,86.4,72.7,-13.7,48,0,49,50,75.2,7.3,10.9,6.6,2024-08-18 14:45:28,70.9,33.9,29.4,272.0
2531,2024-08-18 15:00:00,382.0,338.0,0.885,75.9,257.5,23.6,0,35.5,21.4,1348.3,6.8,45.2,52.0,6.4,93.1,86.7,72.7,-14.0,48,0,49,50,76.2,7.0,10.5,6.3,2024-08-18 14:55:28,69.7,34.4,29.6,272.0
2532,2024-08-18 15:10:00,367.1,338.0,0.921,76.0,257.7,23.6,0,35.2,21.4,1355.3,6.5,45.2,51.7,6.6,93.4,86.8,72.7,-14.1,48,0,49,50,76.3,7.0,10.4,6.3,2024-08-18 15:05:28,68.8,34.6,29.7,272.0
2533,2024-08-18 15:20:00,377.7,331.0,0.876,74.1,251.3,23.5,0,35.0,21.1,1353.0,6.7,45.0,51.7,6.6,93.4,86.8,72.7,-14.1,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-18 15:15:28,70.0,34.4,29.7,272.0
2534,2024-08-18 15:30:00,393.3,341.5,0.868,76.9,261.0,23.7,0,35.2,21.6,1348.3,7.0,45.2,52.2,6.5,93.0,86.5,72.7,-13.8,48,0,49,50,76.4,6.9,10.3,6.3,2024-08-18 15:25:28,68.9,34.7,29.8,272.0
2535,2024-08-18 15:40:00,370.8,342.2,0.923,77.2,261.8,23.6,0,35.2,21.5,1348.3,6.6,45.4,52.0,6.5,92.8,86.3,72.7,-13.6,48,0,49,50,76.5,6.9,10.3,6.3,2024-08-18 15:35:28,67.2,34.7,29.5,272.0
2536,2024-08-18 15:50:00,403.1,335.2,0.831,75.1,254.8,23.5,0,35.4,21.5,1343.7,7.2,45.2,52.4,6.6,92.7,86.1,72.7,-13.4,48,0,49,50,76.0,7.0,10.6,6.4,2024-08-18 15:45:28,66.7,34.8,29.5,272.0
2537,2024-08-18 16:00:00,396.8,342.6,0.863,77.0,262.3,23.6,0,35.4,21.3,1341.3,7.1,45.0,52.1,6.9,93.0,86.1,72.7,-13.4,48,0,49,50,76.6,6.9,10.3,6.2,2024-08-18 15:55:28,66.8,34.5,29.2,272.0
2538,2024-08-18 16:10:00,401.6,343.5,0.855,77.3,263.0,23.6,0,35.5,21.3,1357.6,7.1,45.1,52.2,6.9,92.8,85.9,72.7,-13.2,48,0,49,50,76.6,6.9,10.3,6.2,2024-08-18 16:05:28,66.4,34.5,29.2,272.0
2539,2024-08-18 16:20:00,380.9,330.6,0.868,73.7,250.1,23.7,0,35.3,21.6,1364.5,6.7,45.1,51.8,6.7,92.1,85.4,72.7,-12.7,48,0,49,50,75.6,7.2,10.7,6.5,2024-08-18 16:15:28,64.3,34.7,29.0,272.0
2540,2024-08-18 16:30:00,384.3,329.2,0.857,73.4,249.1,23.7,0,35.1,21.4,1356.4,6.8,45.1,51.9,6.6,92.2,85.6,72.7,-12.9,48,0,49,50,75.7,7.2,10.7,6.5,2024-08-18 16:25:28,61.6,35.4,29.2,272.0
2541,2024-08-18 16:40:00,391.3,333.2,0.852,74.6,252.9,23.5,0,35.2,21.6,1361.1,6.9,44.9,51.8,6.7,92.3,85.6,72.7,-12.9,48,0,49,50,75.9,7.0,10.6,6.5,2024-08-18 16:35:28,64.5,35.1,29.4,272.0
2542,2024-08-18 16:50:00,390.6,342.7,0.877,77.3,262.1,23.6,0,35.6,21.4,1358.7,6.9,45.0,51.9,6.7,92.3,85.6,72.7,-12.9,48,0,49,50,76.5,6.9,10.4,6.3,2024-08-18 16:45:28,63.0,35.0,29.0,272.0
2543,2024-08-18 17:00:00,405.2,341.7,0.843,77.0,261.2,23.6,0,35.5,21.5,1350.6,7.2,44.9,52.1,6.7,92.1,85.4,72.7,-12.7,48,0,49,50,76.4,6.9,10.4,6.3,2024-08-18 16:55:28,63.7,35.0,29.1,272.0
