,Time,RT,kW_Tot,kW_RT,CH Load,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,DateTime,RH [%],Temperature [°C],WBT_C,Time_Difference
3506,2024-03-25 13:10:00,423.6,378.6,0.894,87.3,296.2,26.7,0,34.7,21.0,1431.8,7.1,47.3,54.4,8.0,96.2,88.2,72.7,-15.5,50,0,49,49,78.3,7.1,9.2,5.5,2024-03-25 13:12:52,70.5,34.1,29.5,172.0
3507,2024-03-25 13:20:00,433.8,377.0,0.869,86.8,294.4,26.6,0,34.8,21.2,1445.9,7.2,47.3,54.5,8.1,96.2,88.1,72.7,-15.4,50,0,49,49,78.1,7.1,9.2,5.6,2024-03-25 13:22:52,70.6,34.1,29.6,172.0
3508,2024-03-25 13:30:00,418.6,379.3,0.906,87.6,297.0,26.6,0,34.7,20.9,1435.0,7.0,47.2,54.2,8.1,96.1,88.0,72.7,-15.3,50,0,49,49,78.3,7.0,9.1,5.5,2024-03-25 13:32:52,70.4,34.1,29.5,172.0
3509,2024-03-25 13:40:00,406.6,380.6,0.936,87.8,298.0,26.8,0,34.8,21.0,1435.0,6.8,47.3,54.1,8.0,95.9,87.9,72.7,-15.2,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 13:42:52,69.1,34.1,29.2,172.0
3510,2024-03-25 13:50:00,436.2,380.0,0.871,87.4,297.6,26.6,0,34.8,21.0,1433.9,7.3,47.3,54.6,8.0,96.0,88.0,72.7,-15.3,50,0,49,49,78.3,7.0,9.1,5.5,2024-03-25 13:52:52,70.0,34.3,29.6,172.0
3511,2024-03-25 14:00:00,434.8,381.1,0.876,87.7,298.3,26.8,0,35.0,21.0,1429.6,7.3,47.3,54.6,8.0,96.0,88.0,72.7,-15.3,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 14:02:52,70.5,34.3,29.7,172.0
3512,2024-03-25 14:10:00,430.8,380.4,0.883,87.8,297.7,26.6,0,35.0,21.1,1436.1,7.2,47.3,54.5,8.0,95.8,87.8,72.7,-15.1,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 14:12:52,70.4,34.2,29.6,172.0
3513,2024-03-25 14:20:00,434.8,380.0,0.874,87.6,297.1,26.6,0,35.2,21.0,1429.6,7.3,47.8,55.1,8.1,96.2,88.1,72.7,-15.4,50,0,49,49,78.2,7.0,9.3,5.5,2024-03-25 14:22:52,69.7,34.3,29.6,172.0
3514,2024-03-25 14:30:00,449.8,379.0,0.843,87.4,296.3,26.6,0,35.1,21.0,1439.4,7.5,48.3,55.8,8.1,96.1,88.0,72.7,-15.3,50,0,49,49,78.2,7.0,9.3,5.5,2024-03-25 14:32:52,69.6,34.2,29.5,172.0
3515,2024-03-25 14:40:00,449.5,377.2,0.839,87.0,295.1,26.6,0,34.5,21.0,1438.3,7.5,48.4,55.9,8.2,96.2,88.0,72.7,-15.3,50,0,49,49,78.2,7.1,9.2,5.6,2024-03-25 14:42:52,70.1,34.1,29.5,172.0
3516,2024-03-25 14:50:00,461.8,379.3,0.821,87.5,296.8,26.6,0,35.0,20.9,1439.4,7.7,48.4,56.1,8.2,96.3,88.1,72.7,-15.4,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 14:52:52,69.4,34.1,29.3,172.0
3517,2024-03-25 15:00:00,438.1,379.8,0.867,87.5,296.9,26.6,0,35.0,21.3,1440.5,7.3,48.4,55.7,8.1,96.0,87.9,72.7,-15.2,50,0,49,49,78.2,7.0,9.2,5.6,2024-03-25 15:02:52,69.6,34.1,29.4,172.0
3518,2024-03-25 15:10:00,448.4,380.7,0.849,87.9,298.2,26.7,0,35.0,20.8,1435.0,7.5,48.5,56.0,8.2,96.1,87.9,72.7,-15.2,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 15:12:52,69.7,34.2,29.4,172.0
3519,2024-03-25 15:20:00,431.8,377.7,0.875,87.0,295.1,26.6,0,35.0,20.9,1439.4,7.2,48.4,55.6,8.1,96.0,87.9,72.7,-15.2,50,0,49,49,78.1,7.0,9.3,5.5,2024-03-25 15:22:52,68.6,34.2,29.3,172.0
3520,2024-03-25 15:30:00,450.5,377.1,0.837,86.8,294.4,26.7,0,34.9,21.0,1441.6,7.5,48.5,56.0,8.1,96.1,88.0,72.7,-15.3,50,0,49,49,78.1,7.1,9.3,5.6,2024-03-25 15:32:52,69.6,34.0,29.2,172.0
3521,2024-03-25 15:40:00,435.5,377.5,0.867,87.0,295.0,26.8,0,34.7,21.0,1431.8,7.3,48.3,55.6,8.3,95.9,87.6,72.7,-14.9,50,0,49,49,78.1,7.1,9.2,5.6,2024-03-25 15:42:52,70.2,33.7,29.1,172.0
3522,2024-03-25 15:50:00,434.5,376.1,0.866,86.5,293.5,26.5,0,35.1,21.0,1428.5,7.3,48.3,55.6,8.2,95.6,87.4,72.7,-14.7,50,0,49,49,78.0,7.0,9.3,5.6,2024-03-25 15:52:52,69.9,33.3,28.7,172.0
3523,2024-03-25 16:00:00,449.1,379.3,0.845,87.4,296.6,26.7,0,34.9,21.1,1437.2,7.5,48.3,55.8,8.2,95.5,87.3,72.7,-14.6,50,0,49,49,78.2,7.0,9.2,5.6,2024-03-25 16:02:52,72.3,33.1,28.9,172.0
3524,2024-03-25 16:10:00,457.5,378.6,0.827,87.3,296.3,26.6,0,34.8,20.9,1444.8,7.6,47.9,55.5,8.2,95.5,87.3,72.7,-14.6,50,0,49,49,78.3,7.0,9.2,5.5,2024-03-25 16:12:52,71.0,33.1,28.7,172.0
3525,2024-03-25 16:20:00,453.0,374.6,0.827,86.0,291.8,26.9,0,34.9,21.0,1430.7,7.6,48.4,56.0,8.3,95.4,87.1,72.7,-14.4,50,0,49,49,77.9,7.2,9.3,5.6,2024-03-25 16:22:52,71.9,33.1,28.8,172.0
3526,2024-03-25 16:30:00,445.4,374.6,0.841,86.0,291.7,26.8,0,35.1,21.1,1425.2,7.5,48.3,55.8,8.1,95.3,87.2,72.7,-14.5,50,0,49,49,77.9,7.1,9.4,5.6,2024-03-25 16:32:52,69.4,32.9,28.2,172.0
3527,2024-03-25 16:40:00,456.8,379.1,0.83,87.4,296.5,26.5,0,35.1,21.0,1442.7,7.6,48.1,55.7,8.1,95.2,87.1,72.7,-14.4,50,0,49,49,78.2,7.0,9.3,5.5,2024-03-25 16:42:52,72.0,32.9,28.6,172.0
3528,2024-03-25 16:50:00,447.1,379.2,0.848,87.4,296.5,26.8,0,34.8,21.1,1430.7,7.5,48.1,55.6,8.2,95.3,87.1,72.7,-14.4,50,0,49,49,78.2,7.1,9.2,5.6,2024-03-25 16:52:52,73.4,32.9,28.9,172.0
3529,2024-03-25 17:00:00,444.5,380.1,0.855,87.7,297.4,26.6,0,35.2,21.0,1441.6,7.4,48.1,55.5,8.3,95.5,87.2,72.7,-14.5,50,0,49,49,78.2,7.0,9.3,5.5,2024-03-25 17:02:52,71.8,33.0,28.7,172.0
3530,2024-03-25 17:10:00,430.8,382.6,0.888,88.5,300.0,26.7,0,34.9,21.0,1436.1,7.2,47.8,55.0,8.2,95.6,87.4,72.7,-14.7,50,0,49,49,78.4,7.0,9.1,5.5,2024-03-25 17:12:52,69.6,32.9,28.3,172.0
3531,2024-03-25 17:20:00,433.8,382.3,0.881,88.4,300.0,26.6,0,34.7,21.0,1426.3,7.3,47.0,54.3,8.2,95.5,87.3,72.7,-14.6,50,0,49,49,78.5,7.0,9.1,5.5,2024-03-25 17:22:52,71.2,33.2,28.8,172.0
3532,2024-03-25 17:30:00,447.8,378.8,0.846,87.3,296.2,26.7,0,34.9,21.0,1432.9,7.5,47.2,54.7,8.1,95.3,87.2,72.7,-14.5,50,0,49,49,78.2,7.0,9.2,5.6,2024-03-25 17:32:52,69.5,33.1,28.4,172.0
3533,2024-03-25 17:40:00,454.4,383.9,0.845,88.8,301.2,26.6,0,35.0,21.1,1435.0,7.6,46.8,54.4,8.1,95.3,87.2,72.7,-14.5,50,0,49,49,78.5,6.9,9.1,5.5,2024-03-25 17:42:52,71.4,33.0,28.6,172.0
3534,2024-03-25 17:50:00,435.8,367.6,0.844,83.7,284.9,26.6,0,35.0,21.1,1432.9,7.3,47.2,54.5,7.9,95.0,87.1,72.7,-14.4,50,0,49,49,77.5,7.2,9.5,5.7,2024-03-25 17:52:52,71.0,32.8,28.3,172.0
3535,2024-03-25 18:00:00,428.1,363.8,0.85,83.2,282.0,26.8,0,32.6,22.4,1447.0,7.1,46.8,53.9,8.1,94.7,86.6,72.7,-13.9,50,0,48,50,77.5,7.4,9.0,6.2,2024-03-25 18:02:52,70.5,32.8,28.2,172.0
3536,2024-03-25 18:10:00,414.4,365.1,0.881,83.5,283.1,26.7,0,32.8,22.6,1420.8,7.0,46.6,53.6,8.0,94.5,86.5,72.7,-13.8,50,0,48,50,77.5,7.3,9.0,6.2,2024-03-25 18:12:52,70.9,32.6,28.2,172.0
3537,2024-03-25 18:20:00,420.1,354.8,0.844,80.5,273.0,26.6,0,32.9,22.3,1440.5,7.0,46.6,53.6,8.0,94.4,86.4,72.7,-13.7,50,0,48,50,76.9,7.5,9.3,6.3,2024-03-25 18:22:52,71.7,32.6,28.3,172.0
3538,2024-03-25 18:30:00,410.7,354.6,0.863,80.5,272.8,26.7,0,33.0,22.1,1428.5,6.9,46.4,53.3,7.8,93.9,86.1,72.7,-13.4,50,0,48,50,76.9,7.5,9.3,6.2,2024-03-25 18:32:52,73.1,32.5,28.4,172.0
3539,2024-03-25 18:40:00,406.6,351.9,0.866,79.5,269.5,26.7,0,33.1,22.5,1435.0,6.8,46.7,53.5,7.7,94.4,86.7,72.7,-14.0,50,0,48,50,76.6,7.6,9.4,6.4,2024-03-25 18:42:52,74.1,32.5,28.6,172.0
3540,2024-03-25 18:50:00,397.9,352.4,0.886,79.6,270.2,26.7,0,33.0,22.4,1425.2,6.7,46.4,53.1,7.8,94.4,86.6,72.7,-13.9,50,0,48,50,76.7,7.6,9.4,6.4,2024-03-25 18:52:52,70.8,32.4,27.9,172.0
3541,2024-03-25 19:00:00,392.9,350.9,0.893,79.7,270.3,25.2,0,33.0,22.4,1407.5,6.7,46.3,53.0,7.6,94.1,86.5,72.7,-13.8,49,0,48,50,77.0,7.2,9.4,6.4,2024-03-25 19:02:52,72.5,32.4,28.2,172.0
3542,2024-03-25 19:10:00,382.1,329.4,0.862,73.4,249.0,25.0,0,32.8,22.6,1389.5,6.6,46.0,52.6,7.5,93.8,86.3,72.7,-13.6,49,0,48,50,75.6,7.6,9.9,6.8,2024-03-25 19:12:52,69.3,32.3,27.6,172.0
3543,2024-03-25 19:20:00,363.3,316.1,0.87,69.4,235.4,25.1,0,32.9,22.6,1383.9,6.3,45.6,51.9,7.1,92.6,85.5,72.7,-12.8,49,0,48,50,74.5,8.0,10.4,7.2,2024-03-25 19:22:52,69.6,32.3,27.7,172.0
3544,2024-03-25 19:30:00,380.3,323.9,0.852,71.8,243.5,25.0,0,32.9,22.5,1382.8,6.6,45.3,51.9,6.7,91.5,84.8,72.7,-12.1,49,0,48,50,75.2,7.7,10.2,6.9,2024-03-25 19:32:52,69.2,32.1,27.4,172.0
3545,2024-03-25 19:40:00,340.5,297.4,0.873,63.9,216.8,25.1,0,33.0,22.5,1385.0,5.9,45.5,51.4,6.6,91.1,84.5,72.7,-11.8,49,0,48,50,72.9,8.4,11.1,7.6,2024-03-25 19:42:52,70.6,32.0,27.6,172.0
3546,2024-03-25 19:50:00,351.2,293.7,0.836,62.9,213.5,25.0,0,32.8,22.5,1381.6,6.1,45.3,51.4,6.6,91.0,84.4,72.7,-11.7,49,0,48,50,72.7,8.5,11.2,7.6,2024-03-25 19:52:52,70.2,32.0,27.5,172.0
3547,2024-03-25 20:00:00,326.0,272.3,0.835,56.9,193.0,23.6,0,33.1,22.6,1372.5,5.7,45.7,51.4,6.0,90.0,84.0,72.7,-11.3,48,0,48,50,70.9,8.7,12.2,8.3,2024-03-25 20:02:52,70.0,32.1,27.5,172.0
3548,2024-03-25 20:10:00,342.0,299.1,0.875,64.8,219.9,23.5,0,33.1,22.6,1367.9,6.0,45.6,51.6,6.0,89.9,83.9,72.7,-11.2,48,0,48,50,73.5,7.9,11.1,7.6,2024-03-25 20:12:52,69.9,31.9,27.3,172.0
3549,2024-03-25 20:20:00,324.1,276.1,0.852,58.1,197.2,23.5,0,33.0,22.4,1364.5,5.7,45.8,51.5,6.1,90.1,84.0,72.7,-11.3,48,0,48,50,71.4,8.5,11.9,8.1,2024-03-25 20:22:52,72.0,31.9,27.6,172.0
3550,2024-03-25 20:30:00,322.7,272.8,0.845,57.3,194.4,23.5,0,32.5,22.3,1358.7,5.7,45.7,51.4,5.8,90.0,84.2,72.7,-11.5,48,0,48,50,71.3,8.6,11.9,8.2,2024-03-25 20:32:52,70.8,31.8,27.4,172.0
3551,2024-03-25 20:40:00,357.9,299.7,0.838,65.0,220.6,23.5,0,33.1,22.6,1363.4,6.3,45.2,51.5,6.3,90.3,84.0,72.7,-11.3,48,0,48,50,73.6,7.8,11.0,7.5,2024-03-25 20:42:52,69.8,31.8,27.3,172.0
3552,2024-03-25 20:50:00,316.0,280.1,0.887,59.3,201.3,23.5,0,32.8,22.6,1354.1,5.6,45.3,50.9,5.8,90.0,84.2,72.7,-11.5,48,0,48,50,71.8,8.4,11.7,8.1,2024-03-25 20:52:52,70.8,31.8,27.4,172.0
3553,2024-03-25 21:00:00,316.9,268.8,0.848,56.9,193.1,22.1,0,30.9,22.7,1334.3,5.7,45.7,51.4,6.0,90.1,84.1,72.7,-11.4,47,0,47,50,71.8,8.2,11.5,8.4,2024-03-25 21:02:52,71.8,31.6,27.4,172.0
3554,2024-03-25 21:10:00,321.0,290.0,0.903,63.3,214.7,22.0,0,30.8,22.5,1328.4,5.8,45.4,51.2,6.3,90.3,84.0,72.7,-11.3,47,0,47,50,74.0,7.6,10.6,7.8,2024-03-25 21:12:52,73.8,31.5,27.6,172.0
3555,2024-03-25 21:20:00,280.5,257.8,0.919,53.7,182.3,22.0,0,30.9,22.6,1320.1,5.1,45.6,50.7,5.5,89.6,84.1,72.7,-11.4,47,0,47,50,70.7,8.5,12.0,8.8,2024-03-25 21:22:52,72.4,31.7,27.5,172.0
3556,2024-03-25 21:30:00,279.5,255.3,0.913,53.1,180.2,21.8,0,30.7,22.6,1315.4,5.1,45.4,50.5,5.6,89.2,83.6,72.7,-10.9,47,0,47,50,70.6,8.6,12.0,8.9,2024-03-25 21:32:52,72.7,31.6,27.5,172.0
3557,2024-03-25 21:40:00,276.0,253.8,0.919,52.6,178.3,22.0,0,30.8,22.6,1324.9,5.0,45.4,50.4,5.3,88.8,83.5,72.7,-10.8,47,0,47,50,70.3,8.7,12.1,8.9,2024-03-25 21:42:53,73.3,31.6,27.6,173.0
3558,2024-03-25 21:50:00,269.5,266.7,0.99,56.2,191.6,21.8,0,30.8,22.6,1293.8,5.0,45.7,50.7,5.2,88.9,83.7,72.7,-11.0,47,0,47,50,71.8,8.2,11.5,8.5,2024-03-25 21:52:53,73.2,31.4,27.4,173.0
3559,2024-03-25 22:00:00,258.5,279.0,1.079,59.8,203.8,21.7,0,30.8,22.6,1292.5,4.8,45.4,50.2,5.2,88.4,83.2,72.7,-10.5,47,0,47,50,73.0,7.8,11.1,8.1,2024-03-25 22:02:53,73.7,31.4,27.5,173.0
3560,2024-03-25 22:10:00,217.8,265.3,1.218,55.9,189.7,21.8,0,31.1,22.6,1307.0,4.0,46.2,50.2,4.4,87.8,83.4,72.7,-10.7,47,0,47,50,71.5,8.2,11.7,8.5,2024-03-25 22:12:53,74.9,31.4,27.7,173.0
3561,2024-03-25 22:20:00,248.9,188.9,0.759,33.5,113.7,21.8,0,30.9,22.6,1298.6,4.6,46.4,51.0,4.5,87.5,83.0,72.7,-10.3,47,0,47,50,60.2,11.5,16.3,12.0,2024-03-25 22:22:53,75.4,31.5,27.9,173.0
3562,2024-03-25 22:30:00,265.4,236.2,0.89,47.4,160.9,21.8,0,30.8,22.7,1299.8,4.9,46.4,51.3,4.8,87.8,83.0,72.7,-10.3,47,0,47,50,68.1,9.2,13.0,9.6,2024-03-25 22:32:53,77.0,31.5,28.1,173.0
3563,2024-03-25 22:40:00,255.7,251.3,0.983,52.0,176.4,21.8,0,30.7,22.5,1305.8,4.7,46.5,51.2,4.6,87.6,83.0,72.7,-10.3,47,0,47,50,70.2,8.7,12.2,8.9,2024-03-25 22:42:53,76.3,31.4,27.9,173.0
3564,2024-03-25 22:50:00,251.0,222.0,0.884,43.2,146.8,21.8,0,30.7,22.6,1309.4,4.6,46.6,51.2,4.7,87.9,83.2,72.7,-10.5,47,0,47,50,66.1,9.8,13.8,10.2,2024-03-25 22:52:53,77.3,31.4,28.1,173.0
3565,2024-03-25 23:00:00,227.2,271.6,1.195,58.8,199.6,20.4,0,28.9,22.6,1268.1,4.3,46.6,50.9,4.5,87.6,83.1,72.7,-10.4,46,0,46,50,73.5,7.5,10.7,8.3,2024-03-25 23:02:53,77.4,31.4,28.1,173.0
3566,2024-03-25 23:10:00,201.8,238.8,1.184,49.1,166.6,20.6,0,29.1,22.5,1274.2,3.8,46.6,50.4,4.7,87.8,83.1,72.7,-10.4,46,0,46,50,69.8,8.6,12.2,9.4,2024-03-25 23:12:53,77.1,31.3,28.0,173.0
3567,2024-03-25 23:20:00,249.5,245.7,0.985,51.2,173.7,20.4,0,28.9,22.7,1274.2,4.7,46.4,51.1,4.8,88.0,83.2,72.7,-10.5,46,0,46,50,70.7,8.3,11.7,9.2,2024-03-25 23:22:53,76.7,31.3,27.9,173.0
3568,2024-03-25 23:30:00,249.8,265.5,1.063,57.0,193.4,20.5,0,29.0,22.7,1275.5,4.7,46.2,50.9,4.8,87.8,83.0,72.7,-10.3,46,0,46,50,72.8,7.7,10.9,8.5,2024-03-25 23:32:53,76.4,31.3,27.8,173.0
3569,2024-03-25 23:40:00,217.7,203.0,0.932,38.6,131.0,20.3,0,28.8,22.8,1274.2,4.1,46.3,50.4,4.6,87.5,82.9,72.7,-10.2,46,0,46,50,64.6,10.0,14.2,11.2,2024-03-25 23:42:53,77.5,31.3,28.0,173.0
3570,2024-03-25 23:50:00,215.8,249.5,1.156,52.3,177.4,20.5,0,29.0,22.5,1263.1,4.1,45.7,49.8,4.2,86.9,82.7,72.7,-10.0,46,0,46,50,71.1,8.2,11.6,9.0,2024-03-25 23:52:53,78.1,31.2,28.0,173.0
3571,2024-03-26 00:00:00,200.0,225.7,1.129,45.2,153.4,20.6,0,29.0,22.7,1263.1,3.8,46.3,50.1,4.2,86.7,82.5,72.7,-9.8,46,0,46,50,68.0,9.1,12.8,10.1,2024-03-26 00:02:53,76.6,31.1,27.7,173.0
3572,2024-03-26 00:10:00,161.1,195.4,1.213,36.8,124.9,19.1,0,28.8,22.6,1246.9,3.1,47.0,50.1,4.1,86.1,82.0,72.7,-9.3,45,0,46,50,63.9,9.8,14.7,11.6,2024-03-26 00:12:53,78.1,31.1,27.9,173.0
3573,2024-03-26 00:20:00,181.5,194.6,1.072,36.5,124.1,19.0,0,28.9,22.6,1244.4,3.5,46.3,49.8,4.0,86.2,82.2,72.7,-9.5,45,0,46,50,63.8,9.8,14.9,11.6,2024-03-26 00:22:53,76.1,31.0,27.5,173.0
3574,2024-03-26 00:30:00,0.0,71.1,0.0,0.0,0.2,19.1,0,29.0,22.8,0.0,3.9,46.3,50.2,4.1,86.2,82.1,72.7,-9.4,45,0,46,50,0.3,26.9,40.7,32.1,2024-03-26 00:32:53,77.3,31.0,27.7,173.0
3575,2024-03-26 00:40:00,144.0,247.6,1.72,52.2,177.2,19.0,0,28.9,22.6,1234.2,2.8,46.6,49.4,3.9,86.1,82.2,72.7,-9.5,45,0,46,50,71.6,7.7,11.7,9.1,2024-03-26 00:42:53,77.7,31.0,27.7,173.0
3576,2024-03-26 00:50:00,171.8,256.7,1.495,54.5,185.9,19.2,0,28.9,22.8,1249.4,3.3,46.6,49.9,3.8,85.9,82.1,72.7,-9.4,45,0,46,50,72.4,7.5,11.3,8.9,2024-03-26 00:52:53,76.5,30.9,27.5,173.0
3577,2024-03-26 01:00:00,206.6,167.6,0.811,28.3,97.0,19.1,0,28.9,22.5,1239.3,4.0,45.8,49.8,3.8,85.5,81.7,72.7,-9.0,45,0,46,50,57.9,11.4,17.3,13.4,2024-03-26 01:02:53,77.3,30.9,27.5,173.0
3578,2024-03-26 01:10:00,177.4,175.9,0.992,31.0,105.3,19.1,0,28.9,22.7,1251.9,3.4,46.8,50.2,3.8,85.6,81.8,72.7,-9.1,45,0,46,50,59.8,10.8,16.4,12.9,2024-03-26 01:12:53,77.5,30.9,27.6,173.0
3579,2024-03-26 01:20:00,180.0,224.9,1.25,45.5,154.3,18.9,0,29.0,22.8,1234.2,3.5,46.5,50.0,3.8,85.5,81.7,72.7,-9.0,45,0,46,50,68.6,8.4,12.9,10.1,2024-03-26 01:22:53,76.4,30.9,27.4,173.0
3580,2024-03-26 01:30:00,0.0,70.9,0.0,0.0,0.2,19.2,0,28.8,22.7,0.0,3.6,46.4,50.0,3.7,85.7,82.0,72.7,-9.3,45,0,46,50,0.3,27.0,40.7,32.0,2024-03-26 01:32:53,78.0,30.9,27.7,173.0
3581,2024-03-26 01:40:00,163.5,255.8,1.564,54.5,184.9,19.1,0,28.9,22.9,1226.6,3.2,46.4,49.6,3.6,85.2,81.6,72.7,-8.9,45,0,46,50,72.3,7.5,11.3,8.9,2024-03-26 01:42:53,79.0,30.9,27.8,173.0
3582,2024-03-26 01:50:00,159.4,256.4,1.608,54.8,185.9,19.0,0,28.8,22.6,1234.2,3.1,46.6,49.7,3.7,85.4,81.7,72.7,-9.0,45,0,46,50,72.5,7.4,11.2,8.8,2024-03-26 01:52:53,78.6,30.9,27.7,173.0
3583,2024-03-26 02:00:00,195.2,170.1,0.871,29.3,99.4,19.1,0,28.9,22.7,1233.0,3.8,46.2,50.0,3.8,85.6,81.8,72.7,-9.1,45,0,46,50,58.4,11.3,17.0,13.4,2024-03-26 02:02:53,79.4,30.8,27.8,173.0
3584,2024-03-26 02:10:00,174.3,173.4,0.995,30.3,103.0,19.0,0,28.8,22.5,1230.4,3.4,46.9,50.3,3.8,85.6,81.8,72.7,-9.1,45,0,46,50,59.4,11.0,16.6,13.0,2024-03-26 02:12:53,79.7,30.8,27.8,173.0
3585,2024-03-26 02:20:00,170.8,224.4,1.314,45.3,153.7,19.1,0,28.8,22.8,1241.8,3.3,46.4,49.7,3.6,85.4,81.8,72.7,-9.1,45,0,46,50,68.5,8.5,12.8,10.2,2024-03-26 02:22:53,79.3,30.7,27.7,173.0
3586,2024-03-26 02:30:00,226.0,225.4,0.997,45.6,154.9,19.0,0,28.8,22.8,1233.0,4.4,45.7,50.1,4.0,85.8,81.8,72.7,-9.1,45,0,46,50,68.7,8.4,12.8,10.1,2024-03-26 02:32:53,80.0,30.7,27.8,173.0
3587,2024-03-26 02:40:00,170.8,253.2,1.483,53.8,182.6,19.0,0,28.9,22.6,1241.8,3.3,46.6,49.9,3.7,85.3,81.6,72.7,-8.9,45,0,46,50,72.1,7.5,11.4,8.9,2024-03-26 02:42:53,80.5,30.6,27.8,173.0
3588,2024-03-26 02:50:00,159.7,252.7,1.582,53.7,182.3,18.9,0,28.9,22.6,1236.8,3.1,46.3,49.4,3.7,85.4,81.7,72.7,-9.0,45,0,46,50,72.1,7.5,11.4,9.0,2024-03-26 02:52:53,80.5,30.5,27.7,173.0
3589,2024-03-26 03:00:00,180.0,175.5,0.975,30.9,104.8,19.0,0,29.0,22.7,1234.2,3.5,46.0,49.5,3.8,85.4,81.6,72.7,-8.9,45,0,46,50,59.7,10.8,16.5,12.9,2024-03-26 03:02:53,80.7,30.5,27.7,173.0
3590,2024-03-26 03:10:00,155.1,165.6,1.068,27.9,94.8,19.1,0,29.0,22.7,1240.6,3.0,46.8,49.8,3.3,84.8,81.5,72.7,-8.8,45,0,46,50,57.2,11.5,17.5,13.7,2024-03-26 03:12:53,80.8,30.5,27.7,173.0
3591,2024-03-26 03:20:00,168.8,222.6,1.318,44.8,151.9,18.9,0,29.0,22.8,1227.9,3.3,46.7,50.0,3.7,85.2,81.5,72.7,-8.8,45,0,46,50,68.2,8.5,13.0,10.2,2024-03-26 03:22:53,81.2,30.4,27.7,173.0
3592,2024-03-26 03:30:00,184.2,216.2,1.174,42.9,145.7,19.0,0,28.7,22.8,1227.9,3.6,46.4,50.0,3.6,85.0,81.4,72.7,-8.7,45,0,46,50,67.4,8.8,13.3,10.5,2024-03-26 03:32:53,81.4,30.3,27.6,173.0
3593,2024-03-26 03:40:00,175.0,257.4,1.47,55.1,186.9,18.9,0,28.8,22.7,1235.5,3.4,46.4,49.8,4.0,85.3,81.3,72.7,-8.6,45,0,46,50,72.6,7.4,11.2,8.8,2024-03-26 03:42:53,81.2,30.3,27.6,173.0
3594,2024-03-26 03:50:00,160.7,252.4,1.571,53.5,181.5,19.1,0,29.1,22.7,1244.4,3.1,46.3,49.4,3.6,84.9,81.3,72.7,-8.6,45,0,46,50,71.9,7.6,11.5,9.0,2024-03-26 03:52:53,81.3,30.3,27.6,173.0
3595,2024-03-26 04:00:00,174.5,166.2,0.952,28.1,95.6,19.1,0,28.8,22.7,1231.7,3.4,46.1,49.5,3.8,85.2,81.4,72.7,-8.7,45,0,46,50,57.5,11.5,17.3,13.6,2024-03-26 04:02:53,81.2,30.3,27.6,173.0
3596,2024-03-26 04:10:00,165.6,162.5,0.982,26.9,91.6,19.1,0,29.1,22.8,1241.8,3.2,46.7,49.9,3.6,84.8,81.2,72.7,-8.5,45,0,46,50,56.3,11.8,17.9,14.0,2024-03-26 04:12:53,81.4,30.2,27.5,173.0
3597,2024-03-26 04:20:00,170.6,222.6,1.305,44.8,152.0,19.0,0,28.8,22.7,1240.6,3.3,46.6,49.9,3.8,85.0,81.2,72.7,-8.5,45,0,46,50,68.3,8.5,13.0,10.2,2024-03-26 04:22:53,81.1,30.2,27.5,173.0
3598,2024-03-26 04:30:00,201.8,227.5,1.128,45.9,156.9,19.0,0,28.9,22.7,1241.8,3.9,46.1,50.0,3.7,84.9,81.2,72.7,-8.5,45,0,46,50,69.0,8.4,12.7,10.0,2024-03-26 04:32:53,80.7,30.2,27.5,173.0
3599,2024-03-26 04:40:00,199.0,236.9,1.19,48.6,165.9,19.1,0,29.0,22.9,1256.9,3.8,46.7,50.5,4.2,85.4,81.2,72.7,-8.5,45,0,46,50,70.0,8.1,12.2,9.7,2024-03-26 04:42:53,80.7,30.2,27.4,173.0
3600,2024-03-26 04:50:00,208.0,236.4,1.136,48.7,165.4,19.3,0,29.1,22.6,1248.1,4.0,46.8,50.8,4.2,85.7,81.5,72.7,-8.8,45,0,46,50,70.0,8.1,12.3,9.6,2024-03-26 04:52:53,81.3,30.1,27.5,173.0
3601,2024-03-26 05:00:00,261.9,221.7,0.846,43.5,147.5,20.5,0,31.0,22.6,1282.8,4.9,46.1,51.0,4.6,86.3,81.7,72.7,-9.0,46,0,47,50,66.5,9.3,14.0,10.2,2024-03-26 05:02:53,81.6,30.1,27.4,173.0
3602,2024-03-26 05:10:00,289.7,280.4,0.968,60.8,206.4,20.5,0,30.9,22.7,1287.7,5.4,45.4,50.8,5.1,87.3,82.2,72.7,-9.5,46,0,47,50,73.6,7.3,11.0,8.1,2024-03-26 05:12:53,81.6,30.1,27.4,173.0
