Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2023-12-01 17:10:00,359.6,302.0,0.84,65.6,1,0,0,0,222.4,23.0,0,35.7,20.8,1348.3,6.4,46.8,53.2,6.3,91.0,84.7,78.1,-6.6,47,0,49,49.0,73.7,7.6,11.8,6.9,2023,12,1,17,10,0
2023-12-01 17:20:00,404.5,294.8,0.729,63.4,1,0,0,0,215.2,23.0,0,35.8,20.9,1348.3,7.2,46.1,53.3,6.3,90.8,84.5,78.1,-6.4,47,0,49,49.0,73.0,7.8,12.1,7.1,2023,12,1,17,20,0
2023-12-01 17:30:00,385.6,319.4,0.828,70.7,1,0,0,0,239.8,23.1,0,35.7,20.8,1341.3,6.9,46.5,53.4,6.3,90.8,84.5,78.1,-6.4,47,0,49,49.0,75.1,7.2,11.2,6.5,2023,12,1,17,30,0
2023-12-01 17:40:00,365.2,296.1,0.811,63.7,1,0,0,0,216.1,23.0,0,35.9,21.1,1348.3,6.5,46.8,53.3,6.0,90.5,84.5,78.1,-6.4,47,0,49,49.0,73.0,7.8,12.1,7.1,2023,12,1,17,40,0
2023-12-01 17:50:00,397.8,289.7,0.728,61.9,1,0,0,0,210.1,23.1,0,35.6,21.0,1344.8,7.1,46.5,53.6,6.2,90.8,84.6,78.1,-6.5,47,0,49,49.0,72.5,8.0,12.3,7.3,2023,12,1,17,50,0
2023-12-01 18:00:00,403.1,304.0,0.754,66.0,1,0,0,0,223.9,23.0,0,36.0,21.1,1343.7,7.2,46.2,53.4,6.5,90.9,84.4,77.5,-6.9,47,0,49,49.0,73.6,7.6,11.9,6.9,2023,12,1,18,0,0
2023-12-01 18:10:00,378.1,319.3,0.845,70.9,1,0,0,0,240.5,24.4,0,33.5,20.9,1374.8,6.6,46.5,53.1,6.7,91.4,84.7,77.5,-7.2,48,0,48,49.0,75.3,7.6,10.5,6.5,2023,12,1,18,10,0
2023-12-01 18:20:00,371.7,315.2,0.848,69.6,1,0,0,0,236.3,24.5,0,33.5,20.9,1372.5,6.5,46.6,53.1,6.5,91.3,84.8,77.5,-7.3,48,0,48,49.0,74.9,7.8,10.6,6.6,2023,12,1,18,20,0
2023-12-01 18:30:00,362.1,302.3,0.835,65.9,1,0,0,0,223.4,24.3,0,33.5,21.1,1379.4,6.3,46.7,53.0,6.3,91.1,84.8,77.5,-7.3,48,0,48,49.0,73.9,8.0,11.1,7.0,2023,12,1,18,30,0
2023-12-01 18:40:00,348.8,284.3,0.815,60.5,1,0,0,0,205.4,24.5,0,33.5,21.0,1372.5,6.1,46.6,52.7,5.9,90.6,84.7,77.5,-7.2,48,0,48,49.0,72.2,8.6,11.8,7.4,2023,12,1,18,40,0
2023-12-01 18:50:00,362.9,314.1,0.865,69.3,1,0,0,0,235.1,24.4,0,33.7,21.0,1361.1,6.4,46.1,52.5,6.4,90.7,84.3,77.5,-6.8,48,0,48,49.0,74.8,7.8,10.7,6.7,2023,12,1,18,50,0
2023-12-01 19:00:00,387.3,305.1,0.788,66.7,1,0,0,0,226.1,24.3,0,33.5,21.2,1366.8,6.8,46.1,52.9,6.4,90.6,84.2,76.3,-7.9,48,0,48,49.0,74.1,8.0,11.0,6.9,2023,12,1,19,0,0
2023-12-01 19:10:00,337.4,292.3,0.866,62.8,1,0,0,0,213.1,24.4,0,33.7,21.1,1372.5,5.9,46.5,52.4,5.9,90.2,84.3,76.3,-8.0,48,0,48,49.0,72.9,8.3,11.5,7.2,2023,12,1,19,10,0
2023-12-01 19:20:00,359.7,288.5,0.802,61.7,1,0,0,0,209.3,24.3,0,33.7,21.2,1370.2,6.3,46.4,52.7,6.0,90.0,84.0,76.3,-7.7,48,0,48,49.0,72.5,8.4,11.7,7.4,2023,12,1,19,20,0
2023-12-01 19:30:00,369.9,291.9,0.789,62.7,1,0,0,0,212.8,24.5,0,33.8,20.8,1365.6,6.5,46.3,52.8,5.9,89.7,83.8,76.3,-7.5,48,0,48,49.0,72.9,8.4,11.6,7.1,2023,12,1,19,30,0
2023-12-01 19:40:00,343.1,288.3,0.84,61.4,1,0,0,0,209.2,24.4,0,33.8,21.0,1372.5,6.0,46.7,52.7,5.9,89.6,83.7,76.3,-7.4,48,0,48,49.0,72.5,8.5,11.7,7.3,2023,12,1,19,40,0
2023-12-01 19:50:00,336.3,286.8,0.853,61.0,1,0,0,0,208.0,24.3,0,33.5,21.0,1367.9,5.9,46.5,52.4,5.7,89.2,83.5,76.3,-7.2,48,0,48,49.0,72.5,8.5,11.7,7.3,2023,12,1,19,50,0
2023-12-01 20:00:00,326.5,285.0,0.873,60.8,1,0,0,0,206.2,24.3,0,33.6,20.9,1374.8,5.7,46.3,52.0,5.6,88.3,82.7,77.4,-5.3,48,0,48,49.0,72.4,8.5,11.8,7.3,2023,12,1,20,0,0
2023-12-01 20:10:00,320.5,276.3,0.862,58.4,1,0,0,0,198.3,24.3,0,33.8,19.9,1373.7,5.6,46.4,52.0,5.5,88.1,82.6,77.4,-5.2,48,0,48,48.0,71.8,8.8,12.2,7.2,2023,12,1,20,10,0
2023-12-01 20:20:00,314.3,286.2,0.911,61.4,1,0,0,0,208.3,24.2,0,33.7,20.0,1371.4,5.5,46.5,52.0,5.4,87.8,82.4,77.4,-5.0,48,0,48,48.0,72.8,8.5,11.8,7.0,2023,12,1,20,20,0
2023-12-01 20:30:00,315.6,278.4,0.882,59.1,1,0,0,0,200.5,24.3,0,33.8,19.9,1377.1,5.5,46.4,51.9,5.3,87.7,82.4,77.4,-5.0,48,0,48,48.0,72.0,8.7,12.1,7.1,2023,12,1,20,30,0
2023-12-01 20:40:00,334.0,266.2,0.797,55.5,1,0,0,0,188.5,24.4,0,33.4,19.9,1358.7,5.9,46.1,52.0,5.6,87.7,82.1,77.4,-4.7,48,0,48,48.0,70.8,9.2,12.6,7.5,2023,12,1,20,40,0
2023-12-01 20:50:00,336.3,281.6,0.837,60.0,1,0,0,0,203.5,24.3,0,33.7,20.1,1367.9,5.9,46.1,52.0,5.6,87.7,82.1,77.4,-4.7,48,0,48,48.0,72.3,8.6,12.0,7.1,2023,12,1,20,50,0
2023-12-01 21:00:00,329.5,267.3,0.811,56.0,1,0,0,0,190.0,24.4,0,33.2,19.7,1363.4,5.8,46.3,52.1,5.4,87.4,82.0,76.6,-5.4,48,0,48,48.0,71.1,9.1,12.4,7.4,2023,12,1,21,0,0
2023-12-01 21:10:00,324.9,268.6,0.827,56.8,1,0,0,0,192.8,24.3,0,31.5,20.0,1367.9,5.7,46.4,52.1,5.4,87.4,82.0,76.6,-5.4,48,0,47,48.0,71.8,9.0,11.7,7.5,2023,12,1,21,10,0
2023-12-01 21:20:00,304.1,264.8,0.871,55.8,1,0,0,0,189.2,24.2,0,31.5,20.0,1377.1,5.3,46.6,51.9,5.3,87.3,82.0,76.6,-5.4,48,0,47,48.0,71.4,9.1,11.9,7.5,2023,12,1,21,20,0
2023-12-01 21:30:00,307.8,286.4,0.931,62.1,1,0,0,0,210.8,24.3,0,31.4,20.0,1367.9,5.4,46.5,51.9,5.6,87.7,82.1,76.6,-5.5,48,0,47,48.0,73.6,8.5,11.0,7.0,2023,12,1,21,30,0
2023-12-01 21:40:00,337.4,260.9,0.773,54.5,1,0,0,0,184.9,24.6,0,31.5,19.9,1372.5,5.9,46.0,51.9,5.4,87.6,82.2,76.6,-5.6,48,0,47,48.0,70.9,9.4,12.1,7.6,2023,12,1,21,40,0
2023-12-01 21:50:00,305.5,262.9,0.861,55.2,1,0,0,0,187.2,24.3,0,31.5,19.8,1357.6,5.4,46.5,51.9,5.4,87.5,82.1,76.6,-5.5,48,0,47,48.0,71.2,9.2,12.0,7.5,2023,12,1,21,50,0
2023-12-01 22:00:00,319.2,260.2,0.815,54.4,1,0,0,0,184.5,24.3,0,31.6,19.8,1367.9,5.6,46.3,51.9,5.6,87.6,82.0,76.1,-5.9,48,0,47,48.0,70.9,9.3,12.2,7.6,2023,12,1,22,0,0
2023-12-01 22:10:00,261.3,223.9,0.857,43.6,1,0,0,0,148.1,24.1,0,31.6,20.0,1363.4,4.6,47.1,51.7,4.6,86.6,82.0,76.1,-5.9,48,0,47,48.0,66.1,10.8,14.1,8.9,2023,12,1,22,10,0
2023-12-01 22:20:00,244.8,223.2,0.911,43.5,1,0,0,0,147.8,24.0,0,31.4,20.0,1335.5,4.4,47.2,51.6,4.4,85.6,81.2,76.1,-5.1,48,0,47,48.0,66.2,10.8,14.1,8.9,2023,12,1,22,20,0
2023-12-01 22:30:00,244.8,229.2,0.936,45.3,1,0,0,0,153.6,24.1,0,31.6,19.9,1335.5,4.4,47.1,51.5,4.3,85.3,81.0,76.1,-4.9,48,0,47,48.0,67.0,10.5,13.8,8.7,2023,12,1,22,30,0
2023-12-01 22:40:00,256.6,223.9,0.873,43.9,1,0,0,0,149.0,24.0,0,31.2,19.7,1339.0,4.6,47.0,51.6,4.4,85.2,80.8,76.1,-4.7,48,0,47,48.0,66.5,10.7,13.9,8.8,2023,12,1,22,40,0
2023-12-01 22:50:00,262.7,218.7,0.833,41.8,1,0,0,0,143.0,24.1,0,31.5,20.1,1341.3,4.7,47.0,51.7,4.3,85.0,80.7,76.1,-4.6,48,0,47,48.0,65.4,11.0,14.4,9.2,2023,12,1,22,50,0
2023-12-01 23:00:00,227.7,236.9,1.04,47.3,1,0,0,0,161.3,24.3,0,31.4,19.8,1333.1,4.1,47.6,51.7,4.2,85.0,80.8,75.7,-5.1,48,0,47,48.0,68.1,10.2,13.3,8.4,2023,12,1,23,0,0
2023-12-01 23:10:00,246.1,232.3,0.944,46.5,1,0,0,0,157.9,24.1,0,31.5,18.8,1342.5,4.4,47.3,51.7,4.2,85.0,80.8,75.7,-5.1,48,0,47,47.0,68.0,10.4,13.5,8.1,2023,12,1,23,10,0
2023-12-01 23:20:00,244.6,223.8,0.915,44.0,1,0,0,0,149.4,24.2,0,31.4,18.7,1334.3,4.4,47.3,51.7,4.4,85.1,80.7,75.7,-5.0,48,0,47,47.0,66.8,10.8,14.1,8.4,2023,12,1,23,20,0
2023-12-01 23:30:00,250.2,217.1,0.868,42.0,1,0,0,0,142.5,24.1,0,31.7,18.7,1334.3,4.5,47.1,51.6,4.4,85.1,80.7,75.7,-5.0,48,0,47,47.0,65.7,11.1,14.6,8.6,2023,12,1,23,30,0
2023-12-01 23:40:00,237.8,210.4,0.885,39.9,1,0,0,0,135.5,24.2,0,31.8,18.9,1327.2,4.3,47.4,51.7,4.2,84.7,80.5,75.7,-4.8,48,0,47,47.0,64.4,11.5,15.1,9.0,2023,12,1,23,40,0
2023-12-01 23:50:00,250.6,229.4,0.915,45.6,1,0,0,0,154.8,24.1,0,31.5,19.0,1336.7,4.5,47.2,51.7,4.4,84.9,80.5,75.7,-4.8,48,0,47,47.0,67.5,10.5,13.7,8.3,2023,12,1,23,50,0
2023-12-02 00:00:00,228.3,205.3,0.899,38.6,1,0,0,0,131.1,24.0,0,31.6,18.6,1336.7,4.1,47.5,51.6,4.2,84.8,80.6,75.6,-5.0,48,0,47,47.0,63.8,11.7,15.4,9.1,2023,12,2,0,0,0
2023-12-02 00:10:00,199.8,204.3,1.022,38.3,1,0,0,0,130.0,24.2,0,31.4,18.6,1332.0,3.6,47.3,50.9,4.0,84.3,80.3,75.6,-4.7,48,0,47,47.0,63.6,11.9,15.4,9.1,2023,12,2,0,10,0
2023-12-02 00:20:00,189.5,197.3,1.041,36.2,1,0,0,0,122.8,24.3,0,31.5,18.7,1337.8,3.4,47.1,50.5,3.8,83.8,80.0,75.6,-4.4,48,0,47,47.0,62.2,12.3,16.0,9.5,2023,12,2,0,20,0
2023-12-02 00:30:00,194.1,207.9,1.071,39.3,1,0,0,0,133.4,24.1,0,31.4,18.9,1330.8,3.5,47.1,50.6,3.9,83.7,79.8,75.6,-4.2,48,0,47,47.0,64.2,11.6,15.1,9.1,2023,12,2,0,30,0
2023-12-02 00:40:00,188.5,201.4,1.068,37.3,1,0,0,0,126.8,24.2,0,31.6,18.8,1330.8,3.4,47.1,50.5,3.5,83.3,79.8,75.6,-4.2,48,0,47,47.0,62.9,12.0,15.7,9.3,2023,12,2,0,40,0
2023-12-02 00:50:00,193.6,203.0,1.049,37.9,1,0,0,0,128.5,24.1,0,31.4,18.9,1327.2,3.5,47.2,50.7,3.8,83.4,79.6,75.6,-4.0,48,0,47,47.0,63.3,11.9,15.5,9.3,2023,12,2,0,50,0
2023-12-02 01:00:00,204.8,203.6,0.994,38.0,1,0,0,0,129.1,23.9,0,31.6,18.9,1328.4,3.7,46.9,50.6,3.6,83.1,79.5,75.2,-4.3,48,0,47,47.0,63.4,11.7,15.5,9.3,2023,12,2,1,0,0
2023-12-02 01:10:00,203.9,200.4,0.983,37.5,1,0,0,0,127.4,24.0,0,31.4,17.7,1322.5,3.7,47.1,50.8,3.7,83.2,79.5,75.2,-4.3,48,0,47,46.0,63.5,12.0,15.6,8.8,2023,12,2,1,10,0
2023-12-02 01:20:00,177.4,203.7,1.148,38.4,1,0,0,0,130.5,24.1,0,31.5,17.6,1330.8,3.2,47.2,50.4,3.6,83.1,79.5,75.2,-4.3,48,0,47,46.0,64.1,11.8,15.5,8.7,2023,12,2,1,20,0
2023-12-02 01:30:00,206.4,202.4,0.98,38.0,1,0,0,0,129.0,24.1,0,31.7,17.5,1339.0,3.7,47.1,50.8,3.8,83.2,79.4,75.2,-4.2,48,0,47,46.0,63.8,11.9,15.7,8.7,2023,12,2,1,30,0
2023-12-02 01:40:00,199.3,200.3,1.005,37.4,1,0,0,0,127.1,24.0,0,31.5,17.8,1328.4,3.6,47.2,50.8,3.6,83.1,79.5,75.2,-4.3,48,0,47,46.0,63.4,12.0,15.7,8.9,2023,12,2,1,40,0
2023-12-02 01:50:00,171.1,201.2,1.176,37.6,1,0,0,0,127.6,24.2,0,31.7,17.7,1324.9,3.1,47.1,50.2,3.6,83.0,79.4,75.2,-4.2,48,0,47,46.0,63.4,12.0,15.8,8.8,2023,12,2,1,50,0
2023-12-02 02:00:00,192.2,199.8,1.04,37.0,1,0,0,0,126.6,23.9,0,31.6,17.7,1317.8,3.5,47.0,50.5,3.5,82.7,79.2,75.0,-4.2,48,0,47,46.0,63.4,12.0,15.8,8.9,2023,12,2,2,0,0
2023-12-02 02:10:00,197.3,210.9,1.069,40.3,1,0,0,0,137.7,24.0,0,31.4,17.8,1315.4,3.6,47.2,50.8,3.4,82.6,79.2,75.0,-4.2,48,0,47,46.0,65.3,11.4,14.9,8.5,2023,12,2,2,10,0
2023-12-02 02:20:00,174.9,204.6,1.17,38.7,1,0,0,0,131.3,23.9,0,31.7,17.8,1311.8,3.2,47.1,50.3,3.3,82.3,79.0,75.0,-4.0,48,0,47,46.0,64.1,11.7,15.5,8.7,2023,12,2,2,20,0
2023-12-02 02:30:00,164.1,203.0,1.237,38.2,1,0,0,0,129.6,24.0,0,31.8,17.6,1313.0,3.0,47.3,50.3,3.3,82.2,78.9,75.0,-3.9,48,0,47,46.0,63.8,11.8,15.7,8.7,2023,12,2,2,30,0
2023-12-02 02:40:00,186.5,207.8,1.114,39.7,1,0,0,0,134.7,23.9,0,31.6,17.6,1316.6,3.4,47.0,50.4,3.2,82.2,79.0,75.0,-4.0,48,0,47,46.0,64.8,11.5,15.2,8.4,2023,12,2,2,40,0
2023-12-02 02:50:00,207.5,159.9,0.771,25.4,1,0,0,0,86.3,24.0,0,31.7,17.9,1310.6,3.8,46.6,50.4,3.4,82.2,78.8,75.0,-3.8,48,0,47,46.0,54.0,15.0,19.8,11.2,2023,12,2,2,50,0
2023-12-02 03:00:00,196.9,196.1,0.995,36.3,1,0,0,0,123.1,23.8,0,31.6,17.5,1313.0,3.6,46.8,50.4,3.2,82.1,78.9,75.2,-3.7,48,0,47,46.0,62.8,12.2,16.1,8.9,2023,12,2,3,0,0
2023-12-02 03:10:00,196.1,214.0,1.092,41.6,1,0,0,0,141.1,23.8,0,31.5,17.6,1307.0,3.6,46.8,50.4,3.3,82.0,78.7,75.2,-3.5,48,0,47,46.0,65.9,11.1,14.7,8.2,2023,12,2,3,10,0
2023-12-02 03:20:00,159.9,215.0,1.344,41.7,1,0,0,0,141.4,24.0,0,31.7,17.9,1323.7,2.9,47.3,50.2,3.2,81.9,78.7,75.2,-3.5,48,0,47,46.0,65.8,11.1,14.7,8.3,2023,12,2,3,20,0
2023-12-02 03:30:00,191.5,165.0,0.862,27.0,1,0,0,0,91.8,23.8,0,31.5,17.9,1313.0,3.5,46.6,50.1,3.2,81.9,78.7,75.2,-3.5,48,0,47,46.0,55.6,14.4,19.1,10.8,2023,12,2,3,30,0
2023-12-02 03:40:00,207.5,216.8,1.045,42.4,1,0,0,0,143.8,24.0,0,31.5,17.6,1310.6,3.8,46.4,50.2,3.2,82.2,79.0,75.2,-3.8,48,0,47,46.0,66.3,11.0,14.5,8.1,2023,12,2,3,40,0
2023-12-02 03:50:00,182.7,201.7,1.104,37.9,1,0,0,0,128.5,24.0,0,31.5,17.6,1328.4,3.3,46.6,49.9,3.4,82.6,79.2,75.2,-4.0,48,0,47,46.0,63.7,11.9,15.6,8.8,2023,12,2,3,50,0
2023-12-02 04:00:00,181.4,172.0,0.948,29.1,1,0,0,0,98.8,24.0,0,31.6,17.6,1318.9,3.3,47.1,50.4,3.0,82.4,79.4,75.2,-4.2,48,0,47,46.0,57.5,14.0,18.4,10.2,2023,12,2,4,0,0
2023-12-02 04:10:00,152.2,233.9,1.537,47.3,1,0,0,0,160.7,23.9,0,31.7,17.5,1304.6,2.8,47.3,50.1,3.0,82.4,79.4,75.2,-4.2,48,0,47,46.0,68.7,10.2,13.6,7.5,2023,12,2,4,10,0
2023-12-02 04:20:00,142.0,179.5,1.264,31.2,1,0,0,0,106.1,24.0,0,31.6,17.8,1310.6,2.6,47.4,50.0,3.0,82.4,79.4,75.2,-4.2,48,0,47,46.0,59.1,13.4,17.6,9.9,2023,12,2,4,20,0
2023-12-02 04:30:00,166.9,208.0,1.246,39.6,1,0,0,0,134.5,24.1,0,31.6,17.7,1335.5,3.0,47.5,50.5,3.2,82.8,79.6,75.2,-4.4,48,0,47,46.0,64.7,11.6,15.2,8.5,2023,12,2,4,30,0
2023-12-02 04:40:00,217.2,208.4,0.96,39.4,1,0,0,0,134.6,24.3,0,31.9,17.7,1336.7,3.9,47.1,51.0,3.5,83.4,79.9,75.2,-4.7,48,0,47,46.0,64.6,11.6,15.3,8.5,2023,12,2,4,40,0
2023-12-02 04:50:00,217.6,226.7,1.042,44.9,1,0,0,0,153.4,24.2,0,31.7,17.4,1339.0,3.9,47.2,51.1,3.8,83.8,80.0,75.2,-4.8,48,0,47,46.0,67.6,10.7,14.0,7.7,2023,12,2,4,50,0
2023-12-02 05:00:00,263.6,208.7,0.792,39.9,1,0,0,0,135.4,24.2,0,31.6,17.6,1346.0,4.7,47.2,51.9,4.3,84.5,80.2,76.6,-3.6,48,0,47,46.0,64.9,11.6,15.1,8.4,2023,12,2,5,0,0
2023-12-02 05:10:00,285.5,207.5,0.727,39.4,1,0,0,0,133.9,24.2,0,31.9,17.5,1343.7,5.1,46.9,52.0,4.3,84.6,80.3,76.6,-3.7,48,0,47,46.0,64.5,11.7,15.4,8.4,2023,12,2,5,10,0
2023-12-02 05:20:00,258.7,213.1,0.824,41.1,1,0,0,0,139.5,24.3,0,31.7,17.7,1349.5,4.6,47.4,52.0,4.3,84.6,80.3,76.6,-3.7,48,0,47,46.0,65.5,11.4,14.9,8.3,2023,12,2,5,20,0
2023-12-02 05:30:00,282.1,222.9,0.79,44.1,1,0,0,0,149.6,24.2,0,31.3,17.8,1354.1,5.0,47.2,52.2,4.5,85.0,80.5,76.6,-3.9,48,0,47,46.0,67.1,10.8,14.1,8.0,2023,12,2,5,30,0
2023-12-02 05:40:00,285.0,216.0,0.758,42.0,1,0,0,0,142.5,24.2,0,31.6,17.7,1341.3,5.1,47.0,52.1,4.5,84.8,80.3,76.6,-3.7,48,0,47,46.0,66.0,11.2,14.6,8.2,2023,12,2,5,40,0
2023-12-02 05:50:00,268.5,219.2,0.816,42.9,1,0,0,0,145.6,24.1,0,31.8,17.7,1342.5,4.8,47.0,51.8,4.6,84.6,80.0,76.6,-3.4,48,0,47,46.0,66.4,11.0,14.5,8.1,2023,12,2,5,50,0
2023-12-02 06:00:00,256.2,226.5,0.884,45.0,1,0,0,0,152.9,24.2,0,31.7,17.7,1336.7,4.6,47.4,52.0,4.3,84.2,79.9,74.8,-5.1,48,0,47,46.0,67.5,10.7,14.0,7.8,2023,12,2,6,0,0
2023-12-02 06:10:00,298.8,233.0,0.78,47.0,1,0,0,0,159.7,24.2,0,31.5,17.7,1353.0,5.3,46.8,52.1,4.7,84.4,79.7,74.8,-4.9,48,0,47,46.0,68.5,10.4,13.5,7.6,2023,12,2,6,10,0
2023-12-02 06:20:00,298.8,223.0,0.746,43.9,1,0,0,0,149.1,24.4,0,31.8,17.8,1353.0,5.3,47.0,52.3,4.7,84.5,79.8,74.8,-5.0,48,0,47,46.0,66.8,10.9,14.3,8.0,2023,12,2,6,20,0
2023-12-02 06:30:00,293.4,235.9,0.804,47.8,1,0,0,0,162.1,24.3,0,31.8,17.7,1354.1,5.2,47.1,52.3,4.6,84.7,80.1,74.8,-5.3,48,0,47,46.0,68.7,10.3,13.5,7.5,2023,12,2,6,30,0
2023-12-02 06:40:00,291.6,220.7,0.757,43.3,1,0,0,0,147.1,24.3,0,31.6,17.7,1346.0,5.2,47.0,52.2,4.7,84.8,80.1,74.8,-5.3,48,0,47,46.0,66.6,11.0,14.3,8.0,2023,12,2,6,40,0
2023-12-02 06:50:00,293.1,237.2,0.809,48.2,1,0,0,0,163.5,24.2,0,31.7,17.8,1353.0,5.2,47.2,52.4,4.7,84.9,80.2,74.8,-5.4,48,0,47,46.0,68.9,10.2,13.4,7.5,2023,12,2,6,50,0
2023-12-02 07:00:00,295.1,228.2,0.773,45.6,1,0,0,0,154.7,24.4,0,31.6,17.5,1362.2,5.2,47.2,52.4,4.9,85.3,80.4,74.3,-6.1,48,0,47,46.0,67.8,10.7,13.9,7.7,2023,12,2,7,0,0
2023-12-02 07:10:00,288.5,242.5,0.84,48.8,1,0,0,0,165.5,24.3,0,33.7,18.9,1357.6,5.1,47.3,52.4,4.8,85.4,80.6,74.3,-6.3,48,0,48,47.0,68.3,10.0,13.9,7.8,2023,12,2,7,10,0
2023-12-02 07:20:00,294.6,236.9,0.804,47.2,1,0,0,0,160.2,24.4,0,33.4,18.9,1359.9,5.2,47.3,52.5,4.6,85.3,80.7,74.3,-6.4,48,0,48,47.0,67.6,10.3,14.1,8.0,2023,12,2,7,20,0
2023-12-02 07:30:00,299.5,238.4,0.796,47.2,1,0,0,0,161.3,24.3,0,33.9,18.9,1356.4,5.3,47.4,52.7,4.6,85.6,81.0,74.3,-6.7,48,0,48,47.0,67.7,10.2,14.2,7.9,2023,12,2,7,30,0
2023-12-02 07:40:00,311.9,226.3,0.726,43.7,1,0,0,0,149.4,24.3,0,33.8,18.8,1361.1,5.5,47.1,52.6,4.7,85.8,81.1,74.3,-6.8,48,0,48,47.0,66.0,10.7,14.9,8.3,2023,12,2,7,40,0
2023-12-02 07:50:00,292.6,232.1,0.793,45.7,1,0,0,0,155.0,24.3,0,33.9,19.0,1350.6,5.2,47.3,52.5,4.6,85.8,81.2,74.3,-6.9,48,0,48,47.0,66.8,10.5,14.6,8.2,2023,12,2,7,50,0
2023-12-02 08:00:00,283.8,232.6,0.82,46.0,1,0,0,0,156.1,24.2,0,33.5,18.8,1362.2,5.0,47.6,52.6,4.6,86.1,81.5,74.8,-6.7,48,0,48,47.0,67.1,10.4,14.4,8.1,2023,12,2,8,0,0
2023-12-02 08:10:00,347.7,287.6,0.827,61.6,1,0,0,0,208.9,24.2,0,36.0,18.5,1346.0,6.2,46.3,52.5,5.2,87.2,82.0,74.8,-7.2,48,0,49,47.0,72.6,8.4,12.5,6.4,2023,12,2,8,10,0
2023-12-02 08:20:00,305.2,262.5,0.86,54.0,1,0,0,0,183.4,24.3,0,36.2,18.7,1356.4,5.4,46.6,52.0,5.0,87.2,82.2,74.8,-7.4,48,0,49,47.0,69.9,9.3,13.8,7.1,2023,12,2,8,20,0
2023-12-02 08:30:00,317.0,260.0,0.82,53.4,1,0,0,0,181.3,24.2,0,35.7,18.8,1358.7,5.6,46.4,52.0,4.8,87.1,82.3,74.8,-7.5,48,0,49,47.0,69.7,9.3,13.7,7.2,2023,12,2,8,30,0
2023-12-02 08:40:00,287.3,279.5,0.973,59.1,1,0,0,0,200.7,24.2,0,35.7,18.8,1351.8,5.1,46.4,51.5,4.9,87.1,82.2,74.8,-7.4,48,0,49,47.0,71.8,8.7,12.8,6.7,2023,12,2,8,40,0
2023-12-02 08:50:00,282.1,251.7,0.892,50.9,1,0,0,0,172.7,24.4,0,35.7,18.9,1354.1,5.0,46.5,51.5,4.6,86.8,82.2,74.8,-7.4,48,0,49,47.0,68.6,9.7,14.2,7.5,2023,12,2,8,50,0
2023-12-02 09:00:00,318.6,257.1,0.807,52.5,1,0,0,0,178.2,24.0,0,35.9,19.0,1341.3,5.7,46.2,51.9,4.8,86.9,82.1,76.8,-5.3,48,0,49,47.0,69.3,9.3,13.9,7.4,2023,12,2,9,0,0
2023-12-02 09:10:00,375.8,292.1,0.777,62.9,1,0,0,0,213.5,24.3,0,35.7,18.7,1346.0,6.7,46.1,52.8,5.6,88.0,82.4,76.8,-5.6,48,0,49,47.0,73.1,8.3,12.2,6.4,2023,12,2,9,10,0
2023-12-02 09:20:00,345.1,289.8,0.84,62.3,1,0,0,0,211.3,24.2,0,35.7,18.6,1357.6,6.1,46.5,52.6,5.5,88.4,82.9,76.8,-6.1,48,0,49,47.0,72.9,8.4,12.3,6.4,2023,12,2,9,20,0
2023-12-02 09:30:00,364.8,285.2,0.782,61.0,1,0,0,0,206.9,24.1,0,35.5,18.6,1367.9,6.4,46.6,53.0,5.7,89.0,83.3,76.8,-6.5,48,0,49,47.0,72.6,8.5,12.5,6.5,2023,12,2,9,30,0
2023-12-02 09:40:00,374.3,296.4,0.792,64.1,1,0,0,0,217.4,24.4,0,35.8,18.8,1361.1,6.6,46.5,53.1,6.0,89.5,83.5,76.8,-6.7,48,0,49,47.0,73.4,8.2,12.1,6.3,2023,12,2,9,40,0
2023-12-02 09:50:00,359.4,296.7,0.826,64.3,1,0,0,0,218.1,24.2,0,35.7,18.7,1369.1,6.3,46.7,53.0,5.9,89.5,83.6,76.8,-6.8,48,0,49,47.0,73.5,8.2,12.0,6.3,2023,12,2,9,50,0
2023-12-02 10:00:00,376.2,303.1,0.806,66.1,1,0,0,0,224.3,24.4,0,35.7,18.7,1367.9,6.6,46.6,53.2,5.7,89.3,83.6,77.0,-6.6,48,0,49,47.0,74.0,8.0,11.8,6.2,2023,12,2,10,0,0
2023-12-02 10:10:00,383.5,306.5,0.799,66.8,1,0,0,0,226.5,24.4,0,35.7,19.9,1373.7,6.7,46.8,53.5,6.0,89.7,83.7,77.0,-6.7,48,0,49,48.0,73.9,8.0,11.6,6.5,2023,12,2,10,10,0
2023-12-02 10:20:00,388.9,300.7,0.773,64.8,1,0,0,0,220.8,24.5,0,35.6,19.8,1372.5,6.8,46.7,53.5,5.9,89.7,83.8,77.0,-6.8,48,0,49,48.0,73.4,8.1,11.8,6.6,2023,12,2,10,20,0
