Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-08-11 19:00:00,372.6,346.3,0.929,79.9,1,0,0,0,271.0,22.8,0,33.7,18.8,1375.9,6.5,45.9,52.4,6.9,94.4,87.5,72.7,-14.8,47,0,48,49,78.3,6.6,9.7,5.4,2024,8,11,19,0,0
2024-08-11 19:10:00,389.2,340.6,0.875,78.3,1,0,0,0,265.5,22.8,0,33.5,18.9,1373.7,6.8,45.3,52.1,6.9,94.3,87.4,72.7,-14.7,47,0,48,49,77.9,6.7,9.8,5.5,2024,8,11,19,10,0
2024-08-11 19:20:00,359.7,326.7,0.908,74.2,1,0,0,0,251.6,22.7,0,33.5,18.9,1370.2,6.3,45.2,51.5,6.4,93.7,87.3,72.7,-14.6,47,0,48,49,77.0,6.9,10.2,5.8,2024,8,11,19,20,0
2024-08-11 19:30:00,362.3,323.6,0.893,73.3,1,0,0,0,248.5,22.6,0,33.5,18.9,1358.7,6.4,45.3,51.7,6.3,93.5,87.2,72.7,-14.5,47,0,48,49,76.8,7.0,10.3,5.9,2024,8,11,19,30,0
2024-08-11 19:40:00,325.4,324.8,0.998,73.6,1,0,0,0,249.7,22.8,0,33.4,19.0,1370.2,5.7,45.2,50.9,6.0,93.1,87.1,72.7,-14.4,47,0,48,49,76.9,7.0,10.3,5.8,2024,8,11,19,40,0
2024-08-11 19:50:00,337.1,318.7,0.945,71.8,1,0,0,0,243.5,22.6,0,33.5,19.0,1371.4,5.9,44.7,50.6,6.2,93.0,86.8,72.7,-14.1,47,0,48,49,76.4,7.1,10.5,6.0,2024,8,11,19,50,0
2024-08-11 20:00:00,316.2,298.8,0.945,66.8,1,0,0,0,226.6,22.8,0,31.5,18.0,1355.3,5.6,44.7,50.3,6.0,92.4,86.4,72.7,-13.7,47,0,47,48,75.8,7.6,10.5,6.0,2024,8,11,20,0,0
2024-08-11 20:10:00,300.8,310.6,1.033,70.3,1,0,0,0,238.6,22.6,0,31.5,17.9,1362.2,5.3,44.2,49.5,6.3,91.8,85.5,72.7,-12.8,47,0,47,48,76.8,7.3,10.1,5.7,2024,8,11,20,10,0
2024-08-11 20:20:00,276.2,273.4,0.99,59.4,1,0,0,0,201.4,22.5,0,31.4,17.9,1353.0,4.9,44.0,48.9,5.8,91.0,85.2,72.7,-12.5,47,0,47,48,73.7,8.2,11.5,6.6,2024,8,11,20,20,0
2024-08-11 20:30:00,305.2,284.2,0.931,71.8,1,0,0,0,243.7,22.6,0,0.0,17.9,1356.4,5.4,43.6,49.0,6.0,90.3,84.3,72.7,-11.6,47,0,0,48,85.7,8.0,0.0,6.3,2024,8,11,20,30,0
2024-08-11 20:40:00,301.6,268.8,0.891,58.0,1,0,0,0,196.9,22.6,0,31.3,18.0,1365.6,5.3,44.2,49.5,5.8,89.0,83.2,72.7,-10.5,47,0,47,48,73.2,8.4,11.6,6.7,2024,8,11,20,40,0
2024-08-11 20:50:00,316.5,268.2,0.847,57.8,1,0,0,0,196.0,22.5,0,31.6,18.0,1356.4,5.6,43.8,49.4,5.7,88.4,82.7,72.7,-10.0,47,0,47,48,73.1,8.4,11.8,6.7,2024,8,11,20,50,0
2024-08-11 21:00:00,270.0,247.8,0.918,53.1,1,0,0,0,180.1,21.2,0,29.5,17.0,1322.5,4.9,44.1,49.0,5.4,87.8,82.4,72.7,-9.7,46,0,46,47,72.7,8.6,11.9,6.8,2024,8,11,21,0,0
2024-08-11 21:10:00,263.6,260.9,0.99,57.0,1,0,0,0,193.6,21.2,0,29.2,17.0,1317.8,4.8,43.9,48.7,5.3,87.2,81.9,72.7,-9.2,46,0,46,47,74.2,8.1,11.2,6.5,2024,8,11,21,10,0
2024-08-11 21:20:00,271.2,239.2,0.882,50.6,1,0,0,0,171.6,21.1,0,29.5,16.9,1328.4,4.9,43.6,48.5,4.9,86.5,81.6,72.7,-8.9,46,0,46,47,71.7,8.8,12.3,7.1,2024,8,11,21,20,0
2024-08-11 21:30:00,241.2,223.9,0.928,46.1,1,0,0,0,156.3,21.1,0,29.5,17.1,1315.4,4.4,44.2,48.6,4.4,86.0,81.6,72.7,-8.9,46,0,46,47,69.8,9.4,13.2,7.6,2024,8,11,21,30,0
2024-08-11 21:40:00,257.1,248.8,0.968,53.4,1,0,0,0,181.1,21.1,0,29.6,17.0,1313.0,4.7,43.9,48.6,4.6,86.0,81.4,72.7,-8.7,46,0,46,47,72.8,8.5,11.9,6.8,2024,8,11,21,40,0
2024-08-11 21:50:00,264.7,242.1,0.915,51.4,1,0,0,0,174.4,21.1,0,29.6,17.0,1323.7,4.8,43.7,48.5,4.9,86.1,81.2,72.7,-8.5,46,0,46,47,72.0,8.7,12.2,7.0,2024,8,11,21,50,0
2024-08-11 22:00:00,261.6,245.3,0.938,52.4,1,0,0,0,179.0,19.8,0,29.6,16.9,1308.2,4.8,43.9,48.7,4.6,85.8,81.2,72.7,-8.5,45,0,46,47,73.0,8.1,12.1,6.9,2024,8,11,22,0,0
2024-08-11 22:10:00,252.9,242.8,0.96,51.6,1,0,0,0,176.2,19.9,0,29.7,17.0,1291.3,4.7,43.8,48.5,4.8,86.0,81.2,72.7,-8.5,45,0,46,47,72.6,8.2,12.2,7.0,2024,8,11,22,10,0
2024-08-11 22:20:00,227.0,217.6,0.958,44.6,1,0,0,0,151.3,19.8,0,29.6,16.9,1297.4,4.2,43.8,48.0,4.5,85.6,81.1,72.7,-8.4,45,0,46,47,69.5,9.1,13.6,7.8,2024,8,11,22,20,0
2024-08-11 22:30:00,253.6,243.8,0.961,52.3,1,0,0,0,177.5,19.9,0,29.5,17.0,1295.0,4.7,43.9,48.6,4.3,85.5,81.2,72.7,-8.5,45,0,46,47,72.8,8.1,12.1,7.0,2024,8,11,22,30,0
2024-08-11 22:40:00,249.1,232.3,0.932,48.8,1,0,0,0,165.5,20.0,0,29.7,17.0,1299.8,4.6,43.9,48.5,4.6,85.6,81.0,72.7,-8.3,45,0,46,47,71.3,8.6,12.8,7.3,2024,8,11,22,40,0
2024-08-11 22:50:00,243.3,225.2,0.926,46.8,1,0,0,0,158.9,19.8,0,29.5,17.1,1297.4,4.5,43.9,48.4,4.4,85.4,81.0,72.7,-8.3,45,0,46,47,70.5,8.8,13.1,7.6,2024,8,11,22,50,0
2024-08-11 23:00:00,252.4,224.0,0.887,47.0,1,0,0,0,159.7,19.8,0,27.4,17.1,1288.9,4.7,43.8,48.5,4.5,85.6,81.1,72.7,-8.4,45,0,45,47,71.3,8.8,12.2,7.6,2024,8,11,23,0,0
2024-08-11 23:10:00,233.1,221.3,0.95,46.3,1,0,0,0,157.0,19.9,0,27.5,17.0,1301.0,4.3,44.1,48.4,4.4,85.5,81.1,72.7,-8.4,45,0,45,47,70.9,9.0,12.4,7.7,2024,8,11,23,10,0
2024-08-11 23:20:00,238.7,229.1,0.96,48.4,1,0,0,0,164.4,19.9,0,27.8,17.1,1302.2,4.4,43.8,48.2,4.7,85.7,81.0,72.7,-8.3,45,0,45,47,71.8,8.7,12.1,7.4,2024,8,11,23,20,0
2024-08-11 23:30:00,237.9,212.9,0.895,43.7,1,0,0,0,148.5,19.8,0,27.5,17.1,1297.4,4.4,44.1,48.5,4.4,85.4,81.0,72.7,-8.3,45,0,45,47,69.8,9.3,12.9,8.0,2024,8,11,23,30,0
2024-08-11 23:40:00,228.1,215.8,0.946,44.6,1,0,0,0,151.4,19.6,0,27.8,17.1,1273.0,4.3,43.9,48.2,4.2,85.3,81.1,72.7,-8.4,45,0,45,47,70.1,9.1,12.9,7.9,2024,8,11,23,40,0
2024-08-11 23:50:00,196.3,194.5,0.991,38.4,1,0,0,0,130.4,19.6,0,27.6,16.9,1273.0,3.7,44.1,47.8,4.0,84.6,80.6,72.7,-7.9,45,0,45,47,67.1,10.1,14.2,8.7,2024,8,11,23,50,0
2024-08-12 00:00:00,196.3,221.5,1.129,46.3,1,0,0,0,157.1,19.6,0,27.7,17.1,1273.0,3.7,43.8,47.5,3.9,84.2,80.3,72.7,-7.6,45,0,45,47,70.9,8.8,12.5,7.7,2024,8,12,0,0,0
2024-08-12 00:10:00,165.1,216.5,1.312,44.8,1,0,0,0,152.2,19.6,0,27.6,17.1,1277.9,3.1,44.1,47.2,3.6,83.7,80.1,72.7,-7.4,45,0,45,47,70.3,9.1,12.8,7.9,2024,8,12,0,10,0
2024-08-12 00:20:00,201.9,241.3,1.195,52.2,1,0,0,0,177.0,19.6,0,27.6,17.1,1275.5,3.8,43.8,47.6,3.9,83.7,79.8,72.7,-7.1,45,0,45,47,73.4,8.1,11.4,7.1,2024,8,12,0,20,0
2024-08-12 00:30:00,198.1,175.7,0.887,32.9,1,0,0,0,111.6,19.6,0,27.6,17.0,1285.2,3.7,43.9,47.6,3.6,83.2,79.6,72.7,-6.9,45,0,45,47,63.5,11.1,15.7,9.7,2024,8,12,0,30,0
2024-08-12 00:40:00,184.9,206.1,1.114,41.7,1,0,0,0,141.6,19.7,0,27.6,17.2,1268.1,3.5,43.5,47.0,3.8,83.3,79.5,72.7,-6.8,45,0,45,47,68.7,9.6,13.4,8.3,2024,8,12,0,40,0
2024-08-12 00:50:00,191.7,199.5,1.041,39.9,1,0,0,0,135.3,19.6,0,27.5,17.1,1277.9,3.6,43.4,47.0,3.7,83.1,79.4,72.7,-6.7,45,0,45,47,67.8,9.8,13.8,8.6,2024,8,12,0,50,0
2024-08-12 01:00:00,153.2,167.2,1.091,30.3,1,0,0,0,103.0,19.5,0,27.7,17.1,1268.1,2.9,44.0,46.9,3.5,82.9,79.4,72.7,-6.7,45,0,45,47,61.6,11.7,16.5,10.2,2024,8,12,1,0,0
2024-08-12 01:10:00,180.5,238.6,1.322,51.4,1,0,0,0,174.3,19.6,0,27.6,17.1,1274.2,3.4,43.8,47.2,3.5,82.8,79.3,72.7,-6.6,45,0,45,47,73.0,8.2,11.6,7.2,2024,8,12,1,10,0
2024-08-12 01:20:00,169.4,211.2,1.247,43.3,1,0,0,0,146.8,19.7,0,27.5,17.2,1270.5,3.2,43.8,47.0,3.7,83.0,79.3,72.7,-6.6,45,0,45,47,69.5,9.3,13.0,8.1,2024,8,12,1,20,0
2024-08-12 01:30:00,179.6,191.8,1.068,37.3,1,0,0,0,127.5,19.6,0,27.5,17.2,1268.1,3.4,43.7,47.1,3.5,82.8,79.3,72.7,-6.6,45,0,45,47,66.5,10.2,14.3,9.0,2024,8,12,1,30,0
2024-08-12 01:40:00,201.4,233.6,1.16,49.6,1,0,0,0,169.3,19.7,0,27.6,17.1,1271.8,3.8,43.4,47.2,3.6,82.7,79.1,72.7,-6.4,45,0,45,47,72.5,8.4,11.8,7.3,2024,8,12,1,40,0
2024-08-12 01:50:00,173.0,205.5,1.188,41.5,1,0,0,0,141.0,19.6,0,27.7,17.2,1258.1,3.3,43.5,46.8,3.5,82.4,78.9,72.7,-6.2,45,0,45,47,68.6,9.6,13.5,8.4,2024,8,12,1,50,0
2024-08-12 02:00:00,126.2,173.9,1.378,32.3,1,0,0,0,109.8,19.5,0,27.4,17.1,1261.9,2.4,44.1,46.5,3.3,82.2,78.9,72.7,-6.2,45,0,45,47,63.1,11.2,15.8,9.8,2024,8,12,2,0,0
2024-08-12 02:10:00,158.4,167.0,1.055,30.2,1,0,0,0,102.7,19.5,0,27.7,17.1,1266.8,3.0,44.0,47.0,3.2,82.1,78.9,72.7,-6.2,45,0,45,47,61.5,11.7,16.6,10.2,2024,8,12,2,10,0
2024-08-12 02:20:00,200.6,232.7,1.16,49.6,1,0,0,0,168.3,19.6,0,27.6,17.2,1266.8,3.8,43.2,47.0,3.4,82.1,78.7,72.7,-6.0,45,0,45,47,72.3,8.4,11.8,7.4,2024,8,12,2,20,0
2024-08-12 02:30:00,184.4,195.0,1.058,38.5,1,0,0,0,130.8,19.6,0,27.4,17.2,1264.3,3.5,43.6,47.1,3.4,82.1,78.7,72.7,-6.0,45,0,45,47,67.1,10.0,14.0,8.8,2024,8,12,2,30,0
2024-08-12 02:40:00,126.4,203.9,1.612,41.2,1,0,0,0,139.8,19.6,0,27.5,17.0,1264.3,2.4,44.4,46.8,3.2,81.9,78.7,72.7,-6.0,45,0,45,47,68.6,9.6,13.5,8.3,2024,8,12,2,40,0
2024-08-12 02:50:00,195.7,172.2,0.88,31.8,1,0,0,0,108.0,19.5,0,27.6,17.0,1269.3,3.7,43.4,47.1,3.6,82.3,78.7,72.7,-6.0,45,0,45,47,62.7,11.3,16.0,9.9,2024,8,12,2,50,0
2024-08-12 03:00:00,206.1,171.3,0.831,31.5,1,0,0,0,107.0,19.6,0,27.7,17.0,1268.1,3.9,43.2,47.1,3.5,82.3,78.8,72.7,-6.1,45,0,45,47,62.5,11.5,16.2,9.9,2024,8,12,3,0,0
2024-08-12 03:10:00,147.2,238.9,1.623,51.5,1,0,0,0,174.6,19.6,0,27.6,17.0,1261.9,2.8,44.2,47.0,3.0,81.8,78.8,72.7,-6.1,45,0,45,47,73.1,8.2,11.6,7.1,2024,8,12,3,10,0
2024-08-12 03:20:00,169.7,237.6,1.4,51.1,1,0,0,0,173.5,19.5,0,27.5,17.1,1273.0,3.2,43.7,46.9,3.3,82.0,78.7,72.7,-6.0,45,0,45,47,73.0,8.2,11.6,7.2,2024,8,12,3,20,0
2024-08-12 03:30:00,190.4,177.6,0.933,33.3,1,0,0,0,113.2,19.6,0,27.6,17.2,1269.3,3.6,43.4,47.0,3.5,82.1,78.6,72.7,-5.9,45,0,45,47,63.7,11.0,15.5,9.7,2024,8,12,3,30,0
2024-08-12 03:40:00,136.0,170.7,1.255,31.3,1,0,0,0,106.4,19.7,0,27.6,17.0,1255.6,2.6,44.3,46.9,3.2,82.1,78.9,72.7,-6.2,45,0,45,47,62.3,11.5,16.2,10.0,2024,8,12,3,40,0
2024-08-12 03:50:00,153.1,206.7,1.35,41.9,1,0,0,0,142.4,19.6,0,27.7,17.0,1266.8,2.9,44.2,47.1,3.2,81.9,78.7,72.7,-6.0,45,0,45,47,68.9,9.5,13.4,8.2,2024,8,12,3,50,0
2024-08-12 04:00:00,196.6,204.3,1.039,41.3,1,0,0,0,140.1,19.5,0,27.5,17.1,1275.5,3.7,43.5,47.2,3.3,81.8,78.5,72.7,-5.8,45,0,45,47,68.6,9.5,13.5,8.4,2024,8,12,4,0,0
2024-08-12 04:10:00,190.6,234.6,1.231,50.2,1,0,0,0,170.2,19.6,0,27.6,17.2,1270.5,3.6,43.6,47.2,3.4,81.7,78.3,72.7,-5.6,45,0,45,47,72.5,8.4,11.8,7.3,2024,8,12,4,10,0
2024-08-12 04:20:00,148.2,230.7,1.556,49.0,1,0,0,0,166.4,19.6,0,27.6,17.1,1270.5,2.8,44.0,46.8,3.4,82.0,78.6,72.7,-5.9,45,0,45,47,72.1,8.5,12.0,7.4,2024,8,12,4,20,0
2024-08-12 04:30:00,168.4,157.6,0.936,27.5,1,0,0,0,93.3,19.6,0,27.6,17.1,1263.1,3.2,43.4,46.6,3.5,82.0,78.5,72.7,-5.8,45,0,45,47,59.2,12.4,17.5,10.8,2024,8,12,4,30,0
2024-08-12 04:40:00,182.6,168.4,0.922,30.4,1,0,0,0,104.2,19.6,0,27.5,17.1,1288.9,3.4,43.6,47.0,3.4,81.9,78.5,72.7,-5.8,45,0,45,47,61.9,11.6,16.4,10.1,2024,8,12,4,40,0
2024-08-12 04:50:00,143.2,238.1,1.663,51.0,1,0,0,0,174.1,19.5,0,27.4,17.1,1273.0,2.7,44.2,46.9,3.4,82.1,78.7,72.7,-6.0,45,0,45,47,73.1,8.2,11.5,7.2,2024,8,12,4,50,0
2024-08-12 05:00:00,194.6,240.1,1.234,51.4,1,0,0,0,174.5,20.9,0,27.5,17.1,1297.4,3.6,43.6,47.2,3.6,82.1,78.5,72.7,-5.8,46,0,45,47,72.7,8.7,11.5,7.1,2024,8,12,5,0,0
2024-08-12 05:10:00,185.2,183.1,0.989,34.5,1,0,0,0,117.3,21.0,0,27.6,17.2,1307.0,3.4,43.6,47.0,4.0,82.6,78.6,72.7,-5.9,46,0,45,47,64.1,11.5,15.1,9.4,2024,8,12,5,10,0
2024-08-12 05:20:00,177.9,160.4,0.902,27.9,1,0,0,0,94.9,20.9,0,27.5,17.1,1293.8,3.3,44.3,47.6,3.4,82.1,78.7,72.7,-6.0,46,0,45,47,59.1,13.0,17.2,10.7,2024,8,12,5,20,0
2024-08-12 05:30:00,173.0,233.2,1.348,49.4,1,0,0,0,167.6,21.1,0,27.5,17.1,1297.4,3.2,44.8,48.0,3.5,82.1,78.6,72.7,-5.9,46,0,45,47,71.8,9.0,11.8,7.3,2024,8,12,5,30,0
2024-08-12 05:40:00,190.4,222.3,1.168,46.2,1,0,0,0,156.7,21.0,0,27.5,17.1,1305.8,3.5,45.0,48.5,3.9,82.7,78.8,72.7,-6.1,46,0,45,47,70.5,9.5,12.4,7.7,2024,8,12,5,40,0
2024-08-12 05:50:00,222.0,174.8,0.787,32.1,1,0,0,0,109.1,21.1,0,27.6,17.1,1299.8,4.1,44.3,48.4,4.0,82.9,78.9,72.7,-6.2,46,0,45,47,62.4,12.1,15.8,9.8,2024,8,12,5,50,0
2024-08-12 06:00:00,228.1,191.5,0.839,37.1,1,0,0,0,126.1,20.9,0,27.5,17.0,1303.4,4.2,44.6,48.8,4.1,83.0,78.9,72.7,-6.2,46,0,45,47,65.8,10.9,14.4,8.9,2024,8,12,6,0,0
2024-08-12 06:10:00,228.7,223.1,0.975,46.3,1,0,0,0,157.1,21.1,0,27.7,17.2,1307.0,4.2,45.0,49.2,4.4,83.4,79.0,72.7,-6.3,46,0,45,47,70.4,9.5,12.4,7.7,2024,8,12,6,10,0
2024-08-12 06:20:00,230.2,217.0,0.943,44.6,1,0,0,0,151.2,21.0,0,27.6,17.2,1315.4,4.2,44.9,49.1,4.5,83.9,79.4,72.7,-6.7,46,0,45,47,69.7,9.7,12.7,7.9,2024,8,12,6,20,0
2024-08-12 06:30:00,263.8,226.5,0.859,47.4,1,0,0,0,160.9,21.1,0,27.6,17.0,1318.9,4.8,44.7,49.5,5.0,84.3,79.3,72.7,-6.6,46,0,45,47,71.0,9.3,12.2,7.5,2024,8,12,6,30,0
2024-08-12 06:40:00,231.9,217.2,0.937,44.6,1,0,0,0,151.3,21.0,0,27.6,17.2,1324.9,4.2,44.9,49.1,4.9,84.5,79.6,72.7,-6.9,46,0,45,47,69.7,9.7,12.7,7.9,2024,8,12,6,40,0
2024-08-12 06:50:00,252.1,223.3,0.886,46.4,1,0,0,0,157.5,21.1,0,27.6,17.1,1315.4,4.6,44.6,49.2,4.8,84.4,79.6,72.7,-6.9,46,0,45,47,70.5,9.4,12.4,7.6,2024,8,12,6,50,0
2024-08-12 07:00:00,286.5,221.7,0.774,44.9,1,0,0,0,152.5,22.6,0,29.5,17.1,1348.3,5.1,44.6,49.7,4.9,84.4,79.5,72.7,-6.8,47,0,46,47,68.8,10.2,13.3,7.7,2024,8,12,7,0,0
