Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-03-05 04:40:00,188.0,242.3,1.289,50.5,1,0,0,0,171.3,19.7,0,33.0,18.3,1288.9,3.5,46.1,49.6,3.6,84.3,80.7,72.7,-8.0,45,0,48,48,70.7,8.1,13.6,7.6,2024,3,5,4,40,0
2024-03-05 04:50:00,222.0,173.7,0.782,30.3,1,0,0,0,102.8,19.7,0,33.0,18.2,1299.8,4.1,46.0,50.1,4.0,84.8,80.8,72.7,-8.1,45,0,48,48,59.2,11.3,19.0,10.5,2024,3,5,4,50,0
2024-03-05 05:00:00,223.3,185.5,0.831,33.6,1,0,0,0,114.2,19.9,0,33.2,18.3,1307.0,4.1,46.3,50.4,4.0,84.9,80.9,72.7,-8.2,45,0,48,48,61.5,10.7,17.9,9.9,2024,3,5,5,0,0
2024-03-05 05:10:00,246.6,239.5,0.971,49.6,1,0,0,0,168.4,19.9,0,33.0,18.1,1315.4,4.5,46.3,50.8,4.3,85.5,81.2,72.7,-8.5,45,0,48,48,70.3,8.3,13.8,7.6,2024,3,5,5,10,0
2024-03-05 05:20:00,252.6,204.6,0.81,39.3,1,0,0,0,133.5,19.9,0,32.9,18.3,1317.8,4.6,46.1,50.7,4.3,85.8,81.5,72.7,-8.8,45,0,48,48,65.2,9.7,16.1,9.0,2024,3,5,5,20,0
2024-03-05 05:30:00,251.0,231.1,0.921,47.1,1,0,0,0,160.0,19.9,0,32.9,18.3,1309.4,4.6,46.0,50.6,4.3,85.8,81.5,72.7,-8.8,45,0,48,48,69.2,8.6,14.2,7.9,2024,3,5,5,30,0
2024-03-05 05:40:00,252.6,215.2,0.852,42.5,1,0,0,0,144.2,19.9,0,33.1,18.1,1317.8,4.6,45.7,50.3,4.6,86.0,81.4,72.7,-8.7,45,0,48,48,67.0,9.2,15.4,8.4,2024,3,5,5,40,0
2024-03-05 05:50:00,229.6,249.1,1.085,52.5,1,0,0,0,178.2,19.9,0,32.8,18.2,1311.8,4.2,46.1,50.3,4.3,85.8,81.5,72.7,-8.8,45,0,48,48,71.5,8.0,13.2,7.3,2024,3,5,5,50,0
2024-03-05 06:00:00,235.2,233.8,0.994,47.9,1,0,0,0,162.6,19.9,0,33.0,18.3,1313.0,4.3,46.4,50.7,4.4,85.9,81.5,72.7,-8.8,45,0,48,48,69.6,8.5,14.1,7.8,2024,3,5,6,0,0
2024-03-05 06:10:00,253.7,250.0,0.985,52.8,1,0,0,0,179.1,19.9,0,32.8,18.2,1323.7,4.6,46.3,50.9,4.6,86.2,81.6,72.7,-8.9,45,0,48,48,71.7,7.9,13.1,7.3,2024,3,5,6,10,0
2024-03-05 06:20:00,253.0,225.9,0.893,45.6,1,0,0,0,154.7,19.8,0,33.2,18.2,1320.1,4.6,45.9,50.5,4.6,86.2,81.6,72.7,-8.9,45,0,48,48,68.5,8.8,14.7,8.1,2024,3,5,6,20,0
2024-03-05 06:30:00,262.8,227.0,0.864,46.0,1,0,0,0,156.2,19.9,0,32.7,18.2,1314.2,4.8,46.0,50.8,4.8,86.3,81.5,72.7,-8.8,45,0,48,48,68.8,8.8,14.4,8.0,2024,3,5,6,30,0
2024-03-05 06:40:00,253.0,239.5,0.947,49.6,1,0,0,0,168.2,19.9,0,33.0,18.5,1320.1,4.6,46.1,50.7,4.5,86.2,81.7,72.7,-9.0,45,0,48,48,70.2,8.3,13.8,7.7,2024,3,5,6,40,0
2024-03-05 06:50:00,0.0,70.7,0.0,0.0,0,0,0,0,0.2,19.9,0,32.6,18.1,0.0,5.4,45.6,51.0,5.1,86.4,81.3,72.7,-8.6,45,0,48,48,0.3,28.1,46.1,25.5,2024,3,5,6,50,0
2024-03-05 07:00:00,319.3,275.5,0.863,60.0,1,0,0,0,203.5,19.9,0,32.8,19.2,1321.3,5.8,45.4,51.2,5.8,87.5,81.7,72.7,-9.0,45,0,48,49,73.9,7.2,11.9,7.0,2024,3,5,7,0,0
2024-03-05 07:10:00,305.5,268.4,0.879,57.9,1,0,0,0,196.5,19.9,0,32.7,19.3,1333.1,5.5,45.5,51.0,5.4,87.7,82.3,72.7,-9.6,45,0,48,49,73.2,7.4,12.2,7.2,2024,3,5,7,10,0
2024-03-05 07:20:00,316.3,267.5,0.846,57.3,1,0,0,0,195.4,20.0,0,32.9,19.2,1332.0,5.7,45.4,51.1,5.7,87.8,82.1,72.7,-9.4,45,0,48,49,73.1,7.5,12.3,7.2,2024,3,5,7,20,0
2024-03-05 07:30:00,309.1,273.0,0.883,58.9,1,0,0,0,200.7,20.1,0,32.8,19.3,1324.9,5.6,45.4,51.0,5.6,87.9,82.3,72.7,-9.6,45,0,48,49,73.5,7.4,12.0,7.1,2024,3,5,7,30,0
2024-03-05 07:40:00,350.6,280.2,0.799,61.3,1,0,0,0,208.0,20.0,0,32.8,19.3,1335.5,6.3,45.1,51.4,6.1,88.5,82.4,72.7,-9.7,45,0,48,49,74.2,7.2,11.7,6.9,2024,3,5,7,40,0
2024-03-05 07:50:00,333.9,283.3,0.849,62.3,1,0,0,0,211.3,20.1,0,32.7,19.2,1335.5,6.0,45.5,51.5,6.0,88.5,82.5,72.7,-9.8,45,0,48,49,74.6,7.1,11.5,6.8,2024,3,5,7,50,0
2024-03-05 08:00:00,371.4,296.0,0.797,65.2,1,0,0,0,221.4,21.5,0,32.8,20.4,1371.4,6.5,45.5,52.0,6.1,88.9,82.8,72.7,-10.1,46,0,48,50,74.8,7.2,11.1,6.9,2024,3,5,8,0,0
2024-03-05 08:10:00,372.0,291.4,0.783,63.8,1,0,0,0,216.4,21.4,0,33.1,20.5,1373.7,6.5,45.5,52.0,6.7,89.8,83.1,72.7,-10.4,46,0,48,50,74.3,7.3,11.4,7.0,2024,3,5,8,10,0
2024-03-05 08:20:00,348.6,279.5,0.802,60.3,1,0,0,0,204.7,21.4,0,32.9,20.5,1371.4,6.1,45.8,51.9,6.3,89.2,82.9,72.7,-10.2,46,0,48,50,73.2,7.6,11.8,7.3,2024,3,5,8,20,0
2024-03-05 08:30:00,369.9,280.6,0.759,60.6,1,0,0,0,205.7,21.4,0,33.2,20.4,1365.6,6.5,45.1,51.6,6.5,89.4,82.9,72.7,-10.2,46,0,48,50,73.3,7.6,11.8,7.3,2024,3,5,8,30,0
2024-03-05 08:40:00,362.1,277.4,0.766,59.7,1,0,0,0,202.6,21.5,0,32.8,20.5,1379.4,6.3,45.6,51.9,6.3,89.2,82.9,72.7,-10.2,46,0,48,50,73.0,7.7,11.8,7.4,2024,3,5,8,40,0
2024-03-05 08:50:00,371.1,299.3,0.806,66.3,1,0,0,0,224.9,21.4,0,32.8,20.3,1370.2,6.5,45.3,51.8,6.3,89.1,82.8,72.7,-10.1,46,0,48,50,75.1,7.1,10.9,6.8,2024,3,5,8,50,0
2024-03-05 09:00:00,385.8,295.3,0.765,64.0,1,0,0,0,217.0,22.8,0,35.1,20.4,1403.0,6.6,45.2,51.8,6.5,89.4,82.9,72.7,-10.2,47,0,49,50,73.5,7.7,11.9,6.9,2024,3,5,9,0,0
2024-03-05 09:10:00,403.2,289.7,0.718,62.3,1,0,0,0,211.4,22.8,0,35.1,20.3,1423.0,6.8,45.6,52.4,6.4,89.5,83.1,72.7,-10.4,47,0,49,50,73.0,7.9,12.1,7.0,2024,3,5,9,10,0
2024-03-05 09:20:00,400.0,320.3,0.801,71.4,1,0,0,0,242.4,22.8,0,35.0,20.2,1411.9,6.8,45.7,52.5,6.8,90.4,83.6,72.7,-10.9,47,0,49,50,75.7,7.1,10.9,6.3,2024,3,5,9,20,0
2024-03-05 09:30:00,422.2,360.1,0.853,83.2,1,0,0,0,282.3,22.8,0,34.8,20.3,1407.5,7.2,45.5,52.7,7.5,92.1,84.6,72.7,-11.9,47,0,49,50,78.4,6.3,9.7,5.6,2024,3,5,9,30,0
2024-03-05 09:40:00,398.2,357.2,0.897,82.3,1,0,0,0,279.2,22.9,0,34.9,20.2,1405.2,6.8,45.8,52.6,7.6,92.9,85.3,72.7,-12.6,47,0,49,50,78.2,6.4,9.8,5.7,2024,3,5,9,40,0
2024-03-05 09:50:00,395.3,335.5,0.849,75.9,1,0,0,0,257.6,22.8,0,35.0,20.2,1395.2,6.8,45.5,52.3,7.3,92.6,85.3,72.7,-12.6,47,0,49,50,76.8,6.8,10.4,6.0,2024,3,5,9,50,0
2024-03-05 10:00:00,423.9,354.6,0.837,81.1,1,0,0,0,275.2,24.2,0,35.0,20.3,1432.9,7.1,45.6,52.7,7.2,92.9,85.7,72.7,-13.0,48,0,49,50,77.6,6.8,9.9,5.7,2024,3,5,10,0,0
2024-03-05 10:10:00,423.6,362.5,0.856,83.4,1,0,0,0,282.9,24.2,0,35.1,20.3,1431.8,7.1,45.7,52.8,7.5,93.3,85.8,72.7,-13.1,48,0,49,50,78.0,6.7,9.7,5.6,2024,3,5,10,10,0
2024-03-05 10:20:00,432.5,363.3,0.84,83.7,1,0,0,0,283.9,24.3,0,34.9,20.2,1421.9,7.3,46.1,53.4,7.7,93.7,86.0,72.7,-13.3,48,0,49,50,78.1,6.7,9.6,5.6,2024,3,5,10,20,0
2024-03-05 10:30:00,434.8,367.5,0.845,84.8,1,0,0,0,287.6,24.3,0,35.2,20.3,1429.6,7.3,46.2,53.5,7.9,94.4,86.5,72.7,-13.8,48,0,49,50,78.3,6.6,9.6,5.5,2024,3,5,10,30,0
2024-03-05 10:40:00,424.9,371.7,0.875,86.2,1,0,0,0,292.5,24.3,0,34.7,20.2,1436.1,7.1,46.1,53.2,7.6,93.9,86.3,72.7,-13.6,48,0,49,50,78.7,6.5,9.3,5.4,2024,3,5,10,40,0
2024-03-05 10:50:00,432.1,357.2,0.827,82.0,1,0,0,0,278.1,24.3,0,34.7,20.1,1440.5,7.2,46.0,53.2,7.6,93.8,86.2,72.7,-13.5,48,0,49,50,77.9,6.8,9.7,5.6,2024,3,5,10,50,0
2024-03-05 11:00:00,423.2,356.1,0.841,81.5,1,0,0,0,276.5,24.3,0,35.0,20.3,1430.7,7.1,45.8,52.9,7.5,93.5,86.0,72.7,-13.3,48,0,49,50,77.7,6.8,9.8,5.7,2024,3,5,11,0,0
2024-03-05 11:10:00,431.2,354.6,0.822,80.8,1,0,0,0,275.0,24.3,0,35.1,20.2,1437.2,7.2,45.8,53.0,7.9,94.1,86.2,72.7,-13.5,48,0,49,50,77.6,6.9,9.9,5.7,2024,3,5,11,10,0
2024-03-05 11:20:00,417.3,355.9,0.853,81.2,1,0,0,0,276.5,24.3,0,35.0,20.2,1430.7,7.0,45.6,52.6,7.8,93.5,85.7,72.7,-13.0,48,0,49,50,77.7,6.8,9.8,5.7,2024,3,5,11,20,0
2024-03-05 11:30:00,424.2,350.3,0.826,79.8,1,0,0,0,270.6,24.3,0,35.0,20.4,1433.9,7.1,45.7,52.8,7.7,93.6,85.9,72.7,-13.2,48,0,49,50,77.3,6.9,10.0,5.8,2024,3,5,11,30,0
2024-03-05 11:40:00,426.5,351.9,0.825,80.3,1,0,0,0,272.2,24.5,0,34.9,20.3,1441.6,7.1,45.6,52.7,7.7,93.2,85.5,72.7,-12.8,48,0,49,50,77.4,7.0,9.9,5.8,2024,3,5,11,40,0
2024-03-05 11:50:00,407.8,347.0,0.851,78.9,1,0,0,0,267.5,24.2,0,35.0,20.2,1439.4,6.8,45.8,52.6,7.3,93.1,85.8,72.7,-13.1,48,0,49,50,77.1,7.0,10.1,5.8,2024,3,5,11,50,0
2024-03-05 12:00:00,400.9,365.5,0.912,84.2,1,0,0,0,285.7,24.5,0,35.0,20.4,1436.1,6.7,45.7,52.4,7.4,93.1,85.7,72.7,-13.0,48,0,49,50,78.2,6.7,9.6,5.6,2024,3,5,12,0,0
2024-03-05 12:10:00,409.1,350.4,0.856,79.9,1,0,0,0,271.0,24.2,0,34.9,20.3,1423.0,6.9,45.6,52.5,7.6,93.3,85.7,72.7,-13.0,48,0,49,50,77.3,6.9,10.0,5.8,2024,3,5,12,10,0
2024-03-05 12:20:00,401.8,345.6,0.86,78.5,1,0,0,0,266.2,24.2,0,34.9,20.2,1439.4,6.7,45.9,52.6,7.1,93.5,86.4,72.7,-13.7,48,0,49,50,77.0,7.0,10.1,5.8,2024,3,5,12,20,0
2024-03-05 12:30:00,410.7,352.8,0.859,80.6,1,0,0,0,273.4,24.2,0,34.9,20.4,1428.5,6.9,45.6,52.5,7.4,93.4,86.0,72.7,-13.3,48,0,49,50,77.5,6.8,9.9,5.8,2024,3,5,12,30,0
2024-03-05 12:40:00,408.4,345.2,0.845,78.3,1,0,0,0,265.6,24.4,0,35.1,20.3,1441.6,6.8,45.6,52.4,7.2,93.4,86.2,72.7,-13.5,48,0,49,50,76.9,7.1,10.2,5.9,2024,3,5,12,40,0
2024-03-05 12:50:00,408.1,353.5,0.866,80.8,1,0,0,0,274.0,24.2,0,35.1,20.1,1440.5,6.8,45.8,52.6,7.4,93.5,86.1,72.7,-13.4,48,0,49,50,77.5,6.9,9.9,5.7,2024,3,5,12,50,0
2024-03-05 13:00:00,418.2,358.7,0.858,81.9,1,0,0,0,277.7,25.8,0,35.0,20.1,1454.6,6.9,46.0,52.9,7.3,93.5,86.2,72.7,-13.5,49,0,49,50,77.4,7.2,9.8,5.6,2024,3,5,13,0,0
2024-03-05 13:10:00,444.4,354.0,0.797,80.5,1,0,0,0,273.0,25.8,0,34.9,20.3,1461.0,7.3,45.8,53.1,7.7,94.2,86.5,72.7,-13.8,49,0,49,50,77.1,7.3,9.8,5.7,2024,3,5,13,10,0
2024-03-05 13:20:00,409.4,366.6,0.896,84.2,1,0,0,0,285.7,25.8,0,35.0,20.1,1466.4,6.7,46.1,52.8,7.3,93.8,86.5,72.7,-13.8,49,0,49,50,77.9,7.0,9.6,5.5,2024,3,5,13,20,0
2024-03-05 13:30:00,407.0,353.8,0.869,80.5,1,0,0,0,273.2,25.9,0,34.9,19.9,1457.8,6.7,46.2,52.9,7.6,94.2,86.6,72.7,-13.9,49,0,49,50,77.2,7.3,9.9,5.6,2024,3,5,13,30,0
2024-03-05 13:40:00,420.7,356.9,0.848,81.4,1,0,0,0,276.1,25.8,0,34.9,20.1,1463.2,6.9,46.1,53.0,7.5,94.1,86.6,72.7,-13.9,49,0,49,50,77.3,7.2,9.8,5.6,2024,3,5,13,40,0
2024-03-05 13:50:00,413.6,354.6,0.857,80.6,1,0,0,0,273.4,25.9,0,35.1,20.2,1459.9,6.8,46.3,53.1,7.7,94.3,86.6,72.7,-13.9,49,0,49,50,77.1,7.3,9.9,5.7,2024,3,5,13,50,0
2024-03-05 14:00:00,412.4,356.4,0.864,81.1,1,0,0,0,275.3,25.9,0,34.9,20.4,1455.6,6.8,46.5,53.3,7.7,94.3,86.6,72.7,-13.9,49,0,49,50,77.2,7.3,9.8,5.7,2024,3,5,14,0,0
2024-03-05 14:10:00,413.6,350.2,0.847,79.5,1,0,0,0,269.5,25.8,0,34.8,20.1,1459.9,6.8,46.3,53.1,7.7,94.1,86.4,72.7,-13.7,49,0,49,50,77.0,7.4,9.9,5.7,2024,3,5,14,10,0
2024-03-05 14:20:00,418.8,359.0,0.857,82.1,1,0,0,0,278.4,25.8,0,34.7,20.2,1456.7,6.9,46.3,53.2,7.7,93.9,86.2,72.7,-13.5,49,0,49,50,77.5,7.2,9.7,5.6,2024,3,5,14,20,0
2024-03-05 14:30:00,410.9,357.0,0.869,81.3,1,0,0,0,275.9,25.7,0,35.2,20.1,1450.2,6.8,45.8,52.6,7.4,93.6,86.2,72.7,-13.5,49,0,49,50,77.3,7.2,9.9,5.6,2024,3,5,14,30,0
2024-03-05 14:40:00,440.2,369.8,0.84,85.1,1,0,0,0,288.8,25.9,0,35.0,20.1,1467.4,7.2,46.3,53.5,7.6,93.9,86.3,72.7,-13.6,49,0,49,50,78.1,7.0,9.5,5.4,2024,3,5,14,40,0
2024-03-05 14:50:00,440.8,363.2,0.824,83.0,1,0,0,0,282.5,25.8,0,34.6,20.3,1449.2,7.3,46.6,53.9,7.9,94.2,86.3,72.7,-13.6,49,0,49,50,77.8,7.1,9.5,5.6,2024,3,5,14,50,0
2024-03-05 15:00:00,443.7,381.6,0.86,88.3,1,0,0,0,300.6,25.8,0,35.0,20.2,1458.9,7.3,46.7,54.0,8.0,94.6,86.6,72.7,-13.9,49,0,49,50,78.8,6.8,9.2,5.3,2024,3,5,15,0,0
2024-03-05 15:10:00,445.7,374.9,0.841,86.6,1,0,0,0,293.7,25.8,0,35.3,20.1,1465.3,7.3,46.9,54.2,8.1,94.7,86.6,72.7,-13.9,49,0,49,50,78.3,6.9,9.4,5.4,2024,3,5,15,10,0
2024-03-05 15:20:00,437.0,366.3,0.838,84.2,1,0,0,0,285.8,25.7,0,34.7,20.2,1456.7,7.2,47.0,54.2,7.9,94.6,86.7,72.7,-14.0,49,0,49,50,78.0,7.0,9.5,5.5,2024,3,5,15,20,0
2024-03-05 15:30:00,430.3,368.1,0.856,84.7,1,0,0,0,287.3,25.9,0,34.8,20.1,1454.6,7.1,47.1,54.2,7.9,94.5,86.6,72.7,-13.9,49,0,49,50,78.0,7.0,9.5,5.5,2024,3,5,15,30,0
2024-03-05 15:40:00,451.1,377.5,0.837,87.5,1,0,0,0,296.7,25.7,0,35.1,20.0,1463.2,7.4,46.8,54.2,7.7,94.4,86.7,72.7,-14.0,49,0,49,50,78.6,6.8,9.3,5.3,2024,3,5,15,40,0
2024-03-05 15:50:00,445.0,379.1,0.852,87.9,1,0,0,0,298.2,25.8,0,35.0,20.1,1463.2,7.3,47.1,54.4,8.0,94.9,86.9,72.7,-14.2,49,0,49,50,78.7,6.8,9.2,5.3,2024,3,5,15,50,0
2024-03-05 16:00:00,450.5,376.0,0.835,86.9,1,0,0,0,294.9,25.8,0,35.2,20.1,1461.0,7.4,47.0,54.4,8.0,94.9,86.9,72.7,-14.2,49,0,49,50,78.4,6.9,9.4,5.4,2024,3,5,16,0,0
2024-03-05 16:10:00,454.1,376.4,0.829,87.2,1,0,0,0,295.7,25.8,0,34.8,20.1,1472.8,7.4,47.0,54.4,8.0,95.1,87.1,72.7,-14.4,49,0,49,50,78.6,6.8,9.3,5.3,2024,3,5,16,10,0
2024-03-05 16:20:00,449.8,375.8,0.835,86.9,1,0,0,0,294.9,25.7,0,35.0,20.2,1458.9,7.4,47.2,54.6,7.9,95.3,87.4,72.7,-14.7,49,0,49,50,78.5,6.8,9.3,5.4,2024,3,5,16,20,0
2024-03-05 16:30:00,449.8,376.0,0.836,87.0,1,0,0,0,295.2,25.8,0,35.0,20.0,1458.9,7.4,47.3,54.7,7.9,95.1,87.2,72.7,-14.5,49,0,49,50,78.5,6.9,9.3,5.3,2024,3,5,16,30,0
2024-03-05 16:40:00,452.5,376.3,0.832,87.0,1,0,0,0,295.2,25.9,0,35.1,20.1,1467.4,7.4,47.0,54.4,7.8,95.0,87.2,72.7,-14.5,49,0,49,50,78.5,6.9,9.3,5.3,2024,3,5,16,40,0
2024-03-05 16:50:00,446.8,379.9,0.85,88.1,1,0,0,0,298.9,26.0,0,35.1,20.0,1449.2,7.4,47.2,54.6,8.1,95.0,86.9,72.7,-14.2,49,0,49,50,78.7,6.8,9.2,5.3,2024,3,5,16,50,0
2024-03-05 17:00:00,454.9,379.2,0.834,87.8,1,0,0,0,297.9,25.9,0,35.2,20.2,1455.6,7.5,47.1,54.6,8.1,95.4,87.3,72.7,-14.6,49,0,49,50,78.6,6.8,9.3,5.3,2024,3,5,17,0,0
2024-03-05 17:10:00,443.4,379.6,0.856,88.1,1,0,0,0,298.9,25.8,0,34.9,20.0,1457.8,7.3,47.0,54.3,8.1,95.2,87.1,72.7,-14.4,49,0,49,50,78.7,6.8,9.2,5.3,2024,3,5,17,10,0
2024-03-05 17:20:00,443.4,375.8,0.848,86.9,1,0,0,0,294.8,25.9,0,34.8,20.3,1457.8,7.3,47.0,54.3,8.2,95.1,86.9,72.7,-14.2,49,0,49,50,78.5,6.9,9.3,5.4,2024,3,5,17,20,0
2024-03-05 17:30:00,447.0,371.0,0.83,85.6,1,0,0,0,290.4,25.9,0,34.7,20.1,1469.6,7.3,46.9,54.2,8.1,94.8,86.7,72.7,-14.0,49,0,49,50,78.3,7.0,9.3,5.4,2024,3,5,17,30,0
2024-03-05 17:40:00,440.5,380.5,0.864,88.3,1,0,0,0,299.4,25.9,0,35.0,20.2,1448.1,7.3,47.1,54.4,8.1,95.0,86.9,72.7,-14.2,49,0,49,50,78.7,6.8,9.2,5.3,2024,3,5,17,40,0
2024-03-05 17:50:00,438.3,362.1,0.826,83.0,1,0,0,0,281.6,25.8,0,34.7,20.1,1461.0,7.2,46.9,54.1,7.9,94.2,86.3,72.7,-13.6,49,0,49,50,77.8,7.1,9.6,5.5,2024,3,5,17,50,0
2024-03-05 18:00:00,444.1,365.6,0.823,84.5,1,0,0,0,286.6,25.8,0,32.9,20.3,1459.9,7.3,46.9,54.2,7.9,94.5,86.6,72.7,-13.9,49,0,48,50,78.4,7.1,9.0,5.5,2024,3,5,18,0,0
2024-03-05 18:10:00,428.9,372.9,0.869,86.7,1,0,0,0,294.2,25.7,0,32.8,20.2,1470.6,7.0,47.4,54.4,8.3,95.0,86.7,72.7,-14.0,49,0,48,50,78.9,6.9,8.8,5.4,2024,3,5,18,10,0
2024-03-05 18:20:00,440.6,377.8,0.857,88.0,1,0,0,0,298.6,25.9,0,33.1,20.1,1468.5,7.2,47.3,54.5,8.1,94.9,86.8,72.7,-14.1,49,0,48,50,79.1,6.9,8.8,5.3,2024,3,5,18,20,0
2024-03-05 18:30:00,446.3,364.6,0.817,84.3,1,0,0,0,285.9,25.8,0,32.7,20.1,1467.4,7.3,47.6,54.9,8.4,95.1,86.7,72.7,-14.0,49,0,48,50,78.4,7.1,9.0,5.5,2024,3,5,18,30,0
2024-03-05 18:40:00,416.4,375.0,0.901,87.4,1,0,0,0,296.2,25.8,0,32.8,20.3,1469.6,6.8,47.5,54.3,8.2,94.5,86.3,72.7,-13.6,49,0,48,50,79.0,6.9,8.7,5.4,2024,3,5,18,40,0
2024-03-05 18:50:00,426.1,375.9,0.882,87.4,1,0,0,0,297.3,25.8,0,32.6,20.1,1461.0,7.0,47.0,54.0,8.2,94.6,86.4,72.7,-13.7,49,0,48,50,79.1,6.9,8.7,5.4,2024,3,5,18,50,0
2024-03-05 19:00:00,392.5,359.2,0.915,82.8,1,0,0,0,281.9,24.4,0,32.8,20.2,1427.4,6.6,47.1,53.7,8.1,94.3,86.2,72.7,-13.5,48,0,48,50,78.5,6.8,9.1,5.6,2024,3,5,19,0,0
2024-03-05 19:10:00,391.3,347.0,0.887,79.3,1,0,0,0,269.9,24.2,0,32.8,20.1,1423.0,6.6,46.8,53.4,7.8,94.1,86.3,72.7,-13.6,48,0,48,50,77.8,7.0,9.5,5.8,2024,3,5,19,10,0
2024-03-05 19:20:00,404.7,369.1,0.912,86.0,1,0,0,0,291.6,24.3,0,33.1,20.2,1428.5,6.8,46.3,53.1,7.5,93.5,86.0,72.7,-13.3,48,0,48,50,79.0,6.6,9.0,5.5,2024,3,5,19,20,0
2024-03-05 19:30:00,393.4,339.9,0.864,77.5,1,0,0,0,262.8,24.2,0,32.6,20.2,1430.7,6.6,45.9,52.5,7.5,93.2,85.7,72.7,-13.0,48,0,48,50,77.3,7.1,9.6,5.9,2024,3,5,19,30,0
2024-03-05 19:40:00,404.7,334.0,0.825,75.6,1,0,0,0,256.5,24.2,0,33.0,20.3,1428.5,6.8,45.6,52.4,7.6,92.9,85.3,72.7,-12.6,48,0,48,50,76.8,7.3,9.9,6.1,2024,3,5,19,40,0
2024-03-05 19:50:00,366.7,308.2,0.84,68.0,1,0,0,0,230.8,24.2,0,32.9,20.3,1419.7,6.2,45.6,51.8,7.1,92.1,85.0,72.7,-12.3,48,0,48,50,74.9,7.8,10.7,6.6,2024,3,5,19,50,0
2024-03-05 20:00:00,339.5,297.3,0.876,64.9,1,0,0,0,220.0,24.1,0,33.0,20.2,1429.6,5.7,45.6,51.3,6.6,91.4,84.8,72.7,-12.1,48,0,48,50,74.0,8.1,11.1,6.8,2024,3,5,20,0,0
2024-03-05 20:10:00,360.8,308.0,0.854,68.0,1,0,0,0,230.6,24.2,0,32.8,20.4,1419.7,6.1,45.2,51.3,6.6,90.6,84.0,72.7,-11.3,48,0,48,50,74.9,7.9,10.7,6.6,2024,3,5,20,10,0
2024-03-05 20:20:00,349.3,291.1,0.833,63.1,1,0,0,0,213.9,24.1,0,32.8,20.3,1420.8,5.9,45.7,51.6,6.7,91.0,84.3,72.7,-11.6,48,0,48,50,73.5,8.3,11.3,7.0,2024,3,5,20,20,0
2024-03-05 20:30:00,354.6,304.3,0.858,67.0,1,0,0,0,227.2,24.1,0,32.8,20.2,1418.6,6.0,45.4,51.4,6.5,90.1,83.6,72.7,-10.9,48,0,48,50,74.7,7.9,10.8,6.6,2024,3,5,20,30,0
2024-03-05 20:40:00,355.5,317.7,0.894,70.8,1,0,0,0,240.1,24.3,0,32.9,20.5,1421.9,6.0,45.6,51.6,6.3,89.9,83.6,72.7,-10.9,48,0,48,50,75.6,7.6,10.4,6.4,2024,3,5,20,40,0
2024-03-05 20:50:00,342.8,296.8,0.866,64.6,1,0,0,0,219.3,24.2,0,32.7,20.5,1418.6,5.8,45.5,51.3,6.3,90.3,84.0,72.7,-11.3,48,0,48,50,73.9,8.2,11.0,6.9,2024,3,5,20,50,0
2024-03-05 21:00:00,355.7,298.4,0.839,65.8,1,0,0,0,223.3,22.7,0,33.2,19.2,1399.7,6.1,45.3,51.4,6.6,90.7,84.1,72.7,-11.4,47,0,48,49,74.8,7.6,11.1,6.4,2024,3,5,21,0,0
2024-03-05 21:10:00,307.6,268.3,0.872,56.9,1,0,0,0,193.2,22.9,0,32.8,19.3,1392.9,5.3,45.8,51.1,5.8,90.0,84.2,72.7,-11.5,47,0,48,49,72.0,8.5,12.2,7.2,2024,3,5,21,10,0
2024-03-05 21:20:00,289.5,284.8,0.984,61.9,1,0,0,0,209.9,22.7,0,32.9,19.3,1389.5,5.0,45.8,50.8,5.8,90.0,84.2,72.7,-11.5,47,0,48,49,73.7,8.0,11.5,6.8,2024,3,5,21,20,0
2024-03-05 21:30:00,305.9,270.2,0.883,57.6,1,0,0,0,195.6,22.7,0,32.8,19.0,1385.0,5.3,45.8,51.1,5.7,89.9,84.2,72.7,-11.5,47,0,48,49,72.4,8.4,12.2,7.0,2024,3,5,21,30,0
2024-03-05 21:40:00,294.8,277.2,0.94,59.6,1,0,0,0,202.1,22.9,0,33.0,19.2,1387.3,5.1,46.1,51.2,5.6,89.9,84.3,72.7,-11.6,47,0,48,49,72.9,8.3,11.9,6.9,2024,3,5,21,40,0
2024-03-05 21:50:00,280.0,266.6,0.952,56.6,1,0,0,0,191.9,22.6,0,32.9,19.2,1371.4,4.9,46.3,51.2,5.7,89.8,84.1,72.7,-11.4,47,0,48,49,72.0,8.5,12.3,7.2,2024,3,5,21,50,0
2024-03-05 22:00:00,284.8,263.5,0.925,56.1,1,0,0,0,190.4,21.1,0,32.5,19.5,1340.2,5.1,46.3,51.4,5.4,89.4,84.0,72.7,-11.3,46,0,48,49,72.3,8.0,12.3,7.4,2024,3,5,22,0,0
2024-03-05 22:10:00,285.8,272.9,0.955,58.8,1,0,0,0,199.5,21.3,0,32.9,19.2,1344.8,5.1,46.3,51.4,5.6,89.2,83.6,72.7,-10.9,46,0,48,49,73.1,7.8,12.1,7.0,2024,3,5,22,10,0
